ADT FN08/2022,,,Notification received date,,,,,,,,,,,,,,,,,,,
,,,State or Territory,,,,,,,,Totals for Australia,,,,Historical 90 Day Period,,,,Historical Yearly Period,,,
,Varicella zoster (unspecified),075, 2 , NN , 2 , 143 , 29 , 5 , 123 , 68 , 372 , 430 , 368 ," 5,898 "," 5,121 "," 3,509.2 ", 1.5 , 521.0 ," 21,212 "," 14,099.8 ", 1.5 ," 4,095.9 "
Vectorborne diseases,Barmah Forest virus infection,048, -   , -   , -   , 2 , -   , -   , -   , 1 , 3 , 6 , 9 , 98 , 90 , 116.4 , 0.8 , -   , 342 , 416.2 , 0.8 , -   
,Chikungunya virus infection,078, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 5 , 5 , 16.2 , 0.3 , -   , 6 , 71.6 , 0.1 , -   
,Dengue virus infection,003, -   , 1 , -   , -   , -   , -   , 1 , 1 , 3 , 3 , -   , 19 , 17 , 248.6 , 0.1 , -   , 28 ," 1,035.6 ", 0.0 , -   
,Flavivirus infection (unspecified),001, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 1 , 2.6 , 0.4 , -   , 2 , 24.4 , 0.1 , -   
,Japanese encephalitis virus infection**,059, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Malaria,020, -   , -   , -   , -   , -   , -   , -   , -   , -   , 2 , -   , 28 , 27 , 84.8 , 0.3 , -   , 76 , 310.4 , 0.2 , -   
,Murray Valley encephalitis virus infection,049, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.2 , -   , -   , 1 , 0.2 , 5.0 , -   
,Ross River virus infection,002, -   , 10 , 1 , 11 , 5 , -   , 14 , 12 , 53 , 124 , 98 ," 1,931 "," 1,786 "," 1,682.0 ", 1.1 , -   ," 3,440 "," 4,653.4 ", 0.7 , -   
,West Nile/Kunjin virus infection,060, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 1.2 , -   , -   
Zoonoses,Anthrax,058, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Australian bat lyssavirus infection,063, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Brucellosis,004, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 3 , 3 , 5.0 , 0.6 , -   , 17 , 18.6 , 0.9 , -   
,Leptospirosis,017, -   , 1 , -   , -   , -   , -   , -   , -   , 1 , 6 , 14 , 47 , 44 , 47.8 , 0.9 , -   , 201 , 129.4 , 1.6 , 14.1 
,Lyssavirus infection (NEC),064, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Ornithosis,023, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 1 , 3.6 , 0.3 , -   , 34 , 28.6 , 1.2 , -   
,Q fever,027, -   , 2 , -   , 1 , -   , -   , -   , -   , 3 , 11 , 16 , 123 , 109 , 139.0 , 0.8 , -   , 459 , 520.8 , 0.9 , -   
,Tularaemia,070, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 0.4 , -   , -   
Other notifiable diseases,iGAS^,082, -   , NN , 1 , 3 , -   , NN , NN , 3 , 7 , 15 , -   , 166 , 136 , 0.6 , 226.7 , 133.6 , 368 , 0.8 , 460.0 , 365.0 
,Legionellosis,015, -   , 6 , -   , 1 , -   , -   , -   , 1 , 8 , 6 , 11 , 165 , 132 , 125.0 , 1.1 , -   , 530 , 452.6 , 1.2 , -   
,Leprosy,016, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 1.0 , -   , -   , 13 , 10.0 , 1.3 , -   
,Meningococcal disease (invasive),022, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 3 , 18 , 15 , 38.2 , 0.4 , -   , 70 , 237.0 , 0.3 , -   
,RSV^,083, -   , NN , -   , 264 , -   , NN , NN , 13 , 277 , 209 , -   ," 2,085 "," 1,716 ", -   ,  ," 1,716.0 "," 3,552 ", -   ,  ," 3,552.0 "
,Tuberculosis,034, -   , 13 , -   , 3 , -   , -   , 6 , 1 , 23 , 23 , 33 , 275 , 248 , 348.0 , 0.7 , -   ," 1,296 "," 1,487.6 ", 0.9 , -   
,,," 3,427 "," 101,845 "," 2,662 "," 18,218 "," 35,943 "," 2,266 "," 23,925 "," 19,987 "," 208,273 "," 271,392 "," 4,896 "," 3,407,951 "," 2,466,133 ",,,," 3,935,548 ",,,
"Footnotes:                    
* Ratio of the 90 day prior surveillance period to the past 90 day 5 year rolling mean, or ratio of the year period prior surveillance period to the year period 5 year rolling mean.                   
NN = Not Notifiable, NEC = Not Elsewhere Classified",,,,,,,,,,,,,,,,,,,,,,
"** Japanese encephalitis virus (JEV) cases are reported separately on the JEV outbreak webpage, accessible at: https://www.health.gov.au/health-alerts/japanese-encephalitis-virus-jev/about ",,,,,,,,,,,,,,,,,,,,,,
"^ RSV and iGAS were listed as nationally notifiable diseases as of 1 July 2021. However, notification numbers presented here do not represent a national picture, as these conditions are not yet notifiable in all states and territories.",,,,,,,,,,,,,,,,,,,,,,
"The data in this report are reliant on the provision of data from states and territories to the Australian Government Department of Health. Backlogs in notifications at the state or territory level may contribute to delays in reporting to the NNDSS. Notifications for some high volume conditions are only uploaded quarterly by some jurisdictions, which can result in apparent large variability over time. The NNDSS is a dynamic dataset, with data in this report representing data available on (26/04/2022). Data in this report are subject to retrospective revision and may vary from data reported in published NNDSS reports and reports of notification data by states and territories.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
