ADT FN14/2022,,,Notification received date,,,,,,,,,,,,,,,,,,,
,,,State or Territory,,,,,,,,Totals for Australia,,,,Historical 90 Day Period,,,,Historical Yearly Period,,,
,Cryptosporidiosis,061, 2 , 17 , -   , 9 , 3 , 2 , 17 , 8 , 58 , 72 , 65 ," 1,086 ", 536 , 679.4 , 0.8 , -   ," 1,873 "," 3,093.6 ", 0.6 , -   
,Haemolytic uraemic syndrome (HUS),055, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 2 , 1 , 2.8 , 0.4 , -   , 6 , 14.8 , 0.4 , -   
,Hepatitis A,038, -   , 1 , -   , 1 , -   , -   , 2 , -   , 4 , 11 , 1 , 60 , 37 , 42.0 , 0.9 , -   , 76 , 212.0 , 0.4 , -   
,Hepatitis E,051, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 9 , 3 , 10.2 , 0.3 , -   , 10 , 41.8 , 0.2 , -   
,Listeriosis,018, -   , -   , -   , 2 , -   , -   , 1 , -   , 3 , 3 , 1 , 46 , 22 , 9.2 , 2.4 , 0.4 , 70 , 59.0 , 1.2 , -   
,Paratyphoid,080, -   , 1 , -   , -   , 1 , -   , 1 , -   , 3 , 2 , 1 , 26 , 15 , 10.0 , 1.5 , -   , 29 , 67.4 , 0.4 , -   
,Salmonellosis,030, 4 , 82 , 13 , 73 , 20 , -   , 49 , 20 , 261 , 327 , 290 ," 6,266 "," 2,412 "," 2,971.2 ", 0.8 , -   ," 10,350 "," 14,164.8 ", 0.7 , -   
,Shigellosis,031, -   , 28 , 4 , 10 , 2 , 1 , 12 , 9 , 66 , 52 , 15 , 517 , 297 , 386.0 , 0.8 , -   , 733 ," 1,997.0 ", 0.4 , -   
,STEC,054, -   , 3 , -   , 3 , 13 , 1 , 6 , 14 , 40 , 26 , 16 , 443 , 223 , 118.4 , 1.9 , 48.6 , 745 , 566.8 , 1.3 , 44.4 
,Typhoid Fever,035, -   , 4 , -   , -   , -   , 1 , 2 , -   , 7 , 3 , -   , 83 , 41 , 21.6 , 1.9 , -   , 91 , 133.0 , 0.7 , -   
Listed Human diseases,Avian influenza in humans (AIH),076, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,COVID-19,081," 17,356 "," 149,520 ", 573 ," 17,343 "," 44,132 "," 3,092 "," 118,499 "," 6,454 ","356969"," 335,253 ", 637 ," 6,909,599 "," 2,903,800 "," 1,006.2 "," 2,885.9 "," 2,899,848.9 "," 7,317,350 "," 6,398.0 "," 1,143.7 "," 7,291,485.1 "
,Middle East respiratory syndrome coronavirus (MERS-CoV),079, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Plague,025, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Severe acute respiratory syndrome (SARS),071, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Smallpox,069, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Viral haemorrhagic fever (NEC),036, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Yellow fever,041, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
Sexually transmissible infections,Chlamydial infection,007, 59 ," 1,046 ", 25 , 922 , 230 , 59 , 593 , 442 ," 3,376 "," 3,155 "," 3,259 "," 46,376 "," 22,142 "," 24,041.0 ", 0.9 , -   ," 86,060 "," 99,587.0 ", 0.9 , -   
,Donovanosis,010, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Gonococcal infection,011, 14 , 422 , 11 , 242 , 64 , 9 , 54 , 140 , 956 , 980 ," 1,064 "," 15,711 "," 7,161 "," 7,437.6 ", 1.0 , -   ," 27,220 "," 30,292.2 ", 0.9 , -   
,Syphilis < 2 years,066, 4 , 53 , 7 , 51 , 14 , 3 , 58 , 36 , 226 , 221 , 218 ," 2,856 "," 1,421 "," 1,389.6 ", 1.0 , -   ," 5,556 "," 5,382.2 ", 1.0 , -   
,Syphilis > 2 years or unspecified duration,067, -   , 9 , 2 , 8 , 2 , 1 , 42 , 8 , 72 , 68 , 71 ," 1,110 ", 494 , 471.6 , 1.0 , -   ," 1,925 "," 1,913.0 ", 1.0 , -   
,Syphilis congenital ,047, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 6 , 1 , 2.0 , 0.5 , -   , 15 , 9.2 , 1.6 , -   
Vaccine preventable diseases,Diphtheria,009, -   , 2 , -   , 1 , -   , -   , -   , -   , 3 , -   , 1 , 23 , 11 , 1.4 , 7.9 , 7.3 , 26 , 8.8 , 3.0 , 15.5 
,Haemophilus influenzae type b,012, -   , -   , 1 , -   , -   , -   , -   , -   , 1 , 1 , 1 , 5 , 4 , 4.4 , 0.9 , -   , 12 , 19.8 , 0.6 , -   
,Measles,021, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 1 , 1 , 11.6 , 0.1 , -   , 1 , 107.0 , 0.0 , -   
,Meningococcal disease (invasive),022, -   , 2 , -   , 1 , -   , -   , 1 , -   , 4 , 4 , -   , 49 , 31 , 42.6 , 0.7 , -   , 80 , 232.2 , 0.3 , -   
,Mumps,043, -   , 1 , -   , 1 , -   , -   , -   , -   , 2 , 2 , -   , 12 , 7 , 97.8 , 0.1 , -   , 22 , 413.2 , 0.1 , -   
,Pneumococcal disease (invasive),065, 1 , 43 , 2 , 30 , 9 , -   , 36 , 13 , 134 , 130 , 90 , 800 , 565 , 453.8 , 1.2 , -   ," 1,402 "," 1,823.8 ", 0.8 , -   
,Poliovirus infection,026, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Rotavirus,077, -   , 20 , 1 , 37 , 12 , 1 , 4 , 6 , 81 , 83 , 59 ," 1,110 ", 467 , 712.4 , 0.7 , -   ," 2,965 "," 4,073.0 ", 0.7 , -   
,Rubella,029, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 2.0 , -   , -   , 3 , 9.4 , 0.3 , -   
,Rubella congenital,046, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Tetanus,033, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 1 , 0.6 , 1.7 , -   , 3 , 4.2 , 0.7 , -   
,Varicella zoster (chickenpox),073, 9 , NN , 4 , -   , 9 , -   , 9 , 15 , 46 , 33 , 69 , 633 , 261 , 704.0 , 0.4 , -   ," 1,509 "," 3,635.0 ", 0.4 , -   
,Varicella zoster (shingles),074, 18 , NN , 13 , 15 , 76 , 13 , 31 , 78 , 244 , 258 , 345 ," 4,162 "," 1,716 "," 3,045.4 ", 0.6 , -   ," 8,923 "," 13,051.6 ", 0.7 , -   
,Varicella zoster (unspecified),075, 4 , NN , 1 , 302 , 32 , 8 , 20 , 71 , 438 , 622 , 832 ," 9,823 "," 4,362 "," 3,628.2 ", 1.2 , -   ," 20,452 "," 14,343.6 ", 1.4 ," 2,250.3 "
Respiratory diseases,Influenza (laboratory confirmed),062, 248 ," 13,866 ", 320 ," 4,579 "," 2,130 ", 753 ," 1,312 "," 3,576 "," 26784 "," 52734 ", 34 ," 196,784 "," 195,575 "," 29,143.6 ", 6.7 ," 60,308.6 "," 197,138 "," 145,179.6 ", 1.4 , -   
,Legionellosis,015, -   , 10 , -   , 10 , 3 , -   , 6 , 2 , 31 , 20 , 11 , 355 , 186 , 113.0 , 1.6 , 33.0 , 609 , 455.6 , 1.3 , 7.1 
,Pertussis,024, -   , 1 , -   , 3 , -   , -   , 8 , -   , 12 , 15 , 22 , 235 , 94 ," 1,689.2 ", 0.1 , -   , 478 ," 10,214.4 ", 0.0 , -   
,RSV^,083, 307 , NN , 34 ," 3,859 ", 406 , 98 ," 2,905 ", 165 ," 7,774 "," 6,789 ", 50 ," 28,300 "," 26,429 ", 10.0 ," 2,642.9 "," 26,374.3 "," 29,716 ", 10.4 ," 2,857.3 "," 29,659.1 "
,Tuberculosis,034, 1 , 21 , -   , 6 , -   , -   , 14 , 4 , 46 , 27 , 70 , 578 , 293 , 360.0 , 0.8 , -   ," 1,252 "," 1,510.2 ", 0.8 , -   
Vectorborne diseases,Barmah Forest virus infection,048, -   , 2 , -   , 8 , -   , -   , -   , -   , 10 , 5 , 12 , 170 , 64 , 141.2 , 0.5 , -   , 325 , 419.8 , 0.8 , -   
,Chikungunya virus infection,078, -   , -   , -   , 1 , -   , -   , -   , -   , 1 , -   , -   , 10 , 5 , 7.0 , 0.7 , -   , 11 , 68.4 , 0.2 , -   
,Dengue virus infection,003, -   , 5 , -   , 3 , -   , -   , 3 , 3 , 14 , 11 , -   , 81 , 64 , 173.6 , 0.4 , -   , 89 , 908.2 , 0.1 , -   
,Flavivirus infection (unspecified),001, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 2.4 , -   , -   , 1 , 19.6 , 0.1 , -   
,Japanese encephalitis virus infection**,059, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , - , -   , -   , -   , - 
,Malaria,020, 1 , 1 , -   , 3 , -   , -   , 3 , 3 , 11 , 4 , 2 , 74 , 46 , 52.0 , 0.9 , -   , 112 , 298.4 , 0.4 , -   
,Murray Valley encephalitis virus infection,049, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , -   , 0.4 , -   , -   , -   , 0.4 , -   , -   
,Ross River virus infection,002, -   , 4 , 3 , 15 , 1 , 1 , 3 , 3 , 30 , 39 , 101 ," 2,324 ", 412 ," 1,844.2 ", 0.2 , -   ," 2,923 "," 4,653.4 ", 0.6 , -   
,West Nile/Kunjin virus infection,060, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1.0 , -   , -   , -   , 1.4 , -   , -   
Zoonoses,Anthrax,058, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Australian bat lyssavirus infection,063, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Brucellosis,004, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 4 , 1 , 5.0 , 0.2 , -   , 10 , 19.6 , 0.5 , -   
,Leptospirosis,017, 1 , 1 , 2 , 12 , 1 , -   , -   , -   , 17 , 9 , 7 , 116 , 66 , 58.6 , 1.1 , -   , 180 , 158.6 , 1.1 , -   
,Lyssavirus infection (NEC),064, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Monkeypox virus (MPXV) infection++,084, 2 , 10 , -   , 1 , 1 , -   , 4 , -   , 18 , 2 , -   , 28 , 28 , -   ,  , 28.0 , 28 , -   ,  , 28.0 
,Ornithosis,023, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 2 , 8 , 6 , 8.2 , 0.7 , -   , 33 , 30.0 , 1.1 , -   
,Q fever,027, -   , 3 , -   , 12 , -   , -   , -   , 2 , 17 , 10 , 14 , 225 , 93 , 131.6 , 0.7 , -   , 428 , 527.4 , 0.8 , -   
,Rabies,028, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Tularaemia,070, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.4 , -   , -   , -   , 0.4 , -   , -   
Other notifiable diseases,iGAS^,082, -   , NN , 2 , 17 , 1 , -   , 2 , 10 , 32 , 37 , 4 , 349 , 189 , 3.4 , 55.6 , 170.4 , 554 , 4.8 , 115.4 , 529.9 
,Leprosy,016, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 1 , -   , 2.8 , -   , -   , 9 , 9.8 , 0.9 , -   
,,," 18,067 "," 165,805 "," 1,033 "," 28,025 "," 47,288 "," 4,094 "," 124,021 "," 11,319 "," 399,652 "," 402,837 "," 9,169 "," 7,255,073 "," 3,181,130 ",,,," 7,770,567 ",,,
"Footnotes:                    
* Ratio of the 90 day prior surveillance period to the past 90 day 5 year rolling mean, or ratio of the year period prior surveillance period to the year period 5 year rolling mean.                   
NN = Not Notifiable, NEC = Not Elsewhere Classified",,,,,,,,,,,,,,,,,,,,,,
"** Japanese encephalitis virus (JEV) cases are reported separately on the JEV outbreak webpage, accessible at: https://www.health.gov.au/health-alerts/japanese-encephalitis-virus-jev/about ",,,,,,,,,,,,,,,,,,,,,,
"++ On 1 June 2022, 'monkeypox virus infection' was listed for a period of 6 months on the National Notifiable Diseases List (NNDL) under the provisions of the National Health Security Act 2007. During the 6 month period a formal review will be undertaken to determine whether to list 'monkeypox virus infection' permanently on the NNDL.",,,,,,,,,,,,,,,,,,,,,,
"^ RSV and iGAS were listed as nationally notifiable diseases as of 1 July 2021. However, notification numbers presented here do not represent a national picture, as these conditions are not yet notifiable in all states and territories.",,,,,,,,,,,,,,,,,,,,,,
"The data in this report are reliant on the provision of data from states and territories to the Australian Government Department of Health. Backlogs in notifications at the state or territory level may contribute to delays in reporting to the NNDSS. Notifications for some high volume conditions are only uploaded quarterly by some jurisdictions, which can result in apparent large variability over time. The NNDSS is a dynamic dataset, with data in this report representing data available on (18/07/2022). Data in this report are subject to retrospective revision and may vary from data reported in published NNDSS reports and reports of notification data by states and territories.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
