ADT FN09/2022,,,Notification received date,,,,,,,,,,,,,,,,,,,
,,,State or Territory,,,,,,,,Totals for Australia,,,,Historical 90 Day Period,,,,Historical Yearly Period,,,
,Cholera,008, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 1 , 0.4 , 2.5 , -   , 2 , 1.2 , 1.7 , -   
,Cryptosporidiosis,061, -   , 16 , 3 , 28 , 3 , -   , 21 , 9 , 80 , 112 , 92 , 667 , 518 ," 1,258.6 ", 0.4 , -   ," 1,855 "," 3,206.6 ", 0.6 , -   
,Haemolytic uraemic syndrome (HUS),055, -   , 1 , -   , -   , -   , -   , -   , -   , 1 , 1 , -   , 2 , 2 , 3.6 , 0.6 , -   , 6 , 15.0 , 0.4 , -   
,Hepatitis A,038, -   , 2 , -   , -   , -   , -   , 1 , -   , 3 , 3 , 1 , 30 , 27 , 72.2 , 0.4 , -   , 49 , 215.6 , 0.2 , -   
,Hepatitis E,051, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 1 , 7 , 4 , 15.2 , 0.3 , -   , 15 , 41.4 , 0.4 , -   
,Listeriosis,018, -   , 5 , -   , -   , -   , -   , 1 , -   , 6 , 5 , 1 , 32 , 26 , 17.0 , 1.5 , -   , 62 , 61.0 , 1.0 , -   
,Paratyphoid,080, -   , 2 , -   , 1 , -   , -   , 1 , -   , 4 , 2 , -   , 16 , 15 , 26.0 , 0.6 , -   , 20 , 69.4 , 0.3 , -   
,Salmonellosis,030, 6 , 163 , 19 , 193 , 21 , 7 , 49 , 37 , 495 , 488 , 462 ," 4,400 "," 3,438 "," 4,723.4 ", 0.7 , -   ," 10,139 "," 14,491.6 ", 0.7 , -   
,Shigellosis,031, 1 , 11 , 5 , 4 , 2 , -   , 6 , 5 , 34 , 33 , 10 , 268 , 209 , 525.4 , 0.4 , -   , 567 ," 2,039.0 ", 0.3 , -   
,STEC,054, -   , 5 , -   , -   , 7 , -   , 5 , 11 , 28 , 30 , 28 , 261 , 212 , 170.2 , 1.2 , -   , 655 , 557.8 , 1.2 , -   
,Typhoid Fever,035, 1 , -   , -   , -   , -   , -   , 2 , -   , 3 , 6 , -   , 45 , 41 , 57.0 , 0.7 , -   , 54 , 136.4 , 0.4 , -   
Listed Human diseases,Avian influenza in humans (AIH),076, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,COVID-19,081," 11,121 "," 166,632 "," 1,041 "," 29,281 "," 57,041 "," 3,315 "," 41,202 "," 42,829 ","352462"," 452,899 ", 318 ," 3,691,084 "," 2,273,604 "," 1,609.2 "," 1,412.9 "," 2,265,927.3 "," 4,058,670 "," 6,012.2 ", 675.1 ," 4,032,660.7 "
,Middle East respiratory syndrome coronavirus (MERS-CoV),079, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Plague,025, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Severe acute respiratory syndrome (SARS),071, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Smallpox,069, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Viral haemorrhagic fever (NEC),036, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Yellow fever,041, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
Sexually transmissible infections,Chlamydial infection,007, 50 , 812 , 39 , 705 , 141 , 57 , 639 , 277 ," 2,720 "," 3,553 "," 3,450 "," 28,151 "," 22,411 "," 25,784.4 ", 0.9 , -   ," 85,478 "," 99,840.6 ", 0.9 , -   
,Donovanosis,010, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Gonococcal infection,011, 13 , 363 , 50 , 190 , 60 , 5 , 162 , 97 , 940 ," 1,237 "," 1,160 "," 9,878 "," 7,723 "," 7,969.4 ", 1.0 , -   ," 27,101 "," 30,091.8 ", 0.9 , -   
,Syphilis < 2 years,066, 1 , 44 , 4 , 28 , 8 , -   , 58 , 18 , 161 , 199 , 261 ," 1,628 "," 1,243 "," 1,380.2 ", 0.9 , -   ," 5,588 "," 5,284.4 ", 1.1 , -   
,Syphilis > 2 years or unspecified duration,067, -   , 7 , 2 , 6 , 1 , -   , 35 , 5 , 56 , 68 , 66 , 597 , 464 , 488.8 , 0.9 , -   ," 1,671 "," 1,902.4 ", 0.9 , -   
,Syphilis congenital ,047, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 1 , 5 , 4 , 1.8 , 2.2 , -   , 15 , 9.0 , 1.7 , -   
Vaccine preventable diseases,Diphtheria,009, -   , 1 , -   , 1 , -   , -   , -   , -   , 2 , 5 , -   , 15 , 15 , 1.6 , 9.4 , 11.6 , 20 , 8.4 , 2.4 , 8.6 
,Haemophilus influenzae type b,012, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 1 , 4.6 , 0.2 , -   , 13 , 19.4 , 0.7 , -   
,Measles,021, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 35.4 , -   , -   , -   , 109.6 , -   , -   
,Meningococcal disease (invasive),022, -   , 2 , -   , -   , 1 , -   , -   , 1 , 4 , 2 , 4 , 22 , 17 , 39.0 , 0.4 , -   , 70 , 236.2 , 0.3 , -   
,Mumps,043, -   , 1 , -   , -   , -   , -   , -   , -   , 1 , 1 , -   , 7 , 6 , 106.0 , 0.1 , -   , 17 , 437.6 , 0.0 , -   
,Pneumococcal disease (invasive),065, 1 , 14 , 3 , 10 , 4 , -   , 13 , 4 , 49 , 46 , 52 , 306 , 230 , 281.8 , 0.8 , -   ," 1,298 "," 1,812.2 ", 0.7 , -   
,Poliovirus infection,026, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Rotavirus,077, -   , 14 , 1 , 17 , 9 , 2 , 8 , 12 , 63 , 61 , 58 , 722 , 449 , 537.2 , 0.8 , -   ," 2,868 "," 4,081.4 ", 0.7 , -   
,Rubella,029, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 4.6 , -   , -   , 2 , 10.6 , 0.2 , -   
,Rubella congenital,046, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Tetanus,033, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1.4 , -   , -   , 2 , 4.4 , 0.5 , -   
,Varicella zoster (chickenpox),073, 12 , NN , 1 , 2 , 6 , 2 , 5 , 5 , 33 , 43 , 81 , 375 , 285 , 721.0 , 0.4 , -   ," 1,707 "," 3,639.4 ", 0.5 , -   
,Varicella zoster (shingles),074, 20 , NN , 5 , 3 , 61 , 13 , 55 , 47 , 204 , 280 , 365 ," 2,687 "," 1,999 "," 3,276.8 ", 0.6 , -   ," 9,323 "," 12,949.8 ", 0.7 , -   
,Varicella zoster (unspecified),075, 1 , NN , 3 , 272 , 32 , 18 , 191 , 97 , 614 , 772 , 775 ," 6,507 "," 4,987 "," 3,568.0 ", 1.4 , 195.7 ," 21,046 "," 14,136.4 ", 1.5 ," 3,873.2 "
Respiratory diseases,Influenza (laboratory confirmed),062, 80 ," 1,682 ", 58 , 622 , 181 , 8 , 814 , 13 ," 3458 "," 1191 ", 30 ," 5,234 "," 5,194 "," 13,486.0 ", 0.4 , -   ," 5,742 "," 145,816.0 ", 0.0 , -   
,Legionellosis,015, -   , 11 , -   , 2 , -   , -   , 3 , 4 , 20 , 17 , 17 , 192 , 135 , 124.2 , 1.1 , -   , 541 , 454.0 , 1.2 , -   
,Pertussis,024, 1 , -   , -   , -   , 1 , -   , 7 , 1 , 10 , 19 , 33 , 158 , 122 ," 2,033.2 ", 0.1 , -   , 524 ," 10,765.4 ", 0.0 , -   
,RSV^,083, 5 , NN , 1 , 591 , 6 , NN , NN , 20 , 623 , 485 , -   ," 2,708 "," 2,158 ", -   ,  ," 2,158.0 "," 4,174 ", -   ,  ," 4,174.0 "
,Tuberculosis,034, -   , 16 , -   , 6 , -   , 1 , 15 , 6 , 44 , 56 , 65 , 331 , 275 , 356.0 , 0.8 , -   ," 1,288 "," 1,490.8 ", 0.9 , -   
Vectorborne diseases,Barmah Forest virus infection,048, -   , 6 , -   , 3 , -   , -   , -   , -   , 9 , 11 , 16 , 116 , 92 , 124.0 , 0.7 , -   , 344 , 415.6 , 0.8 , -   
,Chikungunya virus infection,078, -   , 1 , -   , -   , 1 , -   , -   , -   , 2 , -   , -   , 7 , 5 , 13.6 , 0.4 , -   , 8 , 70.6 , 0.1 , -   
,Dengue virus infection,003, -   , 1 , -   , 2 , -   , -   , 1 , -   , 4 , 6 , -   , 23 , 20 , 217.8 , 0.1 , -   , 32 ," 1,009.2 ", 0.0 , -   
,Flavivirus infection (unspecified),001, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 1 , 2.2 , 0.5 , -   , 2 , 23.0 , 0.1 , -   
,Japanese encephalitis virus infection**,059, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Malaria,020, -   , -   , -   , 6 , 2 , -   , -   , 1 , 9 , 3 , 1 , 37 , 33 , 76.0 , 0.4 , -   , 84 , 308.8 , 0.3 , -   
,Murray Valley encephalitis virus infection,049, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.2 , -   , -   , 1 , 0.2 , 5.0 , -   
,Ross River virus infection,002, -   , 9 , 2 , 30 , 7 , 1 , 12 , 10 , 71 , 121 , 164 ," 2,024 "," 1,624 "," 1,851.0 ", 0.9 , -   ," 3,374 "," 4,631.0 ", 0.7 , -   
,West Nile/Kunjin virus infection,060, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.4 , -   , -   , -   , 1.4 , -   , -   
Zoonoses,Anthrax,058, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Australian bat lyssavirus infection,063, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Brucellosis,004, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 3 , 2 , 4.8 , 0.4 , -   , 16 , 18.8 , 0.9 , -   
,Leptospirosis,017, -   , 1 , 1 , 3 , -   , -   , -   , -   , 5 , 3 , 25 , 53 , 47 , 55.6 , 0.8 , -   , 205 , 147.8 , 1.4 , -   
,Lyssavirus infection (NEC),064, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Ornithosis,023, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 4.2 , -   , -   , 35 , 28.6 , 1.2 , -   
,Q fever,027, -   , 4 , -   , 9 , -   , -   , -   , -   , 13 , 13 , 26 , 142 , 113 , 137.8 , 0.8 , -   , 458 , 521.0 , 0.9 , -   
,Rabies,028, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Tularaemia,070, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.2 , -   , -   , -   , 0.4 , -   , -   
Other notifiable diseases,iGAS^,082, -   , NN , 3 , 20 , 4 , NN , NN , 6 , 33 , 20 , -   , 201 , 157 , 0.4 , 392.5 , 155.5 , 421 , 0.8 , 526.3 , 418.0 
,Leprosy,016, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 1 , -   , 1.6 , -   , -   , 12 , 10.0 , 1.2 , -   
,,," 11,341 "," 170,275 "," 1,254 "," 32,399 "," 57,685 "," 3,467 "," 43,554 "," 43,661 "," 363,636 "," 463,497 "," 9,487 "," 3,773,927 "," 2,339,173 ",,,," 4,294,356 ",,,
"Footnotes:                    
* Ratio of the 90 day prior surveillance period to the past 90 day 5 year rolling mean, or ratio of the year period prior surveillance period to the year period 5 year rolling mean.                   
NN = Not Notifiable, NEC = Not Elsewhere Classified",,,,,,,,,,,,,,,,,,,,,,
"** Japanese encephalitis virus (JEV) cases are reported separately on the JEV outbreak webpage, accessible at: https://www.health.gov.au/health-alerts/japanese-encephalitis-virus-jev/about ",,,,,,,,,,,,,,,,,,,,,,
"^ RSV and iGAS were listed as nationally notifiable diseases as of 1 July 2021. However, notification numbers presented here do not represent a national picture, as these conditions are not yet notifiable in all states and territories.",,,,,,,,,,,,,,,,,,,,,,
"The data in this report are reliant on the provision of data from states and territories to the Australian Government Department of Health. Backlogs in notifications at the state or territory level may contribute to delays in reporting to the NNDSS. Notifications for some high volume conditions are only uploaded quarterly by some jurisdictions, which can result in apparent large variability over time. The NNDSS is a dynamic dataset, with data in this report representing data available on (09/05/2022). Data in this report are subject to retrospective revision and may vary from data reported in published NNDSS reports and reports of notification data by states and territories.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
