ADT FN07/2022,,,Notification received date,,,,,,,,,,,,,,,,,,,
,,,State or Territory,,,,,,,,Totals for Australia,,,,Historical 90 Day Period,,,,Historical Yearly Period,,,
Vectorborne diseases,Barmah Forest virus infection,048, -   , 3 , -   , 10 , -   , -   , -   , -   , 13 , 19 , 17 , 96 , 92 , 114.0 , 0.8 , -   , 349 , 415.8 , 0.8 , -   
,Chikungunya virus infection,078, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 5 , 5 , 16.6 , 0.3 , -   , 6 , 72.0 , 0.1 , -   
,Dengue virus infection,003, -   , 2 , -   , -   , 1 , -   , 2 , -   , 5 , 3 , -   , 15 , 15 , 260.8 , 0.1 , -   , 24 ," 1,049.2 ", 0.0 , -   
,Flavivirus infection (unspecified),001, -   , -   , -   , 1 , -   , -   , -   , -   , 1 , 1 , -   , 2 , 2 , 2.8 , 0.7 , -   , 3 , 25.0 , 0.1 , -   
,Japanese encephalitis virus infection**,059, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Malaria,020, -   , 3 , -   , 1 , -   , -   , -   , 1 , 5 , 7 , 3 , 28 , 28 , 85.6 , 0.3 , -   , 73 , 312.0 , 0.2 , -   
,Murray Valley encephalitis virus infection,049, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , 1 , 0.2 , 5.0 , -   
,Ross River virus infection,002, -   , 29 , 8 , 48 , 17 , -   , 47 , 26 , 175 , 232 , 124 ," 1,845 "," 1,792 "," 1,670.8 ", 1.1 , -   ," 3,452 "," 4,652.8 ", 0.7 , -   
,West Nile/Kunjin virus infection,060, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 1.2 , -   , -   
Zoonoses,Anthrax,058, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Australian bat lyssavirus infection,063, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Brucellosis,004, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 3 , 3 , 5.4 , 0.6 , -   , 17 , 18.6 , 0.9 , -   
,Leptospirosis,017, -   , 1 , -   , 8 , -   , -   , -   , -   , 9 , 11 , 13 , 45 , 44 , 46.0 , 1.0 , -   , 213 , 127.4 , 1.7 , 33.8 
,Lyssavirus infection (NEC),064, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Ornithosis,023, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 1 , 4.4 , 0.2 , -   , 34 , 28.6 , 1.2 , -   
,Q fever,027, -   , 9 , -   , 7 , -   , -   , -   , 1 , 17 , 24 , 17 , 113 , 106 , 143.2 , 0.7 , -   , 464 , 520.8 , 0.9 , -   
,Tularaemia,070, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 0.4 , -   , -   
Other notifiable diseases,iGAS^,082, -   , NN , 3 , 11 , 7 , NN , NN , 5 , 26 , 27 , 1 , 157 , 144 , 0.6 , 240.0 , 141.6 , 377 , 0.8 , 471.3 , 374.0 
,Legionellosis,015, -   , 5 , -   , -   , 1 , -   , 3 , 1 , 10 , 30 , 24 , 152 , 134 , 126.0 , 1.1 , -   , 532 , 452.2 , 1.2 , -   
,Leprosy,016, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 1.0 , -   , -   , 13 , 10.0 , 1.3 , -   
,Meningococcal disease (invasive),022, -   , -   , -   , 1 , 1 , -   , -   , -   , 2 , 2 , 1 , 18 , 15 , 39.8 , 0.4 , -   , 73 , 236.8 , 0.3 , -   
,RSV^,083, -   , NN , -   , 358 , 1 , NN , NN , 58 , 417 , 283 , -   ," 1,808 "," 1,585 ", -   ,  ," 1,585.0 "," 3,275 ", -   ,  ," 3,275.0 "
,Tuberculosis,034, 1 , 22 , -   , 2 , -   , -   , 14 , 3 , 42 , 36 , 58 , 250 , 232 , 349.0 , 0.7 , -   ," 1,304 "," 1,486.6 ", 0.9 , -   
,,," 7,467 "," 281,512 "," 6,404 "," 46,261 "," 84,592 "," 5,570 "," 53,023 "," 41,265 "," 526,094 "," 476,184 "," 8,225 "," 3,148,397 "," 2,606,266 ",,,," 3,680,644 ",,,
"Footnotes:                    
* Ratio of the 90 day prior surveillance period to the past 90 day 5 year rolling mean, or ratio of the year period prior surveillance period to the year period 5 year rolling mean.                   
NN = Not Notifiable, NEC = Not Elsewhere Classified",,,,,,,,,,,,,,,,,,,,,,
"** Japanese encephalitis virus (JEV) cases are reported separately on the JEV outbreak webpage, accessible at: https://www.health.gov.au/health-alerts/japanese-encephalitis-virus-jev/about ",,,,,,,,,,,,,,,,,,,,,,
"^ RSV and iGAS were listed as nationally notifiable diseases as of 1 July 2021. However, notification numbers presented here do not represent a national picture, as these conditions are not yet notifiable in all states and territories.",,,,,,,,,,,,,,,,,,,,,,
"The data in this report are reliant on the provision of data from states and territories to the Australian Government Department of Health. Backlogs in notifications at the state or territory level may contribute to delays in reporting to the NNDSS. Notifications for some high volume conditions are only uploaded quarterly by some jurisdictions, which can result in apparent large variability over time. The NNDSS is a dynamic dataset, with data in this report representing data available on (12/04/2022). Data in this report are subject to retrospective revision and may vary from data reported in published NNDSS reports and reports of notification data by states and territories.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
