ADT FN02/2022,,,Notification received date,,,,,,,,,,,,,,,,,,,
,,,State or Territory,,,,,,,,Totals for Australia,,,,Historical 90 Day Period,,,,Historical Yearly Period,,,
,Listeriosis,018, -   , 1 , -   , 1 , -   , -   , 2 , -   , 4 , 1 , 2 , 6 , 12 , 17.8 , 0.7 , -   , 46 , 64.6 , 0.7 , -   
,Paratyphoid,080, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 1 , 2 , 21.0 , 0.1 , -   , 5 , 75.8 , 0.1 , -   
,Salmonellosis,030, 2 , 141 , 14 , 168 , 27 , 7 , 47 , 57 , 463 , 396 , 625 , 886 ," 2,883 "," 3,948.4 ", 0.7 , -   ," 10,206 "," 15,088.4 ", 0.7 , -   
,Shigellosis,031, -   , 9 , 2 , 6 , 1 , -   , 3 , 3 , 24 , 27 , 19 , 53 , 135 , 545.6 , 0.2 , -   , 474 ," 2,082.0 ", 0.2 , -   
,STEC,054, -   , 4 , -   , 1 , 7 , -   , 4 , 4 , 20 , 24 , 33 , 45 , 187 , 167.4 , 1.1 , -   , 613 , 533.0 , 1.2 , -   
,Typhoid Fever,035, -   , -   , -   , 1 , -   , -   , 1 , -   , 2 , 2 , -   , 4 , 6 , 31.2 , 0.2 , -   , 18 , 141.8 , 0.1 , -   
Quarantinable diseases,Avian influenza in humans (AIH),076, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Cholera,008, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 0.2 , 5.0 , -   , 1 , 1.0 , 1.0 , -   
,COVID-19,081," 6,397 "," 233,401 ", 2** ," 113,848 "," 25,033 "," 3,595 "," 103,112 ", 16** ,"485404"," 821,568 ", 113 ," 1,366,009 "," 1,588,664 ", 258.6 ," 6,143.3 "," 1,587,264.5 "," 1,732,888 "," 5,795.4 ", 299.0 ," 1,701,191.6 "
,Middle East respiratory syndrome coronavirus (MERS-CoV),079, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Plague,025, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Rabies,028, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Severe acute respiratory syndrome (SARS),071, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Smallpox,069, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Viral haemorrhagic fever (NEC),036, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Yellow fever,041, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
Sexually transmissible infections,Chlamydial infection,007, 59 , 788 , 4 , 702 , 177 , 50 , 469 , 407 ," 2,656 "," 2,043 "," 3,615 "," 4,762 "," 17,808 "," 23,536.0 ", 0.8 , -   ," 83,900 "," 100,467.4 ", 0.8 , -   
,Donovanosis,010, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Gonococcal infection,011, 10 , 343 , 6 , 236 , 60 , 9 , 167 , 129 , 960 , 730 ," 1,136 "," 1,717 "," 5,737 "," 7,223.8 ", 0.8 , -   ," 26,257 "," 29,803.2 ", 0.9 , -   
,Syphilis < 2 years,066, -   , 34 , 8 , 37 , 9 , -   , 41 , 27 , 156 , 126 , 203 , 286 ," 1,109 "," 1,191.0 ", 0.9 , -   ," 5,479 "," 4,895.0 ", 1.1 , -   
,Syphilis > 2 years or unspecified duration,067, -   , 2 , -   , -   , 3 , -   , 27 , 1 , 33 , 40 , 75 , 73 , 327 , 503.2 , 0.6 , -   ," 1,790 "," 2,154.2 ", 0.8 , -   
,Syphilis congenital ,047, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 2 , 2.8 , 0.7 , -   , 15 , 8.0 , 1.9 , -   
Vaccine preventable diseases,Diphtheria,009, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 3.8 , -   , -   , 6 , 8.6 , 0.7 , -   
,Haemophilus influenzae type b,012, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 2 , 5.4 , 0.4 , -   , 17 , 19.4 , 0.9 , -   
,Influenza (laboratory confirmed),062, -   , 1 , -   , 1 , -   , -   , 6 , 2 , "10" , "29" , 28 , 39 , 188 ," 10,154.8 ", 0.0 , -   , 736 ," 147,192.4 ", 0.0 , -   
,Measles,021, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 27.0 , -   , -   , -   , 118.8 , -   , -   
,Mumps,043, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 1 , 1 , 2 , 87.0 , 0.0 , -   , 19 , 506.2 , 0.0 , -   
,Pertussis,024, -   , 1 , 1 , 4 , -   , -   , 10 , 1 , 17 , 17 , 13 , 36 , 117 ," 3,106.6 ", 0.0 , -   , 567 ," 11,781.8 ", 0.0 , -   
,Pneumococcal disease (invasive),065, -   , 6 , 1 , 2 , 3 , -   , 9 , 4 , 25 , 45 , 26 , 74 , 252 , 355.0 , 0.7 , -   ," 1,368 "," 1,803.6 ", 0.8 , -   
,Poliovirus infection,026, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Rotavirus,077, -   , 5 , -   , 25 , 26 , 3 , 7 , 18 , 84 , 163 , 34 , 255 ," 1,234 "," 1,089.4 ", 1.1 , -   ," 2,660 "," 4,176.6 ", 0.6 , -   
,Rubella,029, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1.0 , -   , -   , 3 , 11.6 , 0.3 , -   
,Rubella congenital,046, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Tetanus,033, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1.2 , -   , -   , 4 , 4.6 , 0.9 , -   
,Varicella zoster (chickenpox),073, 2 , NN , -   , -   , 2 , -   , 16 , 6 , 26 , 50 , 68 , 78 , 380 , 973.6 , 0.4 , -   ," 1,892 "," 3,636.8 ", 0.5 , -   
,Varicella zoster (shingles),074, 23 , NN , 13 , 9 , 76 , 9 , 41 , 52 , 223 , 261 , 563 , 495 ," 2,018 "," 3,300.6 ", 0.6 , -   ," 9,933 "," 12,600.0 ", 0.8 , -   
,Varicella zoster (unspecified),075, 7 , NN , 8 , 309 , 37 , 21 , 176 , 162 , 720 , 728 , 567 ," 1,485 "," 5,463 "," 3,372.4 ", 1.6 ," 1,017.9 "," 20,777 "," 14,107.2 ", 1.5 ," 3,191.0 "
Vectorborne diseases,Barmah Forest virus infection,048, -   , 2 , -   , 13 , -   , -   , -   , 1 , 16 , 7 , 13 , 24 , 91 , 80.8 , 1.1 , -   , 382 , 416.4 , 0.9 , -   
,Chikungunya virus infection,078, -   , -   , -   , 2 , -   , -   , -   , -   , 2 , -   , 1 , 2 , 3 , 22.8 , 0.1 , -   , 4 , 74.4 , 0.1 , -   
,Dengue virus infection,003, -   , -   , -   , -   , -   , -   , -   , -   , -   , 2 , -   , 2 , 7 , 252.4 , 0.0 , -   , 11 ," 1,176.0 ", 0.0 , -   
,Flavivirus infection (unspecified),001, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 5.8 , -   , -   , 2 , 33.0 , 0.1 , -   
,Japanese encephalitis virus infection,059, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.4 , -   , -   , 1 , 1.0 , 1.0 , -   
,Malaria,020, -   , 1 , -   , -   , -   , -   , 1 , 1 , 3 , 1 , 1 , 4 , 20 , 75.2 , 0.3 , -   , 58 , 321.6 , 0.2 , -   
,Murray Valley encephalitis virus infection,049, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , 1 , 0.2 , 5.0 , -   
,Ross River virus infection,002, -   , 60 , -   , 54 , 7 , -   , 44 , 42 , 207 , 124 , 254 , 331 , 560 , 866.2 , 0.6 , -   ," 3,029 "," 4,664.2 ", 0.6 , -   
,West Nile/Kunjin virus infection,060, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 1.2 , -   , -   
Zoonoses,Anthrax,058, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Australian bat lyssavirus infection,063, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Brucellosis,004, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 1 , 4.6 , 0.2 , -   , 17 , 18.8 , 0.9 , -   
,Leptospirosis,017, -   , -   , -   , -   , -   , -   , -   , -   , -   , 3 , 13 , 3 , 12 , 24.2 , 0.5 , -   , 234 , 121.8 , 1.9 , 62.0 
,Lyssavirus infection (NEC),064, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Ornithosis,023, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 9 , 9.4 , 1.0 , -   , 32 , 28.6 , 1.1 , -   
,Q fever,027, -   , 2 , -   , 3 , -   , -   , -   , -   , 5 , 12 , 17 , 17 , 86 , 127.0 , 0.7 , -   , 474 , 520.8 , 0.9 , -   
,Tularaemia,070, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 0.4 , -   , -   
Other notifiable diseases,iGAS^,082, NN , NN , -   , 5 , 6 , NN , NN , 3 , 14 , 25 , 1 , 41 , 135 , 0.4 , 337.5 , - , 282 , - , - , - 
,Legionellosis,015, -   , 7 , -   , 2 , 2 , 1 , 4 , 2 , 18 , 26 , 19 , 45 , 173 , 125.6 , 1.4 , 6.0 , 560 , 438.6 , 1.3 , -   
,Leprosy,016, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 1 , 3 , 2.6 , 1.2 , -   , 14 , 10.4 , 1.3 , -   
,Meningococcal disease (invasive),022, -   , -   , -   , -   , 1 , -   , -   , 1 , 2 , 2 , 2 , 5 , 19 , 54.4 , 0.3 , -   , 77 , 240.0 , 0.3 , -   
,RSV^,083, NN , NN , -   , 38 , 2 , NN , NN , 151 , 191 , 302 , -   , 541 ," 1,373 ", -   , - , - ," 2,019 ", -   , - , - 
,Tuberculosis,034, -   , 8 , 1 , 1 , -   , -   , 12 , 3 , 25 , 28 , 54 , 53 , 295 , 375.4 , 0.8 , -   ," 1,380 "," 1,483.8 ", 0.9 , -   
,,," 6,529 "," 235,289 ", 77 ," 115,927 "," 25,585 "," 3,747 "," 104,453 "," 1,140 "," 492,765 "," 828,125 "," 9,565 "," 1,380,229 "," 1,641,171 ",,,," 1,956,112 ",,,
"Footnotes:                    
* Ratio of the 90 day prior surveillance period to the past 90 day 5 year rolling mean, or ratio of the year period prior surveillance period to the year period 5 year rolling mean.                   
NN = Not Notifiable, NEC = Not Elsewhere Classified",,,,,,,,,,,,,,,,,,,,,,
"^ RSV and iGAS were listed as nationally notifiable diseases as of 1 July 2021. However, notification numbers presented here do not represent a national picture, as these conditions are not yet notifiable in all states and territories.",,,,,,,,,,,,,,,,,,,,,,
"The data in this report are reliant on the provision of data from states and territories to the Australian Government Department of Health. Backlogs in notifications at the state or territory level may contribute to delays in reporting to the NNDSS. Notifications for some high volume conditions are only uploaded quarterly by some jurisdictions, which can result in apparent large variability over time. The NNDSS is a dynamic dataset, with data in this report representing data available on (01/02/2022). Data in this report are subject to retrospective revision and may vary from data reported in published NNDSS reports and reports of notification data by states and territories.",,,,,,,,,,,,,,,,,,,,,,
"** Due to data transmission delays, this number is not indicative of all notifications for this time period.",,,,,,,,,,,,,,,,,,,,,,
