ADT FN15/2022,,,Notification received date,,,,,,,,,,,,,,,,,,,
,,,State or Territory,,,,,,,,Totals for Australia,,,,Historical 90 Day Period,,,,Historical Yearly Period,,,
,Legionellosis,015, -   , 9 , -   , 6 , -   , 1 , 2 , 4 , 22 , 32 , 11 , 383 , 196 , 107.2 , 1.8 , 58.1 , 626 , 454.0 , 1.4 , 21.8 
,Pertussis,024, -   , 3 , -   , 2 , 1 , -   , 9 , 1 , 16 , 14 , 14 , 253 , 101 ," 1,698.8 ", 0.1 , -   , 482 ," 10,113.8 ", 0.0 , -   
,RSV^,083, 241 , NN , 64 ," 3,164 ", 685 , 295 ," 3,302 ", 599 ," 8,350 "," 8,208 ", 84 ," 37,658 "," 35,210 ", 26.8 ," 1,313.8 "," 35,063.3 "," 38,990 ", 27.2 ," 1,433.5 "," 38,841.2 "
,Tuberculosis,034, -   , 24 , -   , 3 , -   , -   , 11 , 3 , 41 , 46 , 68 , 620 , 277 , 367.8 , 0.8 , -   ," 1,226 "," 1,513.0 ", 0.8 , -   
Vectorborne diseases,Barmah Forest virus infection,048, -   , -   , 1 , 8 , 1 , -   , -   , -   , 10 , 11 , 17 , 182 , 68 , 142.0 , 0.5 , -   , 320 , 421.0 , 0.8 , -   
,Chikungunya virus infection,078, -   , -   , 1 , -   , -   , -   , -   , -   , 1 , 1 , -   , 11 , 4 , 8.0 , 0.5 , -   , 12 , 68.4 , 0.2 , -   
,Dengue virus infection,003, -   , 4 , 1 , 1 , 1 , 1 , 3 , 1 , 12 , 17 , -   , 98 , 75 , 182.4 , 0.4 , -   , 106 , 892.6 , 0.1 , -   
,Flavivirus infection (unspecified),001, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 2.4 , -   , -   , 1 , 19.6 , 0.1 , -   
,Japanese encephalitis virus infection**,059, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , - , -   , -   , -   , - 
,Malaria,020, 1 , 3 , -   , 3 , -   , -   , 1 , 1 , 9 , 11 , 3 , 84 , 50 , 55.0 , 0.9 , -   , 119 , 299.2 , 0.4 , -   
,Murray Valley encephalitis virus infection,049, -   , -   , -   , -   , -   , -   , -   , 1 , 1 , -   , -   , 1 , 1 , 0.2 , 5.0 , -   , 1 , 0.4 , 2.5 , -   
,Ross River virus infection,002, -   , 8 , 6 , 18 , 1 , -   , -   , 1 , 34 , 30 , 61 ," 2,359 ", 369 ," 1,585.0 ", 0.2 , -   ," 2,897 "," 4,655.6 ", 0.6 , -   
,West Nile/Kunjin virus infection,060, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.8 , -   , -   , -   , 1.4 , -   , -   
Zoonoses,Anthrax,058, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Australian bat lyssavirus infection,063, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Brucellosis,004, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 4 , 1 , 4.8 , 0.2 , -   , 10 , 19.6 , 0.5 , -   
,Leptospirosis,017, -   , 1 , -   , 1 , -   , -   , -   , -   , 2 , 18 , 9 , 119 , 65 , 55.2 , 1.2 , -   , 174 , 160.0 , 1.1 , -   
,Lyssavirus infection (NEC),064, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Monkeypox virus (MPXV) infection++,084, -   , 8 , -   , -   , -   , -   , 8 , -   , 16 , 18 , -   , 44 , 44 , -   ,  , 44.0 , 44 , -   ,  , 44.0 
,Ornithosis,023, -   , 1 , -   , -   , -   , -   , -   , -   , 1 , -   , -   , 9 , 6 , 7.6 , 0.8 , -   , 34 , 30.2 , 1.1 , -   
,Q fever,027, -   , 5 , -   , 6 , -   , -   , -   , 1 , 12 , 20 , 15 , 246 , 99 , 128.6 , 0.8 , -   , 433 , 525.2 , 0.8 , -   
,Rabies,028, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Tularaemia,070, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.4 , -   , -   , -   , 0.4 , -   , -   
Other notifiable diseases,iGAS,082, -   , NN , 3 , 17 , 5 , -   , 4 , 11 , 40 , 32 , 13 , 389 , 199 , 6.0 , 33.2 , 166.2 , 581 , 7.0 , 83.0 , 544.9 
,Leprosy,016, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 2.4 , -   , -   , 9 , 9.6 , 0.9 , -   
,,," 15,459 "," 185,138 ", 995 ," 32,095 "," 63,872 "," 4,771 "," 160,585 "," 84,902 "," 547,817 "," 446,687 "," 10,196 "," 7,856,079 "," 3,213,171 ",,,," 8,361,435 ",,,
"Footnotes:                    
* Ratio of the 90 day prior surveillance period to the past 90 day 5 year rolling mean, or ratio of the year period prior surveillance period to the year period 5 year rolling mean.                   
NN = Not Notifiable, NEC = Not Elsewhere Classified",,,,,,,,,,,,,,,,,,,,,,
"** Japanese encephalitis virus (JEV) cases are reported separately on the JEV outbreak webpage, accessible at: https://www.health.gov.au/health-alerts/japanese-encephalitis-virus-jev/about ",,,,,,,,,,,,,,,,,,,,,,
"++ On 1 June 2022, 'monkeypox virus infection' was listed for a period of 6 months on the National Notifiable Diseases List (NNDL) under the provisions of the National Health Security Act 2007. During the 6 month period a formal review will be undertaken to determine whether to list 'monkeypox virus infection' permanently on the NNDL.",,,,,,,,,,,,,,,,,,,,,,
"^ RSV and iGAS were listed as nationally notifiable diseases as of 1 July 2021. However, notification numbers presented here do not represent a national picture, as these conditions are not yet notifiable in all states and territories.",,,,,,,,,,,,,,,,,,,,,,
"The data in this report are reliant on the provision of data from states and territories to the Australian Government Department of Health. Backlogs in notifications at the state or territory level may contribute to delays in reporting to the NNDSS. Notifications for some high volume conditions are only uploaded quarterly by some jurisdictions, which can result in apparent large variability over time. The NNDSS is a dynamic dataset, with data in this report representing data available on (01/08/2022). Data in this report are subject to retrospective revision and may vary from data reported in published NNDSS reports and reports of notification data by states and territories.",,,,,,,,,,,,,,,,,,,,,,
""""" Please note that changes in laboratory testing protocols in some states are influencing case ascertainment.",,,,,,,,,,,,,,,,,,,,,,
