ADT FN23/2022,,,Notification received date,,,,,,,,,,,,,,,,,,,
,,,State or Territory,,,,,,,,Totals for Australia,,,,Historical 90 Day Period,,,,Historical Yearly Period,,,
,Gonococcal infection,011, -   , 367 , 55 , 255 , 74 , 12 , 332 , 143 ," 1,238 "," 1,438 ", 953 ," 29,022 "," 8,683 "," 7,059.2 ", 1.2 , -   ," 32,265 "," 30,258.8 ", 1.1 , -   
,Syphilis < 2 years,066, -   , 64 , 10 , 41 , 11 , 1 , 56 , 26 , 209 , 242 , 220 ," 5,219 "," 1,593 "," 1,340.8 ", 1.2 , -   ," 5,907 "," 5,240.8 ", 1.1 , -   
,Syphilis > 2 years or unspecified duration,067, -   , 4 , 5 , 2 , 2 , -   , 40 , 6 , 59 , 81 , 81 ," 1,955 ", 510 , 533.4 , 1.0 , -   ," 2,209 "," 2,198.6 ", 1.0 , -   
,Syphilis congenital ,047, -   , -   , -   , -   , -   , -   , -   , 1 , 1 , -   , -   , 13 , 6 , 2.4 , 2.5 , 0.9 , 15 , 10.2 , 1.5 , -   
Vaccine preventable diseases,Diphtheria,009, -   , -   , -   , -   , -   , -   , -   , -   , -   , 2 , -   , 30 , 5 , 1.8 , 2.8 , 1.5 , 30 , 8.8 , 3.4 , 18.6 
,Haemophilus influenzae type b,012, -   , -   , 1 , -   , -   , -   , -   , 2 , 3 , -   , 1 , 13 , 6 , 4.4 , 1.4 , -   , 14 , 20.0 , 0.7 , -   
,Measles,021, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 3 , 2 , 29.2 , 0.1 , -   , 3 , 102.8 , 0.0 , -   
,Meningococcal disease (invasive),022, -   , 3 , -   , 2 , 2 , -   , -   , -   , 7 , 4 , 1 , 103 , 35 , 65.0 , 0.5 , -   , 116 , 211.8 , 0.5 , -   
,Mumps,043, -   , -   , -   , -   , 1 , -   , -   , -   , 1 , 2 , -   , 28 , 11 , 73.0 , 0.2 , -   , 29 , 370.4 , 0.1 , -   
,Pneumococcal disease (invasive),065, -   , 21 , 2 , 23 , 6 , 3 , 23 , 14 , 92 , 79 , 52 ," 1,641 ", 584 , 520.8 , 1.1 , -   ," 1,769 "," 1,752.0 ", 1.0 , -   
,Poliovirus infection,026, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Rotavirus,077, -   , 103 , 2 , 200 , 20 , 7 , 113 , 17 , 462 , 430 , 226 ," 4,485 "," 2,987 "," 1,678.4 ", 1.8 , -   ," 5,260 "," 4,118.2 ", 1.3 , -   
,Rubella,029, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 3 , 2 , 1.4 , 1.4 , -   , 3 , 9.0 , 0.3 , -   
,Rubella congenital,046, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Tetanus,033, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 1.0 , -   , -   , 1 , 4.4 , 0.2 , -   
,Varicella zoster (chickenpox),073, -   , NN , 5 , 3 , 12 , 6 , 27 , 17 , 70 , 70 , 74 ," 1,225 ", 434 ," 1,013.6 ", 0.4 , -   ," 1,477 "," 3,530.6 ", 0.4 , -   
,Varicella zoster (shingles),074, -   , NN , 11 , 12 , 67 , 16 , 55 , 104 , 265 , 310 , 409 ," 6,946 "," 1,863 "," 3,301.2 ", 0.6 , -   ," 8,210 "," 13,240.8 ", 0.6 , -   
,Varicella zoster (unspecified),075, -   , NN , 5 , 370 , 65 , 25 , 343 , 123 , 931 , 910 ," 1,029 "," 17,962 "," 5,644 "," 3,829.4 ", 1.5 , -   ," 20,935 "," 14,819.6 ", 1.4 , 26.0 
Respiratory diseases,Influenza (laboratory confirmed),062, 12 , 312 , 3 , 125 , 64 , 5 , 134 , 169 , "824" , "778" , 30 ," 227,359 "," 11,163 "," 53,424.0 ", 0.2 , -   ," 227,484 "," 130,259.0 ", 1.7 , -   
,Legionellosis,015, -   , 8 , 1 , 6 , 5 , 3 , 8 , 2 , 33 , 20 , 23 , 563 , 143 , 109.0 , 1.3 , 16.0 , 674 , 462.4 , 1.5 , 77.9 
,Pertussis,024, -   , 6 , -   , 1 , 3 , -   , 7 , 1 , 18 , 11 , 22 , 420 , 124 ," 2,062.2 ", 0.1 , -   , 480 ," 8,876.4 ", 0.1 , -   
,RSV,083, 5 , 392 , 39 , 196 , 315 , 77 , 183 , 413 ," 1,620 "," 2,152 ", 78 ," 81,791 "," 26,992 ", 94.8 , 284.7 ," 26,473.2 "," 82,558 ", 140.8 , 586.3 ," 81,787.5 "
,Tuberculosis,034, -   , 21 , -   , 6 , -   , 2 , 8 , 9 , 46 , 47 , 56 ," 1,055 ", 325 , 391.8 , 0.8 , -   ," 1,265 "," 1,513.2 ", 0.8 , -   
Vectorborne diseases,Barmah Forest virus infection,048, -   , 4 , 1 , 7 , 1 , 1 , -   , 2 , 16 , 19 , 10 , 284 , 89 , 80.6 , 1.1 , -   , 341 , 425.8 , 0.8 , -   
,Chikungunya virus infection,078, -   , 1 , -   , -   , -   , -   , -   , -   , 1 , 4 , -   , 24 , 9 , 14.0 , 0.6 , -   , 25 , 58.6 , 0.4 , -   
,Dengue virus infection,003, -   , 20 , -   , 2 , 2 , 1 , -   , 5 , 30 , 36 , 1 , 327 , 183 , 134.4 , 1.4 , -   , 332 , 798.6 , 0.4 , -   
,Flavivirus infection (unspecified),001, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 3 , 1 , 2.0 , 0.5 , -   , 4 , 12.8 , 0.3 , -   
,Japanese encephalitis virus infection**,059, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , - , -   , -   , -   , - 
,Malaria,020, -   , 4 , -   , 1 , 2 , -   , -   , 1 , 8 , 8 , 2 , 148 , 51 , 65.6 , 0.8 , -   , 164 , 282.0 , 0.6 , -   
,Murray Valley encephalitis virus infection,049, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , -   ,  , -   , 1 , 0.4 , 2.5 , -   
,Ross River virus infection,002, -   , 29 , 1 , 21 , 5 , -   , 3 , 8 , 67 , 40 , 52 ," 2,672 ", 258 , 468.6 , 0.6 , -   ," 2,858 "," 4,656.6 ", 0.6 , -   
,West Nile/Kunjin virus infection,060, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.2 , -   , -   , -   , 1.4 , -   , -   
Zoonoses,Anthrax,058, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Australian bat lyssavirus infection,063, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Brucellosis,004, -   , 1 , -   , -   , -   , -   , -   , -   , 1 , -   , -   , 12 , 8 , 4.4 , 1.8 , 0.6 , 13 , 19.0 , 0.7 , -   
,Leptospirosis,017, -   , 1 , -   , 3 , -   , -   , -   , -   , 4 , 2 , 2 , 159 , 23 , 20.6 , 1.1 , -   , 172 , 161.2 , 1.1 , -   
,Lyssavirus infection (NEC),064, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Monkeypox virus (MPXV) infection++,084, -   , 1 , -   , -   , -   , -   , -   , -   , 1 , -   , -   , 141 , 55 , -   ,  , 55.0 , 141 , -   ,  , 141.0 
,Ornithosis,023, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 2 , 27 , 13 , 9.8 , 1.3 , -   , 35 , 31.8 , 1.1 , -   
,Q fever,027, -   , 6 , 1 , 8 , -   , -   , -   , -   , 15 , 15 , 12 , 380 , 107 , 117.0 , 0.9 , -   , 451 , 519.2 , 0.9 , -   
,Rabies,028, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Tularaemia,070, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 0.4 , -   , -   
Other notifiable diseases,iGAS,082, -   , 13 , -   , 15 , 3 , -   , 13 , 9 , 53 , 73 , 16 , 843 , 373 , 18.2 , 20.5 , 273.4 , 923 , 30.2 , 30.6 , 762.2 
,Leprosy,016, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 2 , 4 , 2 , 3.2 , 0.6 , -   , 4 , 9.6 , 0.4 , -   
,,," 2,395 "," 42,019 ", 904 ," 37,768 "," 14,708 "," 4,244 "," 35,198 "," 17,650 "," 154,886 "," 89,429 "," 28,851 "," 9,498,760 "," 757,622 ",,,," 9,780,114 ",,,
"Footnotes:                    
* Ratio of the 90 day prior surveillance period to the past 90 day 5 year rolling mean, or ratio of the year period prior surveillance period to the year period 5 year rolling mean.                   
NN = Not Notifiable, NEC = Not Elsewhere Classified",,,,,,,,,,,,,,,,,,,,,,
"** Japanese encephalitis virus (JEV) cases are reported separately on the JEV outbreak webpage, accessible at: https://www.health.gov.au/health-alerts/japanese-encephalitis-virus-jev/about ",,,,,,,,,,,,,,,,,,,,,,
"++ On 1 June 2022, 'monkeypox virus infection' was listed for a period of 6 months on the National Notifiable Diseases List (NNDL) under the provisions of the National Health Security Act 2007. During the 6 month period a formal review will be undertaken to determine whether to list 'monkeypox virus infection' permanently on the NNDL.",,,,,,,,,,,,,,,,,,,,,,
"The data in this report are reliant on the provision of data from states and territories to the Australian Government Department of Health. Backlogs in notifications at the state or territory level may contribute to delays in reporting to the NNDSS. Notifications for some high volume conditions are only uploaded quarterly by some jurisdictions, which can result in apparent large variability over time. The NNDSS is a dynamic dataset, with data in this report representing data available on (21/11/2022). Data in this report are subject to retrospective revision and may vary from data reported in published NNDSS reports and reports of notification data by states and territories.",,,,,,,,,,,,,,,,,,,,,,
""""" Please note that changes in laboratory testing protocols in some states are influencing case ascertainment.",,,,,,,,,,,,,,,,,,,,,,
^^ ACT are not currently transmitting data due to transition to new notifiable system,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
