Num_Col_0,Num_Col_1,Num_Col_2,Num_Col_3,Num_Col_4,Num_Col_5,Num_Col_6,Num_Col_7,Num_Col_8,Num_Col_9,Num_Col_10,Num_Col_11,Num_Col_12,Num_Col_13,Num_Col_14,Num_Col_15,Num_Col_16,Num_Col_17,Num_Col_18,Num_Col_19,Num_Col_20,Num_Col_21,Num_Col_22,Num_Col_23,Num_Col_24,Num_Col_25,Num_Col_26,Num_Col_27,Num_Col_28,Num_Col_29,Num_Col_30,Num_Col_31,Num_Col_32,Num_Col_33,Num_Col_34,Num_Col_35,Num_Col_36,Num_Col_37,Num_Col_38,Num_Col_39,Num_Col_40,Num_Col_41,Num_Col_42,Num_Col_43,Num_Col_44,Num_Col_45,Num_Col_46,Num_Col_47,Num_Col_48,Num_Col_49,Num_Col_50,Num_Col_51,Num_Col_52,Num_Col_53,Num_Col_54,Num_Col_55,Num_Col_56,Num_Col_57,Num_Col_58,Num_Col_59,Num_Col_60,Num_Col_61,Num_Col_62,Num_Col_63,Num_Col_64,Num_Col_65,Num_Col_66,Num_Col_67,Num_Col_68,Num_Col_69,Num_Col_70,Num_Col_71,Num_Col_72,Num_Col_73,Num_Col_74,Num_Col_75,Num_Col_76,Num_Col_77,Num_Col_78,Num_Col_79,Num_Col_80,Num_Col_81,Num_Col_82,Num_Col_83,Num_Col_84,Num_Col_85,Num_Col_86,Num_Col_87,Num_Col_88,Num_Col_89,Num_Col_90,Num_Col_91,Num_Col_92,Num_Col_93,Num_Col_94,Num_Col_95,Num_Col_96,Num_Col_97,Num_Col_98,Num_Col_99,Cat_Col_100,Cat_Col_101,Cat_Col_102,Cat_Col_103,Cat_Col_104,Cat_Col_105,Cat_Col_106,Cat_Col_107,Cat_Col_108,Cat_Col_109,Cat_Col_110,Cat_Col_111,Cat_Col_112,Cat_Col_113,Cat_Col_114,Cat_Col_115,Cat_Col_116,Cat_Col_117,Cat_Col_118,Cat_Col_119,Cat_Col_120,Cat_Col_121,Cat_Col_122,Cat_Col_123,Cat_Col_124,Cat_Col_125,Cat_Col_126,Cat_Col_127,Label
,0.5551829934120178,0.872994601726532,,,0.0920538380742073,0.5682722330093384,,0.8183847665786743,0.7462050318717957,0.7528303861618042,0.3307710587978363,0.7793830037117004,0.9191123843193054,0.4482504427433014,0.535253643989563,0.0849548205733299,,0.6618326902389526,0.3972262740135193,0.4352776110172272,0.2305534929037094,2383.844482421875,,0.8695982098579407,0.5839596390724182,0.1802777051925659,4027.9970703125,0.1528524607419967,0.6403576135635376,0.1197030246257782,0.7706578969955444,0.8743658661842346,1282.8409423828125,0.1632398813962936,0.257698506116867,0.7639957666397095,,,0.8246216773986816,0.668921709060669,0.6151683330535889,0.3473444283008575,0.4419187903404236,0.4347211420536041,0.8871512413024902,0.0865678936243057,0.8129246234893799,0.6563461422920227,0.1327874064445495,0.41462442278862,0.6343274116516113,0.6041277050971985,0.4893300831317901,0.1753471046686172,0.6307986378669739,4034.635986328125,0.8880738019943237,0.4210940599441528,0.6929924488067627,0.5661404132843018,,0.3901427984237671,0.1243211701512336,0.5293720960617065,0.4745160639286041,0.6228825449943542,0.81590336561203,0.5739659070968628,0.7102210521697998,,0.6011186838150024,0.9100891351699828,0.669350802898407,0.7506687641143799,0.4297469854354858,0.1022796556353569,0.624019980430603,0.6226436495780945,0.1637665331363678,0.7259495258331299,0.3101085424423218,0.8459318280220032,0.5042290091514587,,0.2013197690248489,0.4210877120494842,0.8619704246520996,0.8329190611839294,0.4838998317718506,0.5080932974815369,0.3761906325817108,0.7111150026321411,,0.6873905658721924,0.4598902761936188,0.7699050903320312,0.6452882289886475,,0.7110204100608826,1.0,2.0,4.0,2.0,3.0,2.0,2.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,,8.0
0.4812217056751251,0.0962544158101081,0.5781418085098267,0.4211107194423675,0.3880291581153869,0.8447281122207642,0.3934375047683716,0.4020136296749115,0.4581267237663269,,0.1849181503057479,0.5417258739471436,0.4693570435047149,0.7836428880691528,0.2933878302574157,0.1034643575549125,0.3035808503627777,0.2504415214061737,0.5754373669624329,0.4815820455551147,0.8442129492759705,0.7744742631912231,9075.6083984375,0.1849098801612854,0.4515557587146759,0.8286844491958618,0.3164243996143341,2792.349365234375,,0.3450139164924621,0.3845400214195251,0.2172706127166748,0.3537981212139129,6548.2197265625,0.5605800151824951,0.6766374111175537,0.4912629425525665,,,0.4529195427894592,0.8891572952270508,0.6873199343681335,0.3596197962760925,0.1186338290572166,0.7308751940727234,0.2306910902261734,0.4912079870700836,0.3952527344226837,0.6189162731170654,0.615892231464386,0.3658160269260406,0.2364878058433532,0.6881661415100098,0.5052326917648315,0.5913862586021423,0.2394571155309677,1380.3780517578125,0.5000858902931213,0.119900532066822,,0.8253352046012878,0.6054418087005615,0.1949684619903564,0.5168724656105042,0.4610187411308288,0.7912304401397705,0.2895529568195343,,0.4651845693588257,0.3065926134586334,0.8935014009475708,0.7313926815986633,0.5547298192977905,0.2526810467243194,0.5967780947685242,0.3485876321792602,0.4047766625881195,0.580374538898468,0.488521933555603,0.850138247013092,0.7514330148696899,0.8971799612045288,0.1912855058908462,0.9056549072265624,,0.7914993166923523,0.7527921199798584,0.5703238248825073,0.5902225375175476,0.3593731820583343,0.5144581198692322,0.3749655485153198,0.7578628063201904,0.3763290047645569,0.7557967305183411,0.5967658758163452,0.1489080190658569,0.8752152323722839,,0.5864251852035522,3.0,4.0,2.0,0.0,3.0,3.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,7.0
0.6725826859474182,0.5018701553344727,0.8681585788726807,0.9168405532836914,0.5228908061981201,0.1384525001049041,0.6589221954345703,0.2540655136108398,0.7644924521446228,0.7108792066574097,0.7306056022644043,0.3602409064769745,0.8126955032348633,0.8580770492553711,0.512724757194519,0.5071442127227783,0.1138330474495887,0.4978823661804199,0.7106849551200867,0.3505189120769501,0.4472506642341614,0.2471732199192047,2575.671630859375,,0.8788526654243469,0.5596832036972046,0.1338699012994766,4844.88525390625,0.159784659743309,,0.1095668897032737,0.7595835328102112,0.788640022277832,1130.4228515625,,0.2595024406909942,,0.7779685258865356,0.6058841347694397,0.7901517748832703,0.6632938981056213,0.5692287087440491,0.2892394959926605,0.3795958161354065,0.4027515053749084,,0.0733032897114753,0.8028186559677124,0.6575052738189697,0.0873938426375389,,,0.5904917120933533,0.4940837323665619,0.11346385627985,0.6423444747924805,4290.904296875,0.8374924063682556,0.4464106857776642,0.795670211315155,0.6022583246231079,0.6894735097885132,0.4082070291042328,0.1732242554426193,0.5643469095230103,0.4293614625930786,0.6092987060546875,0.831676721572876,0.6366021633148193,0.7223056554794312,0.7346051335334778,0.5376541018486023,0.863576352596283,,0.6996769905090332,0.468833863735199,0.1186700165271759,0.6675485372543335,0.6136888861656189,0.1372044086456298,0.7320978045463562,0.3354319036006927,0.8896697759628296,0.4739671647548675,0.2167419046163559,0.1376326531171798,0.4905747771263122,0.887345016002655,0.7749001383781433,0.452423095703125,0.582129955291748,0.4515786468982696,0.7632372379302979,0.3577518165111542,0.6780001521110535,0.5001554489135742,0.7544829845428467,0.6374572515487671,0.8909879922866821,0.59784996509552,1.0,2.0,4.0,2.0,3.0,2.0,2.0,1.0,3.0,4.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,8.0
0.3919284641742706,0.4660159349441528,0.6481741666793823,0.5057199001312256,0.4889437258243561,0.5741643905639648,,0.8656684160232544,,0.2883740663528442,0.7167720794677734,0.8557148575782776,0.7319772839546204,0.1581605076789856,0.635613739490509,0.3939521908760071,0.5490130186080933,0.4599578380584717,0.5258800387382507,,,0.7477061748504639,4838.322265625,0.683895468711853,0.6345117092132568,0.1053501144051551,,4541.962890625,0.1426928341388702,0.3623609840869903,0.2288774847984314,0.7199171781539917,0.5582174062728882,4794.255859375,0.4036228358745575,0.5386607646942139,0.8456263542175293,0.5227691531181335,0.4576054811477661,0.2632165551185608,0.4533442258834839,,0.1048921719193458,0.4999495446681976,0.5611748695373535,0.5979321002960205,0.3233362138271332,0.176633208990097,0.515876293182373,0.3934991359710693,0.8206955790519714,0.1065170615911483,0.6663013696670532,0.3996811509132385,0.2569034099578857,0.7665640115737915,,0.6311003565788269,0.5950911641120911,0.7241671681404114,0.8563417196273804,,0.7034593224525452,0.8955211043357849,0.1023268401622772,0.2176794111728668,,0.4479923844337463,0.8016795516014099,0.1983501762151718,0.5895981192588806,0.4812226891517639,0.1706515550613403,0.5338314175605774,0.138764888048172,0.6243009567260742,0.5620803833007812,0.8756780624389648,0.9095920920372008,0.3739079535007477,0.6891234517097473,0.5479591488838196,0.7562304139137268,0.5240216851234436,0.3478853106498718,0.3904204964637756,0.8976333141326904,0.6095508933067322,0.3315362930297851,0.8972074389457703,0.7844879627227783,0.2938849031925201,0.8563231229782104,0.6909879446029663,0.6783610582351685,0.5905742645263672,0.8094244003295898,0.5102905035018921,0.5321857929229736,0.2573128938674927,2.0,3.0,2.0,4.0,,1.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,,0.0,1.0
,0.4869348406791687,0.856529951095581,0.8947734832763672,0.568564236164093,0.1033299416303634,0.6339319348335266,0.2292169332504272,0.7432270050048828,0.747553288936615,0.7338157892227173,0.3296287357807159,,,0.5173376202583313,0.5012871026992798,0.0992576330900192,0.4889233708381653,0.7241224646568298,0.3593037128448486,0.4255665838718414,0.2053116559982299,2286.42724609375,0.686679482460022,0.8687881827354431,0.5983180403709412,0.1607077866792678,4430.53076171875,,0.6301775574684143,0.1205637007951736,0.7703091502189636,0.8147915005683899,1205.8660888671875,0.1220130249857902,0.2822327613830566,0.7139119505882263,0.8297015428543091,0.6298142671585083,0.8265430927276611,0.692406177520752,0.5729396343231201,0.3050260543823242,,0.4215537011623382,,0.0835160538554191,0.824174165725708,0.6916797161102295,0.1096656695008277,0.4061241447925567,,0.566096305847168,0.4532433748245239,0.1426482945680618,0.6240198612213135,4483.65234375,0.8638539910316467,0.428977757692337,0.7722272872924805,0.6000952124595642,0.6426782608032227,0.4236204028129577,0.1091703027486801,,0.4374904036521911,0.5541852116584778,0.7939608097076416,0.6112586259841919,0.7388406991958618,0.7714539170265198,0.5733122229576111,0.8586775660514832,0.6966463327407837,0.7532391548156738,0.477549135684967,0.1608727723360061,0.6111032962799072,0.6346799731254578,0.1388943195343017,0.7128484845161438,0.2992267310619354,0.89138263463974,0.4884393215179443,0.2360396236181259,0.152816966176033,,0.8601555228233337,0.849590003490448,0.419364333152771,0.5443904399871826,0.4371064007282257,0.731818675994873,0.3572015464305877,0.6164339184761047,0.5286014676094055,0.7312541007995605,0.6332812309265137,0.8927249908447266,0.650542140007019,1.0,2.0,4.0,,3.0,2.0,2.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,0.0,1.0,0.0,,1.0,8.0
0.6827759146690369,0.4988229274749756,0.9039379954338074,0.9532967805862428,0.5015891790390015,0.0908303707838058,0.7130893468856812,0.3324168920516968,,0.7141860127449036,0.7850205302238464,,0.883655846118927,0.8032544255256653,0.5261243581771851,,0.1083471998572349,0.5141555666923523,,0.3161370456218719,0.4762110412120819,0.2337417751550674,2406.954345703125,0.7367889285087585,,0.4638031721115112,0.1499072760343551,4343.76025390625,0.1042753458023071,0.5669321417808533,0.0590438805520534,,0.8416353464126587,1091.96337890625,0.0972163155674934,0.2475073337554931,0.7880150079727173,,0.6259196400642395,0.7723464369773865,0.7096332311630249,0.6696279644966125,0.2177357971668243,0.4141552746295929,0.3851760029792785,0.9338623881340028,0.0334137380123138,0.7311525940895081,0.6346884369850159,0.0576198883354663,0.5015145540237427,0.5413789749145508,0.5924516916275024,0.4477750957012176,0.1050099283456802,0.7048245072364807,4314.2978515625,0.8494608402252197,0.4279521703720093,0.7704843878746033,0.6648117303848267,0.7541065812110901,0.4573213756084442,0.205704465508461,0.4866511523723602,0.3872045874595642,0.6052523255348206,0.8161713480949402,0.7348364591598511,,0.7636842131614685,,0.7854784727096558,,0.6461226344108582,0.5253345370292664,0.1622716337442398,,0.6684341430664062,0.0798588842153549,0.7180325388908386,0.3337418138980865,0.9365853071212769,0.4848051369190216,,0.1419545114040374,0.5140358209609985,0.8795453310012817,,0.4946559369564056,0.5953027606010437,0.3893452882766723,0.8481435775756836,0.3836848139762878,0.6547229290008545,0.5502654910087585,0.8044881224632263,0.6445643305778503,0.9263899326324464,0.5934990644454956,1.0,2.0,,2.0,3.0,,,1.0,3.0,4.0,0.0,0.0,,1.0,1.0,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0
0.6738384962081909,0.235335037112236,0.8265505433082581,0.4016936421394348,0.6365615129470825,0.1829800754785537,0.5279050469398499,0.2773700952529907,0.8203268051147461,0.9501150846481324,0.4884091913700104,0.058972343802452,0.8399987816810608,0.8087793588638306,0.2131482660770416,0.3060593903064728,0.289200097322464,0.4086490571498871,0.6990082859992981,,0.4636479616165161,0.0198273155838251,1674.024658203125,0.6687021851539612,0.8253364562988281,,,3077.669921875,0.3129161596298218,0.5171635150909424,0.4985551834106445,0.850570023059845,0.9798597693443298,4548.103515625,0.5641889572143555,,0.5553276538848877,0.9810368418693542,0.4571022391319275,0.5581862926483154,,0.8586581945419312,0.5183729529380798,0.5886932015419006,0.6718071103096008,,0.2886070907115936,0.4421788156032562,,0.6085329055786133,0.6812201142311096,0.6140352487564087,0.0932906121015548,0.3704480826854706,0.6597017049789429,0.8648728728294373,1946.2454833984373,,0.2179350554943084,0.3049242794513702,0.6899144649505615,0.2727545499801636,0.5303428173065186,0.1776847541332245,0.2270277291536331,0.482822835445404,0.2647538781166076,0.4033288359642029,0.7442476749420166,0.2504943013191223,0.5587626099586487,0.8220738768577576,0.5665680170059204,0.4705362319946289,0.4657699465751648,0.4585131108760834,0.5670638680458069,,,0.2992039620876312,0.3535277545452118,0.4952611327171325,,0.6335395574569702,0.4849939048290252,0.4154380261898041,,0.2178041189908981,0.9747373461723328,0.2455852329730987,,0.2703447937965393,0.4527939856052398,0.3141149282455444,0.2408064156770706,0.9022290110588074,0.7177054286003113,0.9456014037132264,0.6032100915908813,0.7065168619155884,2.0,2.0,3.0,2.0,,4.0,3.0,1.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
,0.3872951567173004,0.1442557126283645,0.2323202788829803,0.7047613859176636,0.5637433528900146,0.6774094104766846,0.5309439897537231,0.3197269439697265,,,0.8181880712509155,0.2505449056625366,0.6738836169242859,0.8382176160812378,0.4820020198822021,0.4496413767337799,0.3722721338272095,0.6803122162818909,0.3768171370029449,0.5336559414863586,,5496.7783203125,0.3611398041248321,0.2916987538337707,0.7262699007987976,0.3106162846088409,2673.6962890625,0.3521429300308227,0.8260377049446106,,0.7071251273155212,0.3397257328033447,3860.356689453125,0.3564901649951935,0.8539026379585266,0.508702278137207,0.5257638692855835,0.4355105757713318,0.4996750652790069,0.4598468244075775,0.4775882959365845,0.2083812952041626,0.6299651265144348,0.4332264065742492,0.3483785688877105,0.4391491711139679,0.6340270042419434,0.6148703694343567,0.4712167680263519,0.2452801018953323,0.3284929394721985,0.743248462677002,,0.6806580424308777,0.3732288479804992,8768.3603515625,0.6250826120376587,0.7382791638374329,,0.6628980040550232,,0.8603304028511047,0.2761202454566955,,0.3863665759563446,0.2306941747665405,0.1810411363840103,0.2050591260194778,0.7210021018981934,0.8064180612564087,0.8314920663833618,0.2747648656368255,0.4728467464447021,0.8118943572044373,0.8367197513580322,0.863530158996582,0.4397754669189453,0.7900736331939697,0.7349148988723755,0.8362711071968079,0.2701237797737121,0.6927732825279236,0.6516105532646179,0.4930780529975891,0.4864973127841949,,0.5688761472702026,0.6801630258560181,,0.6106739640235901,0.4870275855064392,0.5419952869415283,0.8435518145561218,0.2780997455120086,0.6440637111663818,0.2902076542377472,0.1479393094778061,0.5692332983016968,0.4672551155090332,,0.0,0.0,2.0,2.0,0.0,,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,1.0,9.0
0.2631976008415222,0.4939613938331604,0.8110511302947998,0.3165094554424286,0.6093156337738037,0.6745688915252686,0.5075242519378662,,0.4962741434574127,0.4782292544841766,0.1717316210269928,0.5461183190345764,0.3193709850311279,,0.4987092614173889,0.2393276542425155,0.2984340786933899,,0.5744037628173828,0.806114137172699,0.7359692454338074,0.6822555661201477,3865.348876953125,0.3834955394268036,0.3050585985183716,0.6298835277557373,0.4261051714420318,9183.830078125,0.6493253111839294,0.3827720880508423,0.47483891248703,0.9168424606323242,0.4765374064445495,870.3035278320312,,,0.5706717371940613,0.1315693706274032,0.1653965264558792,0.4375631213188171,0.232790857553482,0.2087031155824661,,0.2284436523914337,0.7009307742118835,0.6168651580810547,0.2172490507364273,0.7671703696250916,,0.5167531371116638,0.7019277811050415,0.6325922012329102,0.3828433752059936,0.9342781901359558,0.3533872365951538,0.5756698250770569,1878.15625,0.6843540668487549,0.5578418970108032,0.8195670247077942,0.5744998455047607,0.2993623912334442,0.2041045129299163,0.617847204208374,0.548571765422821,0.3722680807113647,0.9071871042251588,0.5634843707084656,0.1854324489831924,0.1790315508842468,0.1547528803348541,0.4767809212207794,0.8233837485313416,0.5346078276634216,0.5170436501502991,0.3024752736091614,0.0717515796422958,0.4761181175708771,,0.4917173087596893,0.840532124042511,0.3324245810508728,0.6706128716468811,0.6237287521362305,,0.256645917892456,0.4357780218124389,0.6615424156188965,0.4711020290851593,0.7088110446929932,0.5676558613777161,0.7041704654693604,0.1988453418016433,0.6223400831222534,0.8237700462341309,0.3802932798862457,0.5777105689048767,0.5280328989028931,0.1116751357913017,0.2913999557495117,2.0,,,2.0,4.0,1.0,2.0,3.0,4.0,,1.0,0.0,1.0,0.0,,,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,0.0,1.0,,1.0,5.0
0.2692700326442718,0.5096216797828674,0.0843155607581138,0.2711739838123321,0.1092821583151817,0.5981172919273376,0.764634907245636,0.3554534912109375,0.8865464925765991,0.4056874811649322,0.4993896484375,,0.2006931602954864,0.7273406982421875,0.291619062423706,0.8425470590591431,0.7174921035766602,0.4949791431427002,0.7857942581176758,0.0294229574501514,0.039732176810503,0.4718120396137237,,0.8798088431358337,0.8135445713996887,0.4654034376144409,0.5138258337974548,5375.06396484375,,0.3152663111686706,0.6262055039405823,0.6802603602409363,0.4788784086704254,4400.8935546875,0.6707126498222351,0.3004844188690185,0.2159714996814727,,0.2829128205776214,0.350660890340805,0.2256828993558883,0.4006744027137756,0.2085720151662826,0.5125580430030823,,0.768555760383606,0.4899937510490417,0.7194584608078003,0.0811478048563003,0.4518389999866485,0.3509964644908905,0.3762482702732086,0.5371793508529663,0.442067414522171,0.8504570722579956,0.9467289447784424,5378.89013671875,0.1536840945482254,0.835922360420227,0.6135402321815491,0.1741022169589996,0.3457818329334259,0.8260095119476318,0.2503868043422699,0.5827590227127075,0.7447636127471924,0.380717933177948,0.691202700138092,0.5036271810531616,0.908089280128479,0.1641360074281692,0.6135677099227905,,0.6365265250205994,0.3086200952529907,0.5887882709503174,0.4507120251655578,,0.1469042748212814,0.7047997713088989,0.5195902585983276,0.8019038438796997,,0.2416823357343673,0.4261829555034637,,0.3143453299999237,,0.1540399342775344,0.284793883562088,0.3438093960285187,0.5738913416862488,0.5129145383834839,0.3971049785614013,0.7031922340393066,0.4792722463607788,0.5822907090187073,0.4929267764091491,0.6678110361099243,0.2760726809501648,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,,,1.0,6.0
0.5074654221534729,0.1226201206445694,0.6053450703620911,0.4090275466442108,0.3970067799091339,0.8212506771087646,0.3998278677463531,0.4164243936538696,0.4546314477920532,0.6972746253013611,0.2374707013368606,0.6137428879737854,0.5004817247390747,0.7192234396934509,0.3385545015335083,0.0924562513828277,0.3169550895690918,0.1741565465927124,,,0.8781930804252625,0.8270875811576843,,0.149646982550621,0.4824786782264709,0.7909244894981384,0.3159772157669067,2433.387451171875,0.2315926104784011,0.413390040397644,,0.273699551820755,0.4093674123287201,6167.94384765625,0.4898484349250793,0.6458908915519714,0.5200666189193726,0.4669007658958435,0.1271865516901016,,0.884936511516571,0.6850368976593018,0.3547520935535431,0.1132639423012733,0.7581772804260254,0.2731527686119079,0.4700163602828979,0.4379601776599884,0.6088396310806274,0.6212742328643799,0.3628712892532348,0.1657852530479431,0.6897262930870056,0.5166897177696228,0.5471099019050598,0.2763455808162689,1205.683349609375,0.5485618710517883,0.1006265431642532,0.7306394577026367,0.8388744592666626,0.667913019657135,,0.5249521136283875,0.3923951983451843,0.8061209917068481,0.320273756980896,0.2465432435274124,0.4661782383918762,0.2682963609695434,0.9106224179267884,0.7035612463951111,0.5387135148048401,0.1956174671649933,0.5949530005455017,0.360525369644165,0.4038671553134918,0.6450132131576538,0.5528489947319031,0.7965409755706787,0.7313514947891235,0.8382934927940369,0.235734611749649,0.902420938014984,0.8534628748893738,0.8249368667602539,0.7684997916221619,0.6273952126502991,0.6218158006668091,0.4442488849163055,,0.3166892528533935,0.7699669003486633,,0.813584566116333,0.5819528698921204,0.1425483226776123,0.8174883127212524,0.8360148072242737,0.6334062814712524,3.0,4.0,2.0,1.0,3.0,3.0,2.0,0.0,3.0,,1.0,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,7.0
0.4762682020664215,,0.6274205446243286,0.3407015800476074,0.3702199459075928,0.8752927184104919,,0.3235413432121277,0.4373483061790466,,0.1584266275167465,0.6480867862701416,0.4287514090538025,0.7299354076385498,0.3345778882503509,0.0517486706376075,0.3201949596405029,0.0544204898178577,0.6537122130393982,0.5050063133239746,0.893545389175415,0.908339500427246,,0.0623394884169101,0.4555709660053253,0.8259352445602417,0.336821436882019,2984.4853515625,0.3552419543266296,,0.4267726838588714,0.3296170234680176,0.4085290729999542,5421.3955078125,0.4999167621135711,0.6577717065811157,0.4765736758708954,0.3788610100746155,0.0551600530743598,0.5546168088912964,0.8369408249855042,0.5848955512046814,0.4605854153633117,0.0375959910452365,0.7905078530311584,0.2955954074859619,0.4514830410480499,0.5423704385757446,0.5851757526397705,0.6650182604789734,,0.1498014479875564,0.6521239876747131,,0.5603433847427368,0.2921141982078552,,0.5429218411445618,0.0773712173104286,0.7431758046150208,0.8063763380050659,0.6381385326385498,0.14375039935112,0.5301662683486938,0.4033162593841553,,0.3710071146488189,0.2106182724237442,0.3806502819061279,0.2099244147539138,0.8244943022727966,0.6769989728927612,0.6171824336051941,0.1321716457605362,0.6063241958618164,0.3216992914676666,0.32669398188591,0.6666079759597778,0.534712553024292,0.8103995323181152,0.7374135255813599,0.8135928511619568,0.209414392709732,0.9222726225852966,0.882336437702179,0.8600199222564697,0.7294586896896362,0.6732373833656311,0.60919189453125,0.4882720112800598,0.4106521010398865,0.338070660829544,0.6907679438591003,0.4399324357509613,0.9223214387893676,0.5351172089576721,0.0757181346416473,0.7818843722343445,,0.6405896544456482,3.0,3.0,1.0,0.0,3.0,3.0,2.0,0.0,,,,1.0,0.0,1.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,7.0
0.4152117967605591,0.4350513815879822,0.3726080060005188,0.4373069703578949,0.9287540316581726,0.5969618558883667,0.3769614100456238,0.3308500051498413,0.2740310430526733,0.7422083616256714,0.4430930316448211,0.1611857861280441,0.3961681723594665,0.8591590523719788,0.426565408706665,0.5266171097755432,0.4071123301982879,0.8494793772697449,0.2967173755168915,0.7647786736488342,0.4788343608379364,0.2417163997888565,4966.17724609375,0.7913111448287964,0.1135708913207054,0.887863278388977,0.3098384439945221,7068.2197265625,0.1357851922512054,0.3977685272693634,0.4795038402080536,,0.229654774069786,7314.78369140625,0.7940681576728821,0.7538349628448486,0.5094442367553711,0.3770020604133606,0.5549280643463135,0.2577590346336365,,0.3974206447601318,0.5269625782966614,0.6277016401290894,0.6288592219352722,0.1864659041166305,0.6620115637779236,0.3911056518554687,0.9654105305671692,0.5089880228042603,0.3956378698348999,,0.6069857478141785,,0.4154386520385742,,7744.73486328125,0.6367286443710327,0.8075469136238098,0.7623320817947388,0.4362433850765228,0.1221194937825203,0.4814840853214264,0.4147127270698547,0.7856450080871582,0.221967339515686,0.519432544708252,0.7644756436347961,0.2163766622543335,0.7629286050796509,0.5849701166152954,0.5573461651802063,,0.8298386931419373,0.6919189691543579,0.2639676928520202,,0.0626817271113395,0.5331629514694214,0.7781450748443604,0.7890859246253967,0.535161554813385,0.4969921112060547,0.4311713278293609,0.1046156212687492,0.1132492795586586,0.547597348690033,0.2994646430015564,0.5179985761642456,0.2058806419372558,0.8575676083564758,,0.2293628752231598,0.3531807363033294,,0.4497092664241791,0.7289204597473145,0.7124098539352417,0.5805846452713013,0.3368770778179168,2.0,3.0,2.0,1.0,3.0,1.0,,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0
0.3438259065151214,0.3548537790775299,0.4366056323051452,0.5529991984367371,0.6622647047042847,0.7620425224304199,0.5150726437568665,0.3998975455760956,0.362836092710495,0.7093095779418945,0.3050168454647064,0.235197901725769,0.3865227997303009,0.8095423579216003,0.3804352283477783,,0.409562736749649,0.8655233383178711,0.3391445875167846,0.6519733667373657,0.5418211221694946,0.3816412091255188,6789.724609375,0.7784284949302673,0.2133583575487136,0.7973774075508118,0.2132168710231781,8548.353515625,0.209030270576477,0.1205684244632721,0.4359086453914642,0.2861232459545135,0.0952712446451187,6667.33935546875,0.8131420612335205,,0.4745784997940063,0.1826705932617187,,0.1376325041055679,0.3297542631626129,0.3852079212665558,0.4428982138633728,0.3996901512145996,0.522860586643219,0.2221325784921646,,0.339739054441452,0.8059627413749695,0.4103117883205414,0.5041089653968811,0.7938488721847534,0.6454387903213501,0.4964664280414581,0.3743865489959717,0.2282473742961883,6173.9326171875,0.4567437171936035,,0.9006950855255127,0.5061392784118652,0.2950060963630676,0.3689044713973999,0.5895196199417114,0.8664701581001282,0.2712549567222595,0.5887051224708557,0.8642746210098267,0.3715434968471527,0.6945590972900391,,0.481452077627182,0.6626715064048767,0.8734632730484009,0.5102505683898926,0.2744477093219757,0.3324054777622223,0.274244487285614,0.3762782216072082,0.7894125580787659,0.8546362519264221,0.7555508017539978,0.4388783574104309,0.4551543891429901,0.108279287815094,0.0946899130940437,0.693088710308075,0.4018838107585907,0.2749134302139282,0.1990585327148437,0.9543907642364502,0.8889096975326538,0.4217579960823059,0.2915239930152893,0.3993895351886749,0.4454520940780639,0.6824309229850769,0.805976927280426,0.6629806756973267,0.1183983832597732,2.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,4.0,,0.0,0.0,0.0,1.0,0.0,,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0
