ADT FN04/2023,,,Notification received date,,,,,,,,,,,,,,,,,,,
,,,State or Territory,,,,,,,,Totals for Australia,,,,Historical 90 Day Period,,,,Historical Yearly Period,,,
,Typhoid Fever,035, -   , 6 , 1 , -   , 4 , -   , 8 , 1 , 20 , 16 , 8 , 45 , 69 , 36.6 , 1.9 , -   , 201 , 125.0 , 1.6 , -   
Listed Human diseases,Avian influenza in humans (AIH),076, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,COVID-19,081, 974 ," 12,326 ", 215 ," 7,735 "," 3,452 ", 875 ," 6,487 "," 4,259 "," 36,323 "," 36,886 "," 306,116 "," 185,122 "," 1,401,487 "," 495,204.0 ", 2.8 , -   ," 8,360,694 "," 538,304.8 ", 15.5 ," 5,447,409.3 "
,Middle East respiratory syndrome coronavirus (MERS-CoV),079, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Plague,025, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Severe acute respiratory syndrome (SARS),071, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Smallpox,069, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Viral haemorrhagic fever (NEC),036, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Yellow fever,041, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
Sexually transmissible infections,Chlamydial infection,007, -   ," 1,344 ", 41 ," 1,123 ", 271 , 85 ," 1,173 ", 608 ," 4,645 "," 4,469 "," 3,589 "," 15,154 "," 25,416 "," 23,662.6 ", 1.1 , -   ," 98,648 "," 98,078.2 ", 1.0 , -   
,Donovanosis,010, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Gonococcal infection,011, -   , 522 , 42 , 352 , 106 , 17 , 438 , 187 ," 1,664 "," 1,470 "," 1,262 "," 5,470 "," 9,194 "," 7,517.0 ", 1.2 , -   ," 35,268 "," 30,178.8 ", 1.2 , -   
,Syphilis < 2 years,066, -   , 68 , 7 , 50 , 14 , -   , 83 , 32 , 254 , 255 , 235 , 864 ," 1,515 "," 1,299.2 ", 1.2 , -   ," 6,360 "," 5,339.4 ", 1.2 , -   
,Syphilis > 2 years or unspecified duration,067, -   , 8 , -   , 1 , 1 , -   , 46 , 6 , 62 , 86 , 102 , 260 , 471 , 531.8 , 0.9 , -   ," 2,306 "," 2,208.4 ", 1.0 , -   
,Syphilis congenital ,047, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 1 , 4.0 , 0.3 , -   , 11 , 11.4 , 1.0 , -   
Vaccine preventable diseases,Diphtheria,009, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 2 , 4 , 3.0 , 1.3 , -   , 33 , 8.4 , 3.9 , 21.3 
,Haemophilus influenzae type b,012, -   , -   , -   , 1 , -   , -   , -   , -   , 1 , -   , -   , 2 , 3 , 4.4 , 0.7 , -   , 15 , 19.4 , 0.8 , -   
,Measles,021, -   , -   , -   , -   , -   , -   , 1 , -   , 1 , 1 , -   , 2 , 3 , 21.2 , 0.1 , -   , 9 , 96.8 , 0.1 , -   
,Meningococcal disease (invasive),022, -   , 1 , -   , 2 , -   , -   , 1 , -   , 4 , 4 , 4 , 18 , 37 , 38.4 , 1.0 , -   , 131 , 201.2 , 0.7 , -   
,Mumps,043, -   , 1 , -   , 3 , -   , -   , -   , -   , 4 , 2 , 1 , 7 , 19 , 70.4 , 0.3 , -   , 50 , 348.6 , 0.1 , -   
,Pneumococcal disease (invasive),065, -   , 5 , 6 , 7 , 5 , 1 , 10 , 8 , 42 , 47 , 21 , 168 , 341 , 290.2 , 1.2 , -   ," 1,920 "," 1,728.8 ", 1.1 , -   
,Poliovirus infection,026, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Rotavirus,077, -   , 105 , 5 , 41 , 40 , 2 , 39 , 45 , 277 , 326 , 64 ," 1,287 "," 2,816 ", 990.2 , 2.8 , 589.5 ," 7,216 "," 4,169.6 ", 1.7 , -   
,Rubella,029, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1.2 , -   , -   , 3 , 8.6 , 0.3 , -   
,Rubella congenital,046, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Tetanus,033, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1.2 , -   , -   , 1 , 4.0 , 0.3 , -   
,Varicella zoster (chickenpox),073, -   , NN , 1 , 4 , 10 , 1 , 22 , 20 , 58 , 50 , 38 , 193 , 364 , 802.6 , 0.5 , -   ," 1,532 "," 3,416.6 ", 0.4 , -   
,Varicella zoster (shingles),074, -   , NN , 13 , 17 , 69 , 1 , 73 , 104 , 277 , 281 , 420 , 961 ," 1,704 "," 3,463.6 ", 0.5 , -   ," 7,934 "," 13,304.0 ", 0.6 , -   
,Varicella zoster (unspecified),075, -   , NN , 9 , 406 , 69 , 26 , 389 , 101 ," 1,000 "," 1,030 ", 784 ," 3,294 "," 5,786 "," 3,581.0 ", 1.6 , 372.2 ," 21,475 "," 15,065.2 ", 1.4 , -   
Respiratory diseases,Influenza (laboratory confirmed),062, 20 , 616 , 161 , 627 , 109 , 6 , 441 , 252 ," 2,232 "," 1,605 ", 15 ," 8,013 "," 12,976 "," 9,149.4 ", 1.4 , -   ," 241,050 "," 128,547.4 ", 1.9 , -   
,Legionellosis,015, -   , 12 , -   , 3 , 1 , 3 , 5 , -   , 24 , 22 , 26 , 77 , 161 , 144.8 , 1.1 , -   , 671 , 485.2 , 1.4 , 35.7 
,Pertussis,024, -   , 5 , 1 , 1 , 2 , -   , 2 , 1 , 12 , 23 , 19 , 71 , 114 ," 1,963.4 ", 0.1 , -   , 479 ," 7,875.4 ", 0.1 , -   
,RSV,083, 8 , 661 , 9 , 513 , 89 , 4 , 180 , 60 ," 1,524 "," 1,073 ", 186 ," 4,118 "," 8,375 ", - , - , - ," 98,364 ", - , - , - 
,Tuberculosis,034, -   , 23 , -   , 8 , -   , -   , 20 , 5 , 56 , 45 , 41 , 188 , 355 , 358.8 , 1.0 , -   ," 1,372 "," 1,502.6 ", 0.9 , -   
Vectorborne diseases,Barmah Forest virus infection,048, -   , 6 , 1 , 9 , 1 , -   , 1 , -   , 18 , 20 , 14 , 65 , 101 , 87.2 , 1.2 , -   , 345 , 429.8 , 0.8 , -   
,Chikungunya virus infection,078, -   , -   , -   , -   , -   , -   , -   , 1 , 1 , 2 , 1 , 3 , 6 , 15.6 , 0.4 , -   , 30 , 52.4 , 0.6 , -   
,Dengue virus infection,003, -   , 14 , 1 , 5 , -   , 1 , -   , 8 , 29 , 26 , -   , 92 , 158 , 178.2 , 0.9 , -   , 514 , 707.6 , 0.7 , -   
,Flavivirus infection (unspecified),001, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 3 , 1.8 , 1.7 , -   , 5 , 9.2 , 0.5 , -   
,Japanese encephalitis virus infection,059, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 5 , -   , 2 , -   , -   , - , 39 , -   , -   , - 
,Malaria,020, -   , 9 , -   , 3 , -   , -   , -   , 3 , 15 , 18 , 3 , 49 , 71 , 66.4 , 1.1 , -   , 224 , 265.2 , 0.8 , -   
,Murray Valley encephalitis virus infection,049, -   , -   , 1 , -   , -   , -   , -   , -   , 1 , 1 , -   , 2 , 2 , -   ,  , 2.0 , 3 , 0.4 , 7.5 , 1.5 
,Ross River virus infection,002, -   , 21 , 4 , 51 , 18 , -   , 26 , 16 , 136 , 123 , 394 , 442 , 648 , 793.2 , 0.8 , -   ," 2,414 "," 4,309.2 ", 0.6 , -   
,West Nile/Kunjin virus infection,060, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.2 , -   , -   , -   , 1.4 , -   , -   
Zoonoses,Anthrax,058, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Australian bat lyssavirus infection,063, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Brucellosis,004, -   , 1 , -   , -   , -   , -   , -   , -   , 1 , -   , -   , 2 , 4 , 5.6 , 0.7 , -   , 14 , 18.8 , 0.7 , -   
,Leptospirosis,017, -   , 1 , -   , 8 , -   , -   , -   , -   , 9 , 17 , 10 , 32 , 57 , 34.0 , 1.7 , -   , 215 , 160.6 , 1.3 , -   
,Lyssavirus infection (NEC),064, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Monkeypox virus (MPXV) infection,084, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 3 , -   ,  , 3.0 , 144 , -   ,  , 144.0 
,Ornithosis,023, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 1 , 4 , 7.4 , 0.5 , -   , 38 , 30.8 , 1.2 , -   
,Q fever,027, -   , 5 , -   , 12 , -   , -   , 1 , -   , 18 , 18 , 28 , 61 , 111 , 134.4 , 0.8 , -   , 458 , 515.8 , 0.9 , -   
,Rabies,028, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Tularaemia,070, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 0.4 , -   , -   
Other notifiable diseases,iGAS,082, -   , 19 , 5 , 20 , 1 , 1 , 20 , 5 , 71 , 80 , 22 , 332 , 589 , - , - , - ," 1,388 ", - , - , - 
,Leprosy,016, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 3 , 1.6 , 1.9 , -   , 7 , 9.2 , 0.8 , -   
,,," 1,002 "," 16,743 ", 577 ," 11,767 "," 4,445 "," 1,095 "," 10,144 "," 6,214 "," 51,987 "," 51,236 "," 316,074 "," 237,694 "," 1,492,378 ",,,," 8,962,863 ",,,
"Footnotes:                    
* Ratio of the 90 day prior surveillance period to the past 90 day 5 year rolling mean, or ratio of the year period prior surveillance period to the year period 5 year rolling mean.                   
NN = Not Notifiable, NEC = Not Elsewhere Classified",,,,,,,,,,,,,,,,,,,,,,
"The data in this report are reliant on the provision of data from states and territories to the Australian Government Department of Health. Backlogs in notifications at the state or territory level may contribute to delays in reporting to the NNDSS. Notifications for some high volume conditions are only uploaded quarterly by some jurisdictions, which can result in apparent large variability over time. The NNDSS is a dynamic dataset, with data in this report representing data available on (27/02/2023). Data in this report are subject to retrospective revision and may vary from data reported in published NNDSS reports and reports of notification data by states and territories.",,,,,,,,,,,,,,,,,,,,,,
""""" Please note that changes in laboratory testing protocols in some states are influencing case ascertainment.",,,,,,,,,,,,,,,,,,,,,,
^^ ACT have not transmitted data since November 2022 due to transition to a new notifiable system,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
