ADT FN01/2020,,,Notification received date,,,,,,,,,,,,,,,,,,,
,,,State or Territory,,,,,,,,Totals for Australia,,,,Historical 90 Day Period,,,,Historical Yearly Period,,,
,Salmonellosis,030, 9 , 205 , 20 , 295 , 63 , 8 , 166 , 109 , 875 , 722 , 892 , 875 ," 4,029 "," 4,019.0 ", 1.0 , -   ," 14,741 "," 16,386.4 ", 0.9 , -   
,Shigellosis,031, 3 , 70 , 14 , 30 , 18 , -   , 41 , 22 , 198 , 129 , 179 , 198 , 783 , 439.0 , 1.8 , -   ," 3,179 "," 1,571.8 ", 2.0 , 331.1 
,Typhoid Fever,035, -   , 2 , -   , 1 , -   , -   , 1 , 1 , 5 , 9 , 12 , 5 , 31 , 28.6 , 1.1 , -   , 194 , 131.8 , 1.5 , -   
Quarantinable diseases,Avian influenza in humans (AIH),076, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Cholera,008, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.2 , -   , -   , 2 , 1.4 , 1.4 , -   
,MERS-CoV,079, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Plague,025, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Rabies,028, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Severe acute respiratory syndrome (SARS),071, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Smallpox,069, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Viral haemorrhagic fever (NEC),036, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Yellow fever,041, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
Sexually transmissible infections,Chlamydial infection,007, 80 ," 1,449 ", 79 ," 1,119 ", 295 , 37 , -   , 460 ," 3,519 "," 2,437 "," 4,935 "," 3,519 "," 20,110 "," 22,443.2 ", 0.9 , -   ," 101,006 "," 95,447.4 ", 1.1 , -   
,Donovanosis,010, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 0.2 , -   , -   
,Gonococcal infection,011, 28 , 578 , 29 , 363 , 99 , 14 , 61 , 211 ," 1,383 "," 1,038 "," 1,617 "," 1,383 "," 7,445 "," 5,814.4 ", 1.3 , -   ," 33,281 "," 23,672.8 ", 1.4 , -   
,Syphilis < 2 years,066, 3 , 35 , 10 , 34 , 12 , 1 , 39 , 29 , 163 , 135 , 271 , 163 ," 1,188 ", 917.8 , 1.3 , -   ," 5,589 "," 3,574.2 ", 1.6 , -   
,Syphilis > 2 years or unspecified duration,067, -   , 4 , 1 , 8 , 4 , 1 , 70 , 14 , 102 , 58 , 110 , 102 , 530 , 481.2 , 1.1 , -   ," 2,485 "," 2,052.0 ", 1.2 , 124.9 
,Syphilis congenital ,047, -   , 1 , -   , -   , -   , -   , 1 , -   , 2 , -   , -   , 2 , 4 , 1.4 , 2.9 , 0.8 , 7 , 5.8 , 1.2 , -   
Vaccine preventable diseases,Diphtheria,009, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 2 , 2.6 , 0.8 , -   , 6 , 6.6 , 0.9 , -   
,Haemophilus influenzae type b,012, -   , 1 , -   , 2 , -   , -   , -   , -   , 3 , 1 , -   , 3 , 5 , 4.6 , 1.1 , -   , 24 , 18.4 , 1.3 , -   
,Influenza (laboratory confirmed),062, 46 , 956 , 56 , 688 , 213 , 32 , 628 , 210 ,2829," 2,167 "," 3,740 "," 2,829 "," 13,211 "," 9,709.0 ", 1.4 , -   ," 312,516 "," 114,449.0 ", 2.7 ," 41,748.2 "
,Measles,021, -   , 10 , -   , 2 , -   , -   , 1 , 2 , 15 , 7 , 15 , 15 , 73 , 22.8 , 3.2 , 24.0 , 283 , 137.4 , 2.1 , -   
,Mumps,043, -   , 4 , -   , 3 , 1 , -   , -   , -   , 8 , 12 , 9 , 8 , 46 , 141.6 , 0.3 , -   , 167 , 617.8 , 0.3 , -   
,Pertussis,024, 6 , 225 , 3 , 109 , 7 , 21 , 127 , 29 , 527 , 481 , 816 , 527 ," 3,222 "," 5,146.4 ", 0.6 , -   ," 11,867 "," 15,984.6 ", 0.7 , -   
,Pneumococcal disease (invasive),065, 1 , 37 , 4 , 19 , 6 , 3 , 23 , 5 , 98 , 80 , 62 , 98 , 480 , 358.4 , 1.3 , 26.5 ," 2,158 "," 1,768.8 ", 1.2 , -   
,Poliovirus infection,026, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Rotavirus,077, 4 , 105 , 14 , 58 , 66 , 11 , NN , 14 , 274 , 359 , 149 , 274 ," 2,456 "," 1,081.4 ", 2.3 , 687.3 ," 6,193 "," 4,061.0 ", 1.5 , -   
,Rubella,029, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , -   , 2.0 , -   , -   , 22 , 13.6 , 1.6 , 0.3 
,Rubella congenital,046, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 0.2 , -   , -   
,Tetanus,033, -   , -   , -   , 1 , -   , -   , -   , -   , 1 , -   , -   , 1 , 1 , 1.0 , 1.0 , -   , 3 , 3.8 , 0.8 , -   
,Varicella zoster (chickenpox),073, 27 , NN , -   , 21 , 20 , 1 , -   , 27 , 96 , 116 , 212 , 96 , 921 , 880.8 , 1.0 , -   ," 4,114 "," 3,101.6 ", 1.3 , -   
,Varicella zoster (shingles),074, 26 , NN , 24 , 143 , 109 , 12 , 1 , 112 , 427 , 477 , 659 , 427 ," 3,391 "," 2,286.2 ", 1.5 , -   ," 14,403 "," 8,640.2 ", 1.7 , -   
,Varicella zoster (unspecified),075, 12 , NN , -   , 293 , 51 , 22 , -   , 73 , 451 , 243 , 787 , 451 ," 2,195 "," 3,451.8 ", 0.6 , -   ," 12,490 "," 14,056.4 ", 0.9 , -   
Vectorborne diseases,Barmah Forest virus infection,048, -   , 1 , 1 , 9 , -   , -   , -   , -   , 11 , 5 , 6 , 11 , 51 , 81.0 , 0.6 , -   , 258 , 489.2 , 0.5 , -   
,Chikungunya virus infection,078, -   , 1 , -   , 1 , -   , -   , -   , 1 , 3 , 5 , 2 , 3 , 22 , 31.4 , 0.7 , -   , 79 , 95.2 , 0.8 , -   
,Dengue virus infection,003, -   , 12 , 1 , 6 , 4 , -   , -   , 13 , 36 , 29 , 71 , 36 , 258 , 307.4 , 0.8 , -   ," 1,430 "," 1,556.2 ", 0.9 , -   
,Flavivirus infection (unspecified),001, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , -   , 4 , 5.2 , 0.8 , -   , 14 , 34.0 , 0.4 , -   
,Japanese encephalitis virus infection,059, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 0.2 , 5.0 , -   , 3 , 1.0 , 3.0 , -   
,Malaria,020, -   , -   , -   , 5 , 1 , -   , -   , 4 , 10 , 11 , 19 , 10 , 90 , 76.8 , 1.2 , -   , 377 , 328.2 , 1.1 , -   
,Murray Valley encephalitis virus infection,049, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 0.6 , -   , -   
,Ross River virus infection,002, -   , 7 , 1 , 34 , -   , 2 , -   , 9 , 53 , 48 , 97 , 53 , 369 , 987.2 , 0.4 , -   ," 2,943 "," 5,737.6 ", 0.5 , -   
,West Nile/Kunjin virus infection,060, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 0.2 , 5.0 , -   , 2 , 1.6 , 1.3 , -   
Zoonoses,Anthrax,058, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Australian bat lyssavirus infection,063, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Brucellosis,004, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 3 , 5.6 , 0.5 , -   , 10 , 20.2 , 0.5 , -   
,Leptospirosis,017, -   , -   , -   , 9 , -   , -   , -   , -   , 9 , 4 , 4 , 9 , 23 , 18.4 , 1.3 , -   , 90 , 115.4 , 0.8 , -   
,Lyssavirus infection (NEC),064, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Ornithosis,023, -   , -   , -   , -   , -   , -   , -   , -   , -   , 2 , 1 , -   , 6 , 8.2 , 0.7 , -   , 19 , 22.0 , 0.9 , -   
,Q fever,027, -   , 15 , -   , 12 , -   , -   , -   , -   , 27 , 17 , 29 , 27 , 136 , 131.6 , 1.0 , -   , 559 , 531.8 , 1.1 , -   
,Tularaemia,070, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
Other bacterial infections,Legionellosis,015, -   , 3 , -   , 2 , 3 , 1 , 6 , 1 , 16 , 16 , 31 , 16 , 122 , 110.6 , 1.1 , -   , 427 , 399.8 , 1.1 , -   
,Leprosy,016, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , -   , 2 , 3.6 , 0.6 , -   , 10 , 11.4 , 0.9 , -   
,Meningococcal disease (invasive),022, -   , 3 , -   , 4 , -   , -   , -   , 1 , 8 , 7 , 11 , 8 , 37 , 65.0 , 0.6 , -   , 208 , 252.8 , 0.8 , -   
,Tuberculosis,034, -   , 13 , -   , 5 , 2 , 2 , 12 , 4 , 38 , 71 , 61 , 38 , 361 , 362.0 , 1.0 , -   ," 1,496 "," 1,365.4 ", 1.1 , -   
,,, 298 ," 4,534 ", 273 ," 4,014 "," 1,172 ", 249 ," 1,781 "," 1,640 "," 13,963 "," 10,875 "," 17,796 "," 13,963 "," 76,162 ",,,," 587,614 ",,,
"Footnotes:                    
* Ratio of the 90 day prior surveillance period to the past 90 day 5 year rolling mean, or ratio of the year period prior surveillance period to the year period 5 year rolling mean.                   
NN = Not Notifiable, NEC = Not Elsewhere Classified",,,,,,,,,,,,,,,,,,,,,,
"The data in this report are reliant on the provision of data from states and territories to the Australian Government Department of Health. Backlogs in notifications at the state or territory level may contribute to delays in reporting to the NNDSS. Notifications for some high volume conditions are only uploaded quarterly by some jurisdictions, which can result in apparent large variability over time. The NNDSS is a dynamic dataset, with data in this report representing data available on (20/01/2020). Data in this report are subject to retrospective revision and may vary from data reported in published NNDSS reports and reports of notification data by states and territories.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
