ADT FN02/2020,,,Notification received date,,,,,,,,,,,,,,,,,,,
,,,State or Territory,,,,,,,,Totals for Australia,,,,Historical 90 Day Period,,,,Historical Yearly Period,,,
,Cryptosporidiosis,061, 2 , 32 , 5 , 53 , 2 , -   , 40 , 45 , 179 , 170 , 123 , 364 , 845 , 882.8 , 1.0 , -   ," 2,775 "," 3,933.8 ", 0.7 , -   
,Haemolytic uraemic syndrome (HUS),055, -   , 1 , -   , -   , -   , -   , -   , -   , 1 , -   , 1 , 2 , 4 , 4.6 , 0.9 , -   , 17 , 16.2 , 1.0 , -   
,Hepatitis A,038, -   , 3 , -   , 1 , 1 , -   , 2 , -   , 7 , 10 , 19 , 18 , 61 , 61.0 , 1.0 , -   , 239 , 242.4 , 1.0 , -   
,Hepatitis E,051, -   , -   , -   , -   , -   , -   , -   , 1 , 1 , 1 , 1 , 2 , 9 , 11.8 , 0.8 , -   , 50 , 46.6 , 1.1 , -   
,Listeriosis,018, -   , -   , -   , -   , -   , -   , -   , -   , -   , 4 , 5 , 5 , 9 , 20.4 , 0.4 , -   , 47 , 76.6 , 0.6 , -   
,Paratyphoid,080, -   , 2 , -   , -   , -   , -   , 2 , -   , 4 , 4 , 8 , 10 , 25 , 23.6 , 1.1 , -   , 109 , 77.0 , 1.4 , 17.6 
,STEC,054, -   , 3 , -   , 1 , 10 , -   , 10 , 7 , 31 , 35 , 22 , 74 , 202 , 108.0 , 1.9 , -   , 668 , 335.8 , 2.0 , -   
,Salmonellosis,030, 6 , 190 , 16 , 284 , 37 , 9 , 111 , 104 , 757 , 739 , 663 ," 1,639 "," 4,189 "," 4,370.8 ", 1.0 , -   ," 14,843 "," 16,384.8 ", 0.9 , -   
,Shigellosis,031, 1 , 76 , 15 , 28 , 13 , -   , 25 , 22 , 180 , 176 , 159 , 377 , 839 , 463.0 , 1.8 , -   ," 3,198 "," 1,592.4 ", 2.0 , 283.8 
,Typhoid Fever,035, 1 , 4 , -   , 1 , -   , -   , 1 , -   , 7 , 6 , 10 , 13 , 35 , 33.2 , 1.1 , -   , 192 , 132.2 , 1.5 , -   
Quarantinable diseases,Avian influenza in humans (AIH),076, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Cholera,008, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.4 , -   , -   , 2 , 1.4 , 1.4 , -   
,MERS-CoV,079, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Plague,025, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Rabies,028, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Severe acute respiratory syndrome (SARS),071, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Smallpox,069, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Viral haemorrhagic fever (NEC),036, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Yellow fever,041, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
Sexually transmissible infections,Chlamydial infection,007, 69 ," 1,077 ", 74 , 909 , 217 , 35 , -   , 486 ," 2,867 "," 3,243 "," 4,276 "," 6,492 "," 19,480 "," 22,606.2 ", 0.9 , -   ," 99,765 "," 95,643.8 ", 1.0 , -   
,Donovanosis,010, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 0.2 , -   , -   
,Gonococcal infection,011, 23 , 382 , 34 , 283 , 81 , 8 , 1 , 174 , 986 ," 1,391 "," 1,404 "," 2,542 "," 7,363 "," 5,946.8 ", 1.2 , -   ," 33,055 "," 23,851.2 ", 1.4 , -   
,Syphilis < 2 years,066, 1 , 20 , 9 , 23 , 3 , -   , 23 , 24 , 103 , 186 , 184 , 317 ," 1,168 ", 911.8 , 1.3 , -   ," 5,591 "," 3,596.4 ", 1.6 , -   
,Syphilis > 2 years or unspecified duration,067, -   , 3 , -   , 4 , -   , -   , 28 , 2 , 37 , 98 , 77 , 145 , 485 , 478.8 , 1.0 , -   ," 2,453 "," 2,057.4 ", 1.2 , 77.8 
,Syphilis congenital ,047, -   , 1 , -   , 1 , -   , -   , 1 , -   , 3 , 1 , -   , 4 , 7 , 1.4 , 5.0 , 3.8 , 10 , 5.8 , 1.7 , -   
Vaccine preventable diseases,Diphtheria,009, -   , -   , -   , -   , 1 , -   , -   , -   , 1 , -   , -   , 1 , 3 , 3.0 , 1.0 , -   , 7 , 6.6 , 1.1 , -   
,Haemophilus influenzae type b,012, -   , -   , -   , -   , -   , -   , -   , -   , -   , 3 , -   , 4 , 6 , 4.4 , 1.4 , -   , 25 , 18.2 , 1.4 , 1.8 
,Influenza (laboratory confirmed),062, 50 ," 1,101 ", 43 , 802 , 184 , 14 , 25 , 246 ,2465," 2,608 "," 2,883 "," 5,487 "," 13,347 "," 8,658.4 ", 1.5 , -   ," 312,332 "," 114,917.6 ", 2.7 ," 41,161.1 "
,Measles,021, -   , 1 , -   , 3 , -   , -   , 1 , 1 , 6 , 13 , 7 , 22 , 63 , 23.0 , 2.7 , 10.2 , 283 , 130.8 , 2.2 , -   
,Mumps,043, -   , 2 , -   , 2 , 1 , -   , -   , 1 , 6 , 6 , 4 , 15 , 46 , 141.6 , 0.3 , -   , 170 , 619.2 , 0.3 , -   
,Pertussis,024, 9 , 150 , 2 , 77 , 7 , 11 , 42 , 14 , 312 , 459 , 546 , 863 ," 3,089 "," 4,956.8 ", 0.6 , -   ," 11,665 "," 16,012.0 ", 0.7 , -   
,Pneumococcal disease (invasive),065, 1 , 11 , 1 , 12 , 1 , -   , 9 , 6 , 41 , 87 , 47 , 142 , 450 , 316.2 , 1.4 , 29.4 ," 2,154 "," 1,772.4 ", 1.2 , -   
,Poliovirus infection,026, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Rotavirus,077, -   , 36 , 3 , 25 , 41 , 4 , NN , 13 , 122 , 218 , 75 , 417 ," 2,216 ", 956.8 , 2.3 , 751.5 ," 6,270 "," 4,050.4 ", 1.5 , -   
,Rubella,029, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , -   , 2.6 , -   , -   , 21 , 13.6 , 1.5 , -   
,Rubella congenital,046, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 0.2 , -   , -   
,Tetanus,033, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 1 , 1 , 1.0 , 1.0 , -   , 3 , 3.8 , 0.8 , -   
,Varicella zoster (chickenpox),073, 7 , NN , 2 , 13 , 18 , -   , -   , 15 , 55 , 99 , 102 , 187 , 818 , 837.8 , 1.0 , -   ," 4,114 "," 3,108.4 ", 1.3 , -   
,Varicella zoster (shingles),074, 14 , NN , 17 , 75 , 80 , 9 , 2 , 77 , 274 , 486 , 454 , 866 ," 3,264 "," 2,313.6 ", 1.4 , -   ," 14,508 "," 8,697.8 ", 1.7 , -   
,Varicella zoster (unspecified),075, 9 , NN , -   , 268 , 64 , 15 , 2 , 60 , 418 , 207 , 485 , 670 ," 1,849 "," 3,401.8 ", 0.5 , -   ," 12,093 "," 14,066.8 ", 0.9 , -   
Vectorborne diseases,Barmah Forest virus infection,048, -   , 5 , -   , 13 , -   , -   , -   , 1 , 19 , 10 , 16 , 32 , 64 , 84.0 , 0.8 , -   , 263 , 478.6 , 0.5 , -   
,Chikungunya virus infection,078, -   , 2 , -   , -   , -   , -   , -   , -   , 2 , 3 , 2 , 5 , 21 , 30.0 , 0.7 , -   , 79 , 95.4 , 0.8 , -   
,Dengue virus infection,003, -   , 3 , 3 , 2 , 3 , 1 , -   , 10 , 22 , 31 , 61 , 58 , 225 , 355.8 , 0.6 , -   ," 1,390 "," 1,540.4 ", 0.9 , -   
,Flavivirus infection (unspecified),001, -   , -   , -   , 1 , -   , -   , -   , -   , 1 , -   , -   , 1 , 4 , 5.0 , 0.8 , -   , 15 , 33.8 , 0.4 , -   
,Japanese encephalitis virus infection,059, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 0.2 , 5.0 , -   , 3 , 1.0 , 3.0 , -   
,Malaria,020, 1 , 4 , -   , 7 , 1 , -   , -   , 4 , 17 , 7 , 13 , 27 , 92 , 79.2 , 1.2 , -   , 381 , 328.4 , 1.2 , -   
,Murray Valley encephalitis virus infection,049, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 0.6 , -   , -   
,Ross River virus infection,002, -   , 4 , 2 , 25 , -   , -   , -   , 17 , 48 , 44 , 105 , 103 , 348 ," 1,139.0 ", 0.3 , -   ," 2,888 "," 5,729.6 ", 0.5 , -   
,West Nile/Kunjin virus infection,060, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 0.2 , 5.0 , -   , 2 , 1.6 , 1.3 , -   
Zoonoses,Anthrax,058, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Australian bat lyssavirus infection,063, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Brucellosis,004, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 2 , -   , 2 , 5.6 , 0.4 , -   , 8 , 20.2 , 0.4 , -   
,Leptospirosis,017, -   , -   , -   , 2 , -   , -   , -   , 1 , 3 , 6 , 4 , 10 , 21 , 21.4 , 1.0 , -   , 87 , 115.4 , 0.8 , -   
,Lyssavirus infection (NEC),064, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Ornithosis,023, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 6 , 7.8 , 0.8 , -   , 21 , 22.2 , 0.9 , -   
,Q fever,027, -   , 3 , -   , 4 , -   , 2 , 1 , -   , 10 , 30 , 21 , 43 , 134 , 129.0 , 1.0 , -   , 555 , 531.0 , 1.0 , -   
,Tularaemia,070, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
Other bacterial infections,Legionellosis,015, -   , 3 , 1 , 2 , 1 , -   , 6 , 3 , 16 , 17 , 13 , 33 , 121 , 105.4 , 1.1 , -   , 431 , 400.8 , 1.1 , -   
,Leprosy,016, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 3.0 , 0.3 , -   , 10 , 11.6 , 0.9 , -   
,Meningococcal disease (invasive),022, -   , 1 , -   , 2 , -   , -   , -   , -   , 3 , 8 , 8 , 11 , 35 , 57.8 , 0.6 , -   , 203 , 254.0 , 0.8 , -   
,Tuberculosis,034, -   , 16 , 2 , 3 , 1 , -   , 17 , 6 , 45 , 37 , 42 , 91 , 356 , 345.2 , 1.0 , -   ," 1,506 "," 1,371.6 ", 1.1 , -   
,,, 229 ," 3,729 ", 248 ," 3,445 ", 866 , 150 , 697 ," 1,522 "," 10,886 "," 12,701 "," 13,849 "," 25,546 "," 74,484 ",,,," 585,522 ",,,
"Footnotes:                    
* Ratio of the 90 day prior surveillance period to the past 90 day 5 year rolling mean, or ratio of the year period prior surveillance period to the year period 5 year rolling mean.                   
NN = Not Notifiable, NEC = Not Elsewhere Classified",,,,,,,,,,,,,,,,,,,,,,
"The data in this report are reliant on the provision of data from states and territories to the Australian Government Department of Health. Backlogs in notifications at the state or territory level may contribute to delays in reporting to the NNDSS. Notifications for some high volume conditions are only uploaded quarterly by some jurisdictions, which can result in apparent large variability over time. The NNDSS is a dynamic dataset, with data in this report representing data available on (03/02/2020). Data in this report are subject to retrospective revision and may vary from data reported in published NNDSS reports and reports of notification data by states and territories.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
