ADT FN26/2020-2021,,,Notification received date,,,,,,,,,,,,,,,,,,,
,,,State or Territory,,,,,,,,Totals for Australia,,,,Historical 90 Day Period,,,,Historical Yearly Period,,,
,Cryptosporidiosis,061, -   , 14 , 5 , 10 , 4 , -   , 5 , 4 , 42 , 54 , 81 , 8 , 311 , 743.6 , 0.4 , -   ," 2,451 "," 3,987.4 ", 0.6 , -   
,Haemolytic uraemic syndrome (HUS),055, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 2 , 4.8 , 0.4 , -   , 14 , 16.4 , 0.9 , -   
,Hepatitis A,038, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 7 , -   , 1 , 55.6 , 0.0 , -   , 91 , 245.6 , 0.4 , -   
,Hepatitis E,051, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 1 , 10.4 , 0.1 , -   , 35 , 46.0 , 0.8 , -   
,Listeriosis,018, -   , 1 , -   , 2 , -   , -   , 2 , -   , 5 , 2 , 1 , 2 , 16 , 15.6 , 1.0 , -   , 45 , 70.8 , 0.6 , -   
,Paratyphoid,080, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 5 , -   , -   , 19.8 , -   , -   , 43 , 83.8 , 0.5 , -   
,STEC,054, -   , 6 , -   , 1 , 6 , -   , 3 , 3 , 19 , 28 , 34 , 2 , 138 , 135.8 , 1.0 , -   , 568 , 436.8 , 1.3 , -   
,Salmonellosis,030, 1 , 133 , 17 , 196 , 21 , 5 , 56 , 70 , 499 , 398 , 559 , 79 ," 2,283 "," 3,556.0 ", 0.6 , -   ," 11,947 "," 16,130.8 ", 0.7 , -   
,Shigellosis,031, -   , 4 , 3 , 3 , 1 , -   , -   , 3 , 14 , 17 , 81 , 1 , 166 , 506.4 , 0.3 , -   ," 1,637 "," 1,974.2 ", 0.8 , -   
,Typhoid Fever,035, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 4 , -   , 7 , 29.2 , 0.2 , -   , 97 , 148.2 , 0.7 , -   
Quarantinable diseases,Avian influenza in humans (AIH),076, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,COVID-19**,081, -   , 191 , 13 , 25 , 16 , -   , 38 , 24 , 307 , 238 , -   , 77 ," 1,378 ", -   ,  ," 1,378.0 "," 28,618 ", -   ,  ," 28,618.0 "
,Cholera,008, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.4 , -   , -   , -   , 1.4 , -   , -   
,MERS-CoV,079, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Plague,025, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Rabies,028, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Severe acute respiratory syndrome (SARS),071, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Smallpox,069, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Viral haemorrhagic fever (NEC),036, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Yellow fever,041, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
Sexually transmissible infections,Chlamydial infection,007, 18 , 562 , 35 , 499 , 145 , 5 , -   , 256 ," 1,520 "," 2,791 "," 1,908 ", 83 ," 17,079 "," 22,814.2 ", 0.7 , -   ," 75,666 "," 98,904.8 ", 0.8 , -   
,Donovanosis,010, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Gonococcal infection,011, 5 , 226 , 18 , 127 , 46 , 1 , 33 , 79 , 535 , 808 , 831 , 32 ," 5,778 "," 6,538.2 ", 0.9 , -   ," 29,333 "," 27,248.8 ", 1.1 , -   
,Syphilis < 2 years,066, -   , 18 , 7 , 18 , -   , -   , 31 , 14 , 88 , 168 , 108 , 3 ," 1,086 "," 1,079.8 ", 1.0 , -   ," 5,124 "," 4,305.0 ", 1.2 , -   
,Syphilis > 2 years or unspecified duration,067, -   , 2 , -   , 3 , 2 , -   , 20 , -   , 27 , 53 , 40 , 2 , 396 , 511.4 , 0.8 , -   ," 2,034 "," 2,181.2 ", 0.9 , -   
,Syphilis congenital ,047, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 2 , 1.8 , 1.1 , -   , 15 , 6.2 , 2.4 , 3.1 
Vaccine preventable diseases,Diphtheria,009, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 3.2 , -   , -   , 5 , 7.4 , 0.7 , -   
,Haemophilus influenzae type b,012, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 4 , 4.4 , 0.9 , -   , 19 , 18.8 , 1.0 , -   
,Influenza (laboratory confirmed),062, 1 , 5 , -   , 7 , 3 , 2 , 12 , 4 , 34 , 29 ," 1,707 ", 2 , 169 ," 15,157.8 ", 0.0 , -   ," 21,471 "," 163,143.4 ", 0.1 , -   
,Measles,021, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 5 , -   , -   , 29.8 , -   , -   , 29 , 129.0 , 0.2 , -   
,Mumps,043, -   , -   , -   , -   , -   , -   , -   , -   , -   , 2 , 9 , -   , 9 , 145.8 , 0.1 , -   , 151 , 616.4 , 0.2 , -   
,Pertussis,024, -   , 1 , -   , 1 , -   , -   , 12 , 1 , 15 , 17 , 337 , -   , 115 ," 4,910.2 ", 0.0 , -   ," 3,576 "," 16,009.2 ", 0.2 , -   
,Pneumococcal disease (invasive),065, -   , 16 , 3 , 5 , 4 , 1 , 8 , 13 , 50 , 42 , 65 , 7 , 271 , 419.4 , 0.6 , -   ," 1,121 "," 1,880.8 ", 0.6 , -   
,Poliovirus infection,026, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Rotavirus,077, -   , 5 , -   , 18 , 7 , -   , NN , 4 , 38 , 56 , 295 , 9 , 266 ," 1,605.0 ", 0.2 , -   ," 1,689 "," 4,698.6 ", 0.4 , -   
,Rubella,029, -   , -   , -   , -   , -   , -   , -   , 1 , 1 , -   , -   , -   , 1 , 1.6 , 0.6 , -   , 3 , 15.2 , 0.2 , -   
,Rubella congenital,046, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 0.2 , -   , -   
,Tetanus,033, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , -   , 3 , 0.8 , 3.8 , 1.3 , 6 , 3.6 , 1.7 , -   
,Varicella zoster (chickenpox),073, 1 , NN , 2 , -   , 8 , 1 , 23 , 18 , 53 , 92 , 144 , 3 , 660 ," 1,037.0 ", 0.6 , -   ," 2,681 "," 3,551.4 ", 0.8 , -   
,Varicella zoster (shingles),074, 11 , NN , 14 , -   , 29 , 2 , 54 , 66 , 176 , 314 , 516 , 12 ," 2,540 "," 2,822.6 ", 0.9 , -   ," 14,624 "," 10,515.0 ", 1.4 , -   
,Varicella zoster (unspecified),075, 2 , NN , 5 , 321 , 66 , 23 , 310 , 63 , 790 , 903 , 344 , 67 ," 4,936 "," 3,363.2 ", 1.5 , 804.1 ," 14,043 "," 14,286.2 ", 1.0 , -   
Vectorborne diseases,Barmah Forest virus infection,048, -   , -   , -   , 7 , -   , -   , 2 , -   , 9 , 12 , 3 , -   , 132 , 72.0 , 1.8 , 15.3 , 737 , 401.0 , 1.8 , 42.2 
,Chikungunya virus infection,078, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 3 , -   , -   , 29.6 , -   , -   , 41 , 91.8 , 0.4 , -   
,Dengue virus infection,003, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 24 , -   , -   , 281.4 , -   , -   , 243 ," 1,508.2 ", 0.2 , -   
,Flavivirus infection (unspecified),001, -   , -   , -   , -   , -   , -   , -   , -   , -   , 2 , -   , -   , 6 , 5.6 , 1.1 , -   , 14 , 32.6 , 0.4 , -   
,Japanese encephalitis virus infection,059, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.4 , -   , -   , 1 , 1.4 , 0.7 , -   
,Malaria,020, -   , 1 , -   , -   , -   , -   , -   , -   , 1 , 2 , 11 , -   , 7 , 79.4 , 0.1 , -   , 158 , 341.6 , 0.5 , -   
,Murray Valley encephalitis virus infection,049, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 0.6 , -   , -   
,Ross River virus infection,002, -   , 8 , 1 , 20 , 7 , 1 , 52 , 32 , 121 , 131 , 35 , 16 , 682 , 640.8 , 1.1 , -   ," 6,180 "," 5,302.6 ", 1.2 , -   
,West Nile/Kunjin virus infection,060, -   , -   , -   , 1 , -   , -   , -   , -   , 1 , -   , -   , -   , 1 , 0.4 , 2.5 , -   , 1 , 1.6 , 0.6 , -   
Zoonoses,Anthrax,058, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Australian bat lyssavirus infection,063, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Brucellosis,004, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , -   , 3 , 5.2 , 0.6 , -   , 18 , 18.8 , 1.0 , -   
,Leptospirosis,017, -   , -   , 1 , 2 , -   , 1 , -   , -   , 4 , 3 , 3 , -   , 21 , 16.4 , 1.3 , -   , 95 , 113.8 , 0.8 , -   
,Lyssavirus infection (NEC),064, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Ornithosis,023, -   , 1 , -   , -   , -   , -   , -   , -   , 1 , 3 , 2 , -   , 16 , 6.8 , 2.4 , 2.2 , 51 , 19.0 , 2.7 , 18.7 
,Q fever,027, -   , 3 , -   , 1 , 1 , -   , -   , -   , 5 , 13 , 12 , -   , 87 , 137.0 , 0.6 , -   , 467 , 546.2 , 0.9 , -   
,Tularaemia,070, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , 2 , -   ,  , 2.0 
Other bacterial infections,Legionellosis,015, -   , 9 , -   , -   , 1 , 2 , 8 , 3 , 23 , 34 , 11 , -   , 145 , 109.8 , 1.3 , -   , 524 , 403.6 , 1.3 , 44.4 
,Leprosy,016, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , -   , 3 , 4.2 , 0.7 , -   , 6 , 12.0 , 0.5 , -   
,Meningococcal disease (invasive),022, -   , 1 , -   , 1 , -   , -   , -   , 1 , 3 , 5 , 5 , -   , 21 , 66.6 , 0.3 , -   , 91 , 261.8 , 0.3 , -   
,Tuberculosis,034, -   , 16 , -   , 1 , -   , -   , 15 , 7 , 39 , 66 , 45 , 2 , 398 , 380.6 , 1.0 , -   ," 1,555 "," 1,406.0 ", 1.1 , -   
,,, 50 ," 1,590 ", 140 ," 1,545 ", 468 , 79 , 919 , 834 ," 5,629 "," 8,316 "," 8,654 ", 538 ," 51,264 ",,,," 271,758 ",,,
"Footnotes:                    
* Ratio of the 90 day prior surveillance period to the past 90 day 5 year rolling mean, or ratio of the year period prior surveillance period to the year period 5 year rolling mean.                   
NN = Not Notifiable, NEC = Not Elsewhere Classified",,,,,,,,,,,,,,,,,,,,,,
"The data in this report are reliant on the provision of data from states and territories to the Australian Government Department of Health. Backlogs in notifications at the state or territory level may contribute to delays in reporting to the NNDSS. Notifications for some high volume conditions are only uploaded quarterly by some jurisdictions, which can result in apparent large variability over time. The NNDSS is a dynamic dataset, with data in this report representing data available on (06/01/2021). Data in this report are subject to retrospective revision and may vary from data reported in published NNDSS reports and reports of notification data by states and territories.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
