ADT FN22/2020,,,Notification received date,,,,,,,,,,,,,,,,,,,
,,,State or Territory,,,,,,,,Totals for Australia,,,,Historical 90 Day Period,,,,Historical Yearly Period,,,
Vectorborne diseases,Barmah Forest virus infection,048, -   , 7 , 1 , 12 , -   , -   , -   , -   , 20 , 21 , 11 , 657 , 132 , 69.2 , 1.9 , 17.3 , 681 , 408.6 , 1.7 , -   
,Chikungunya virus infection,078, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 4 , 38 , -   , 26.0 , -   , -   , 56 , 94.2 , 0.6 , -   
,Dengue virus infection,003, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 55 , 244 , 1 , 257.4 , 0.0 , -   , 394 ," 1,505.6 ", 0.3 , -   
,Flavivirus infection (unspecified),001, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 9 , 1 , 6.2 , 0.2 , -   , 10 , 32.6 , 0.3 , -   
,Japanese encephalitis virus infection,059, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , -   ,  , -   , 2 , 1.2 , 1.7 , -   
,Malaria,020, -   , -   , -   , -   , -   , -   , 1 , -   , 1 , -   , 13 , 156 , 14 , 85.8 , 0.2 , -   , 216 , 334.4 , 0.6 , -   
,Murray Valley encephalitis virus infection,049, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 0.6 , -   , -   
,Ross River virus infection,002, -   , 17 , 2 , 28 , 1 , -   , 3 , 31 , 82 , 83 , 81 ," 5,688 ", 431 , 563.2 , 0.8 , -   ," 5,895 "," 5,444.2 ", 1.1 , -   
,West Nile/Kunjin virus infection,060, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.2 , -   , -   , 1 , 1.6 , 0.6 , -   
Zoonoses,Anthrax,058, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Australian bat lyssavirus infection,063, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Brucellosis,004, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 2 , 16 , 3 , 5.0 , 0.6 , -   , 17 , 19.0 , 0.9 , -   
,Leptospirosis,017, -   , 1 , -   , -   , -   , -   , -   , 1 , 2 , 5 , 2 , 82 , 18 , 17.6 , 1.0 , -   , 91 , 113.8 , 0.8 , -   
,Lyssavirus infection (NEC),064, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Ornithosis,023, -   , 1 , -   , 1 , -   , -   , -   , -   , 2 , 4 , 2 , 39 , 18 , 6.0 , 3.0 , 6.9 , 44 , 20.4 , 2.2 , 10.9 
,Q fever,027, -   , 7 , -   , 9 , -   , -   , -   , -   , 16 , 17 , 24 , 416 , 94 , 138.6 , 0.7 , -   , 495 , 543.0 , 0.9 , -   
,Tularaemia,070, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 2 , -   , -   ,  , -   , 2 , -   ,  , 2.0 
Other bacterial infections,Legionellosis,015, -   , 3 , -   , 2 , 7 , -   , 3 , 2 , 17 , 19 , 22 , 423 , 101 , 98.6 , 1.0 , -   , 500 , 400.2 , 1.2 , 29.3 
,Leprosy,016, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 3 , -   , 4.0 , -   , -   , 4 , 11.8 , 0.3 , -   
,Meningococcal disease (invasive),022, -   , -   , -   , 2 , 1 , -   , -   , 1 , 4 , 7 , 3 , 81 , 21 , 91.0 , 0.2 , -   , 105 , 261.2 , 0.4 , -   
,Tuberculosis,034, -   , 21 , -   , 8 , 2 , -   , 19 , 5 , 55 , 75 , 53 ," 1,321 ", 412 , 372.0 , 1.1 , -   ," 1,559 "," 1,398.4 ", 1.1 , -   
,,, 157 ," 2,347 ", 184 ," 2,321 ", 702 , 104 , 644 ," 1,140 "," 7,615 "," 8,810 "," 12,801 "," 239,908 "," 54,939 ",,,," 285,118 ",,,
"Footnotes:                    
* Ratio of the 90 day prior surveillance period to the past 90 day 5 year rolling mean, or ratio of the year period prior surveillance period to the year period 5 year rolling mean.                   
NN = Not Notifiable, NEC = Not Elsewhere Classified",,,,,,,,,,,,,,,,,,,,,,
"The data in this report are reliant on the provision of data from states and territories to the Australian Government Department of Health. Backlogs in notifications at the state or territory level may contribute to delays in reporting to the NNDSS. Notifications for some high volume conditions are only uploaded quarterly by some jurisdictions, which can result in apparent large variability over time. The NNDSS is a dynamic dataset, with data in this report representing data available on (12/11/2020). Data in this report are subject to retrospective revision and may vary from data reported in published NNDSS reports and reports of notification data by states and territories.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
