ADT FN16/2020,,,Notification received date,,,,,,,,,,,,,,,,,,,
,,,State or Territory,,,,,,,,Totals for Australia,,,,Historical 90 Day Period,,,,Historical Yearly Period,,,
,Hepatitis E,051, -   , -   , -   , 1 , -   , -   , -   , -   , 1 , -   , 2 , 30 , 2 , 10.6 , 0.2 , -   , 48 , 45.2 , 1.1 , -   
,Listeriosis,018, -   , -   , -   , -   , -   , -   , 1 , -   , 1 , 3 , 1 , 23 , 8 , 11.8 , 0.7 , -   , 44 , 72.4 , 0.6 , -   
,Paratyphoid,080, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 2 , 45 , 1 , 14.0 , 0.1 , -   , 69 , 81.2 , 0.8 , -   
,STEC,054, -   , 4 , -   , -   , 7 , -   , 2 , 4 , 17 , 10 , 19 , 377 , 93 , 82.4 , 1.1 , -   , 641 , 388.0 , 1.7 , -   
,Salmonellosis,030, 4 , 41 , 8 , 63 , 6 , 1 , 33 , 44 , 200 , 223 , 402 ," 8,909 "," 1,835 "," 3,071.2 ", 0.6 , -   ," 14,064 "," 16,116.4 ", 0.9 , -   
,Shigellosis,031, 1 , 14 , 5 , 9 , 2 , -   , 1 , 3 , 35 , 44 , 109 ," 1,395 ", 209 , 467.8 , 0.4 , -   ," 2,476 "," 1,835.4 ", 1.3 , -   
,Typhoid Fever,035, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 8 , 88 , 4 , 25.0 , 0.2 , -   , 147 , 142.8 , 1.0 , -   
Quarantinable diseases,Avian influenza in humans (AIH),076, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,COVID-19,081, -   , 126 , -   , 5 , 8 , 1 ," 5,706 ", 7 ,5853," 5,678 ", -   ," 23,146 "," 15,878 ", -   ,  ," 15,878.0 "," 23,146 ", -   ,  ," 23,146.0 "
,Cholera,008, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.2 , -   , -   , -   , 1.4 , -   , -   
,MERS-CoV,079, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Plague,025, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Rabies,028, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Severe acute respiratory syndrome (SARS),071, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Smallpox,069, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Viral haemorrhagic fever (NEC),036, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Yellow fever,041, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
Sexually transmissible infections,Chlamydial infection,007, 51 , 920 , 72 , 813 , 203 , 29 , 90 , 375 ," 2,553 "," 2,823 "," 4,153 "," 47,114 "," 17,427 "," 24,272.2 ", 0.7 , -   ," 82,222 "," 97,684.0 ", 0.8 , -   
,Donovanosis,010, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Gonococcal infection,011, 5 , 292 , 56 , 218 , 58 , 2 , 45 , 112 , 788 , 980 ," 1,360 "," 19,313 "," 6,563 "," 6,622.2 ", 1.0 , -   ," 31,920 "," 25,855.2 ", 1.2 , -   
,Syphilis < 2 years,066, -   , 19 , 6 , 33 , 2 , -   , 24 , 30 , 114 , 130 , 226 ," 2,904 "," 1,038 "," 1,065.0 ", 1.0 , -   ," 5,159 "," 4,012.8 ", 1.3 , -   
,Syphilis > 2 years or unspecified duration,067, -   , -   , -   , 2 , 1 , -   , 50 , 15 , 68 , 57 , 121 ," 1,600 ", 522 , 551.4 , 0.9 , -   ," 2,575 "," 2,122.0 ", 1.2 , 80.6 
,Syphilis congenital ,047, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 9 , 3 , 1.6 , 1.9 , -   , 13 , 6.0 , 2.2 , 3.8 
Vaccine preventable diseases,Diphtheria,009, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 4 , 1 , 1.4 , 0.7 , -   , 7 , 7.0 , 1.0 , -   
,Haemophilus influenzae type b,012, -   , -   , -   , -   , 1 , -   , -   , -   , 1 , -   , 1 , 12 , 6 , 6.2 , 1.0 , -   , 16 , 19.4 , 0.8 , -   
,Influenza (laboratory confirmed),062, 2 , 24 , -   , 24 , 1 , -   , 26 , 3 , 80 , 84 ," 27,022 "," 21,578 ", 633 ," 60,552.2 ", 0.0 , -   ," 109,853 "," 155,213.0 ", 0.7 , -   
,Measles,021, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 5 , 32 , -   , 17.0 , -   , -   , 161 , 112.2 , 1.4 , -   
,Mumps,043, -   , -   , -   , 1 , -   , -   , -   , -   , 1 , 2 , 7 , 120 , 12 , 155.4 , 0.1 , -   , 189 , 613.6 , 0.3 , -   
,Pertussis,024, 2 , 5 , -   , 4 , 3 , 1 , 17 , 1 , 33 , 58 , 476 ," 3,455 ", 480 ," 3,287.0 ", 0.1 , -   ," 8,375 "," 16,214.0 ", 0.5 , -   
,Pneumococcal disease (invasive),065, -   , 17 , 3 , 17 , 6 , -   , 9 , 9 , 61 , 52 , 90 , 708 , 295 , 639.6 , 0.5 , -   ," 1,615 "," 1,830.2 ", 0.9 , -   
,Poliovirus infection,026, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Rotavirus,077, -   , 6 , 1 , 9 , 6 , -   , NN , 8 , 34 , 47 , 182 ," 1,369 ", 287 , 999.4 , 0.3 , -   ," 5,538 "," 4,139.6 ", 1.3 , -   
,Rubella,029, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 2 , 1 , 4.6 , 0.2 , -   , 3 , 16.4 , 0.2 , -   
,Rubella congenital,046, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 0.2 , -   , -   
,Tetanus,033, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 2 , 1 , 0.6 , 1.7 , -   , 2 , 4.0 , 0.5 , -   
,Varicella zoster (chickenpox),073, 1 , NN , 2 , -   , 21 , -   , 8 , 16 , 48 , 77 , 204 ," 1,510 ", 434 , 865.8 , 0.5 , -   ," 3,472 "," 3,330.2 ", 1.0 , -   
,Varicella zoster (shingles),074, 15 , NN , 8 , -   , 87 , 1 , 63 , 69 , 243 , 398 , 627 ," 9,107 "," 3,052 "," 2,499.2 ", 1.2 , -   ," 15,568 "," 9,614.8 ", 1.6 , -   
,Varicella zoster (unspecified),075, 5 , NN , 2 , 398 , 48 , 7 , 299 , 125 , 884 , 721 , 420 ," 8,403 "," 3,990 "," 3,644.8 ", 1.1 , -   ," 12,877 "," 14,346.4 ", 0.9 , -   
Vectorborne diseases,Barmah Forest virus infection,048, -   , 7 , 2 , 16 , -   , -   , -   , -   , 25 , 34 , 12 , 533 , 255 , 89.8 , 2.8 , 97.7 , 607 , 416.0 , 1.5 , -   
,Chikungunya virus infection,078, -   , -   , -   , -   , 1 , -   , -   , -   , 1 , 1 , 6 , 37 , 2 , 18.8 , 0.1 , -   , 75 , 94.0 , 0.8 , -   
,Dengue virus infection,003, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 68 , 223 , 4 , 351.4 , 0.0 , -   , 634 ," 1,491.0 ", 0.4 , -   
,Flavivirus infection (unspecified),001, -   , -   , -   , 2 , -   , -   , -   , -   , 2 , -   , 1 , 18 , 10 , 7.6 , 1.3 , -   , 21 , 32.4 , 0.6 , -   
,Japanese encephalitis virus infection,059, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 0.6 , -   , -   , 2 , 1.4 , 1.4 , -   
,Malaria,020, -   , -   , -   , -   , -   , -   , -   , -   , -   , 3 , 16 , 126 , 14 , 81.2 , 0.2 , -   , 275 , 330.0 , 0.8 , -   
,Murray Valley encephalitis virus infection,049, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 0.6 , -   , -   
,Ross River virus infection,002, -   , 13 , 1 , 40 , 2 , -   , -   , 3 , 59 , 85 , 103 ," 5,171 "," 1,798 ", 880.2 , 2.0 , 311.3 ," 5,882 "," 5,536.6 ", 1.1 , -   
,West Nile/Kunjin virus infection,060, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.6 , -   , -   , 1 , 1.4 , 0.7 , -   
Zoonoses,Anthrax,058, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Australian bat lyssavirus infection,063, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Brucellosis,004, -   , -   , -   , 1 , -   , -   , -   , -   , 1 , -   , 1 , 13 , 6 , 4.8 , 1.3 , -   , 18 , 18.8 , 1.0 , -   
,Leptospirosis,017, -   , -   , -   , -   , -   , -   , -   , -   , -   , 5 , 1 , 63 , 18 , 35.0 , 0.5 , -   , 83 , 115.0 , 0.7 , -   
,Lyssavirus infection (NEC),064, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Ornithosis,023, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 1 , 19 , 10 , 4.0 , 2.5 , 2.8 , 30 , 20.0 , 1.5 , -   
,Q fever,027, -   , 6 , -   , 5 , -   , -   , -   , -   , 11 , 9 , 20 , 318 , 113 , 121.4 , 0.9 , -   , 531 , 537.8 , 1.0 , -   
,Tularaemia,070, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 2 , 1 , -   ,  , 1.0 , 2 , -   ,  , 2.0 
Other bacterial infections,Legionellosis,015, -   , 2 , -   , 1 , 1 , -   , 1 , 1 , 6 , 12 , 11 , 319 , 96 , 89.2 , 1.1 , -   , 515 , 397.8 , 1.3 , 58.0 
,Leprosy,016, -   , -   , -   , -   , -   , -   , -   , 1 , 1 , 1 , -   , 3 , 3 , 3.2 , 0.9 , -   , 7 , 11.6 , 0.6 , -   
,Meningococcal disease (invasive),022, -   , 2 , -   , -   , 1 , -   , -   , -   , 3 , 4 , 17 , 60 , 20 , 67.4 , 0.3 , -   , 138 , 261.8 , 0.5 , -   
,Tuberculosis,034, -   , 14 , -   , 8 , -   , -   , 22 , 9 , 53 , 60 , 60 , 900 , 376 , 330.6 , 1.1 , -   ," 1,513 "," 1,391.0 ", 1.1 , -   
,,, 113 ," 1,992 ", 179 ," 2,047 ", 549 , 68 ," 6,728 ", 999 ," 12,679 "," 13,113 "," 37,679 "," 187,652 "," 65,387 ",,,," 380,531 ",,,
"Footnotes:                    
* Ratio of the 90 day prior surveillance period to the past 90 day 5 year rolling mean, or ratio of the year period prior surveillance period to the year period 5 year rolling mean.                   
NN = Not Notifiable, NEC = Not Elsewhere Classified",,,,,,,,,,,,,,,,,,,,,,
"The data in this report are reliant on the provision of data from states and territories to the Australian Government Department of Health. Backlogs in notifications at the state or territory level may contribute to delays in reporting to the NNDSS. Notifications for some high volume conditions are only uploaded quarterly by some jurisdictions, which can result in apparent large variability over time. The NNDSS is a dynamic dataset, with data in this report representing data available on (17/08/2020). Data in this report are subject to retrospective revision and may vary from data reported in published NNDSS reports and reports of notification data by states and territories.",,,,,,,,,,,,,,,,,,,,,,
# - Tasmania data only valid until 7 August 2020 due to data transmission issues,,,,,,,,,,,,,,,,,,,,,,
