ADT FN21/2020,,,Notification received date,,,,,,,,,,,,,,,,,,,
,,,State or Territory,,,,,,,,Totals for Australia,,,,Historical 90 Day Period,,,,Historical Yearly Period,,,
,West Nile/Kunjin virus infection,060, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.2 , -   , -   , 1 , 1.4 , 0.7 , -   
Zoonoses,Anthrax,058, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Australian bat lyssavirus infection,063, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Brucellosis,004, -   , 1 , -   , -   , -   , -   , -   , -   , 1 , -   , 1 , 16 , 4 , 4.8 , 0.8 , -   , 19 , 19.0 , 1.0 , -   
,Leptospirosis,017, -   , -   , -   , 5 , -   , -   , -   , -   , 5 , 5 , 3 , 79 , 16 , 20.6 , 0.8 , -   , 90 , 113.4 , 0.8 , -   
,Lyssavirus infection (NEC),064, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Ornithosis,023, -   , 1 , -   , 1 , -   , -   , 2 , -   , 4 , 3 , 2 , 31 , 11 , 5.0 , 2.2 , 1.8 , 38 , 20.2 , 1.9 , 7.3 
,Q fever,027, -   , 4 , -   , 8 , 1 , -   , 1 , -   , 14 , 13 , 31 , 391 , 81 , 135.6 , 0.6 , -   , 494 , 543.0 , 0.9 , -   
,Tularaemia,070, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 2 , -   , -   ,  , -   , 2 , -   ,  , 2.0 
Other bacterial infections,Legionellosis,015, -   , 6 , 1 , 1 , 1 , -   , 4 , 4 , 17 , 24 , 18 , 404 , 94 , 91.8 , 1.0 , -   , 503 , 399.0 , 1.3 , 28.0 
,Leprosy,016, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 2 , 3 , 1 , 3.8 , 0.3 , -   , 4 , 12.2 , 0.3 , -   
,Meningococcal disease (invasive),022, -   , 2 , 2 , 2 , 1 , -   , -   , -   , 7 , 3 , 10 , 76 , 19 , 92.6 , 0.2 , -   , 103 , 262.4 , 0.4 , -   
,Tuberculosis,034, 1 , 26 , -   , 9 , 1 , 1 , 17 , 14 , 69 , 61 , 88 ," 1,243 ", 399 , 365.2 , 1.1 , -   ," 1,534 "," 1,400.0 ", 1.1 , -   
,,, 166 ," 2,603 ", 199 ," 2,400 ", 772 , 142 , 657 ," 1,316 "," 8,260 "," 7,895 "," 17,516 "," 231,556 "," 60,743 ",,,," 289,556 ",,,
"Footnotes:                    
* Ratio of the 90 day prior surveillance period to the past 90 day 5 year rolling mean, or ratio of the year period prior surveillance period to the year period 5 year rolling mean.                   
NN = Not Notifiable, NEC = Not Elsewhere Classified",,,,,,,,,,,,,,,,,,,,,,
"The data in this report are reliant on the provision of data from states and territories to the Australian Government Department of Health. Backlogs in notifications at the state or territory level may contribute to delays in reporting to the NNDSS. Notifications for some high volume conditions are only uploaded quarterly by some jurisdictions, which can result in apparent large variability over time. The NNDSS is a dynamic dataset, with data in this report representing data available on (28/10/2020). Data in this report are subject to retrospective revision and may vary from data reported in published NNDSS reports and reports of notification data by states and territories.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
