ADT FN20/2020,,,Notification received date,,,,,,,,,,,,,,,,,,,
,,,State or Territory,,,,,,,,Totals for Australia,,,,Historical 90 Day Period,,,,Historical Yearly Period,,,
,Dengue virus infection,003, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 34 , 225 , 3 , 273.8 , 0.0 , -   , 482 ," 1,497.2 ", 0.3 , -   
,Flavivirus infection (unspecified),001, -   , -   , -   , 1 , -   , -   , -   , -   , 1 , -   , -   , 17 , 2 , 7.8 , 0.3 , -   , 19 , 32.6 , 0.6 , -   
,Japanese encephalitis virus infection,059, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 0.4 , -   , -   , 2 , 1.2 , 1.7 , -   
,Malaria,020, -   , 1 , -   , 1 , -   , -   , -   , -   , 2 , 5 , 15 , 135 , 14 , 92.6 , 0.2 , -   , 223 , 334.0 , 0.7 , -   
,Murray Valley encephalitis virus infection,049, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 0.6 , -   , -   
,Ross River virus infection,002, -   , 16 , 1 , 24 , 1 , -   , 2 , 12 , 56 , 62 , 67 ," 5,518 ", 426 , 541.6 , 0.8 , -   ," 5,913 "," 5,488.4 ", 1.1 , -   
,West Nile/Kunjin virus infection,060, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.2 , -   , -   , 1 , 1.4 , 0.7 , -   
Zoonoses,Anthrax,058, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Australian bat lyssavirus infection,063, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Brucellosis,004, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 15 , 3 , 4.4 , 0.7 , -   , 19 , 19.0 , 1.0 , -   
,Leptospirosis,017, -   , -   , -   , 4 , -   , -   , -   , -   , 4 , 1 , 1 , 71 , 16 , 23.8 , 0.7 , -   , 85 , 114.2 , 0.7 , -   
,Lyssavirus infection (NEC),064, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Ornithosis,023, -   , -   , -   , -   , -   , -   , 3 , -   , 3 , -   , -   , 26 , 8 , 4.2 , 1.9 , 1.2 , 35 , 19.6 , 1.8 , 4.0 
,Q fever,027, -   , 6 , -   , 5 , 1 , -   , -   , 1 , 13 , 15 , 29 , 377 , 93 , 125.2 , 0.7 , -   , 511 , 541.4 , 0.9 , -   
,Tularaemia,070, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 2 , -   , -   ,  , -   , 2 , -   ,  , 2.0 
Other bacterial infections,Legionellosis,015, -   , 6 , -   , 2 , 2 , 1 , 9 , 5 , 25 , 14 , 14 , 390 , 93 , 84.2 , 1.1 , -   , 507 , 400.8 , 1.3 , 29.0 
,Leprosy,016, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 3 , 2 , 3.0 , 0.7 , -   , 6 , 11.8 , 0.5 , -   
,Meningococcal disease (invasive),022, -   , 1 , -   , -   , -   , -   , -   , -   , 1 , 3 , 7 , 69 , 18 , 92.4 , 0.2 , -   , 106 , 262.8 , 0.4 , -   
,Tuberculosis,034, 1 , 20 , -   , 14 , -   , 3 , 15 , 6 , 59 , 61 , 48 ," 1,165 ", 402 , 350.6 , 1.1 , -   ," 1,544 "," 1,396.8 ", 1.1 , -   
,,, 132 ," 1,913 ", 105 ," 1,967 ", 556 , 131 ," 1,137 ", 909 ," 6,856 "," 8,013 "," 17,005 "," 222,500 "," 65,593 ",,,," 297,997 ",,,
"Footnotes:                    
* Ratio of the 90 day prior surveillance period to the past 90 day 5 year rolling mean, or ratio of the year period prior surveillance period to the year period 5 year rolling mean.                   
NN = Not Notifiable, NEC = Not Elsewhere Classified",,,,,,,,,,,,,,,,,,,,,,
"The data in this report are reliant on the provision of data from states and territories to the Australian Government Department of Health. Backlogs in notifications at the state or territory level may contribute to delays in reporting to the NNDSS. Notifications for some high volume conditions are only uploaded quarterly by some jurisdictions, which can result in apparent large variability over time. The NNDSS is a dynamic dataset, with data in this report representing data available on (13/10/2020). Data in this report are subject to retrospective revision and may vary from data reported in published NNDSS reports and reports of notification data by states and territories.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
