ADT FN09/2021,,,Notification received date,,,,,,,,,,,,,,,,,,,
,,,State or Territory,,,,,,,,Totals for Australia,,,,Historical 90 Day Period,,,,Historical Yearly Period,,,
,Paratyphoid,080, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , -   , 30.8 , -   , -   , 1 , 85.6 , 0.0 , -   
,STEC,054, -   , 4 , -   , 1 , 7 , 1 , 6 , 6 , 25 , 20 , 12 , 243 , 176 , 139.0 , 1.3 , -   , 539 , 481.2 , 1.1 , -   
,Salmonellosis,030, 2 , 94 , 16 , 158 , 30 , 8 , 40 , 45 , 393 , 523 , 431 ," 5,388 "," 3,448 "," 5,084.6 ", 0.7 , -   ," 10,562 "," 15,748.0 ", 0.7 , -   
,Shigellosis,031, 1 , 4 , 2 , -   , 1 , -   , 1 , 2 , 11 , 13 , 36 , 177 , 115 , 545.8 , 0.2 , -   , 665 ," 2,118.8 ", 0.3 , -   
,Typhoid Fever,035, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 2 , 5 , 4 , 60.2 , 0.1 , -   , 19 , 153.0 , 0.1 , -   
Quarantinable diseases,Avian influenza in humans (AIH),076, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,COVID-19,081, 1 , 123 , 2 , 40 , 22 , -   , 33 , 28 , 249 , 310 , 246 ," 1,642 "," 1,157 "," 1,423.8 ", 0.8 , -   ," 23,046 "," 1,428.0 ", 16.1 ," 15,231.8 "
,Cholera,008, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.4 , -   , -   , -   , 1.4 , -   , -   
,MERS-CoV,079, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Plague,025, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Rabies,028, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Severe acute respiratory syndrome (SARS),071, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Smallpox,069, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Viral haemorrhagic fever (NEC),036, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Yellow fever,041, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
Sexually transmissible infections,Chlamydial infection,007, 51 ," 1,185 ", 51 , 750 , 193 , 77 , 263 , 384 ," 2,954 "," 3,041 "," 3,109 "," 29,855 "," 20,544 "," 26,103.6 ", 0.8 , -   ," 85,596 "," 1,00,292.0 ", 0.9 , -   
,Donovanosis,010, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Gonococcal infection,011, 13 , 357 , 29 , 182 , 73 , 6 , 79 , 93 , 832 , 949 , 891 ," 9,393 "," 6,426 "," 7,426.6 ", 0.9 , -   ," 27,015 "," 28,256.0 ", 1.0 , -   
,Syphilis < 2 years,066, 2 , 55 , 8 , 24 , 5 , -   , 61 , 20 , 175 , 233 , 212 ," 1,857 "," 1,283 "," 1,161.8 ", 1.1 , -   ," 5,177 "," 4,531.0 ", 1.1 , -   
,Syphilis > 2 years or unspecified duration,067, -   , 3 , 2 , 5 , -   , -   , 31 , 2 , 43 , 66 , 67 , 592 , 400 , 547.2 , 0.7 , -   ," 1,866 "," 2,186.6 ", 0.9 , -   
,Syphilis congenital ,047, -   , -   , 1 , -   , -   , -   , -   , -   , 1 , 1 , 1 , 8 , 4 , 1.0 , 4.0 , 1.6 , 20 , 7.0 , 2.9 , 7.9 
Vaccine preventable diseases,Diphtheria,009, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 1 , 1.8 , 0.6 , -   , 6 , 8.0 , 0.8 , -   
,Haemophilus influenzae type b,012, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 7 , 5 , 4.0 , 1.3 , -   , 22 , 19.0 , 1.2 , -   
,Influenza (laboratory confirmed),062, -   , 2 , 1 , 16 , -   , 2 , 1 , 1 , 23 , 36 , 156 , 261 , 178 ," 14,943.6 ", 0.0 , -   ," 1,278 "," 1,65,993.0 ", 0.0 , -   
,Measles,021, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 42.2 , -   , -   , -   , 126.4 , -   , -   
,Mumps,043, -   , -   , -   , -   , -   , -   , -   , 1 , 1 , -   , 4 , 11 , 6 , 164.4 , 0.0 , -   , 50 , 620.8 , 0.1 , -   
,Pertussis,024, -   , 6 , -   , 1 , 1 , -   , 16 , -   , 24 , 27 , 132 , 205 , 148 ," 2,930.4 ", 0.1 , -   , 958 ," 15,445.2 ", 0.1 , -   
,Pneumococcal disease (invasive),065, -   , 18 , 1 , 9 , 6 , 2 , 16 , 5 , 57 , 51 , 16 , 385 , 295 , 283.0 , 1.0 , -   ," 1,113 "," 1,891.6 ", 0.6 , -   
,Poliovirus infection,026, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Rotavirus,077, -   , 9 , -   , 14 , 13 , -   , NN , 4 , 46 , 47 , 50 , 406 , 292 , 608.0 , 0.5 , -   ," 1,114 "," 4,732.0 ", 0.2 , -   
,Rubella,029, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 1 , 5.4 , 0.2 , -   , 3 , 13.8 , 0.2 , -   
,Rubella congenital,046, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 0.2 , -   , -   
,Tetanus,033, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 3 , 2 , 1.6 , 1.3 , -   , 8 , 3.6 , 2.2 , 1.4 
,Varicella zoster (chickenpox),073, 8 , NN , 4 , -   , 20 , 2 , 10 , 2 , 46 , 59 , 55 , 531 , 370 , 721.2 , 0.5 , -   ," 2,334 "," 3,605.0 ", 0.6 , -   
,Varicella zoster (shingles),074, 27 , NN , 9 , 8 , 74 , 19 , 48 , 20 , 205 , 287 , 559 ," 2,877 "," 1,875 "," 2,934.0 ", 0.6 , -   ," 12,649 "," 11,197.4 ", 1.1 , -   
,Varicella zoster (unspecified),075, 6 , NN , 4 , 352 , 62 , 11 , 40 , 131 , 606 , 498 , 378 ," 5,992 "," 3,696 "," 3,490.8 ", 1.1 , -   ," 15,004 "," 14,215.0 ", 1.1 , -   
Vectorborne diseases,Barmah Forest virus infection,048, -   , 6 , -   , 9 , -   , -   , 1 , -   , 16 , 17 , 51 , 169 , 124 , 129.4 , 1.0 , -   , 662 , 377.2 , 1.8 , 132.8 
,Chikungunya virus infection,078, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 2 , 1 , 16.4 , 0.1 , -   , 4 , 85.2 , 0.0 , -   
,Dengue virus infection,003, -   , -   , -   , -   , -   , -   , -   , 1 , 1 , -   , 1 , 2 , 1 , 375.6 , 0.0 , -   , 8 ," 1,363.2 ", 0.0 , -   
,Flavivirus infection (unspecified),001, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 2 , 1 , 11.2 , 0.1 , -   , 12 , 32.2 , 0.4 , -   
,Japanese encephalitis virus infection,059, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 1.2 , -   , -   
,Malaria,020, -   , -   , -   , 1 , -   , -   , -   , -   , 1 , -   , 6 , 13 , 9 , 80.8 , 0.1 , -   , 53 , 346.2 , 0.2 , -   
,Murray Valley encephalitis virus infection,049, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.2 , -   , -   , -   , 0.2 , -   , -   
,Ross River virus infection,002, -   , 42 , 3 , 47 , 3 , 2 , 36 , 32 , 165 , 164 ," 1,032 "," 1,946 "," 1,248 "," 1,966.4 ", 0.6 , -   ," 5,202 "," 4,514.8 ", 1.2 , -   
,West Nile/Kunjin virus infection,060, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.4 , -   , -   , -   , 1.6 , -   , -   
Zoonoses,Anthrax,058, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Australian bat lyssavirus infection,063, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Brucellosis,004, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 5 , 4 , 4.2 , 1.0 , -   , 17 , 19.0 , 0.9 , -   
,Leptospirosis,017, 1 , 6 , -   , 3 , -   , -   , 1 , -   , 11 , 22 , 7 , 117 , 90 , 38.6 , 2.3 , 28.5 , 173 , 117.0 , 1.5 , 14.6 
,Lyssavirus infection (NEC),064, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Ornithosis,023, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 4 , 7 , 1 , 4.0 , 0.3 , -   , 59 , 20.2 , 2.9 , 23.4 
,Q fever,027, -   , 3 , -   , 19 , 1 , -   , 1 , -   , 24 , 27 , 16 , 199 , 157 , 132.0 , 1.2 , -   , 485 , 541.0 , 0.9 , -   
,Tularaemia,070, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , -   , 0.2 , -   , -   , 1 , 0.2 , 5.0 , -   
Other bacterial infections,Legionellosis,015, -   , 10 , -   , 1 , 1 , -   , 7 , 4 , 23 , 20 , 25 , 222 , 165 , 111.0 , 1.5 , 1.5 , 545 , 416.6 , 1.3 , 5.0 
,Leprosy,016, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 1 , 2.0 , 0.5 , -   , 7 , 11.4 , 0.6 , -   
,Meningococcal disease (invasive),022, -   , 2 , -   , -   , -   , -   , -   , 1 , 3 , 5 , 2 , 27 , 21 , 44.2 , 0.5 , -   , 78 , 259.4 , 0.3 , -   
,Tuberculosis,034, -   , 25 , 1 , 4 , 2 , 1 , 24 , 2 , 59 , 63 , 52 , 508 , 351 , 346.4 , 1.0 , -   ," 1,603 "," 1,423.0 ", 1.1 , -   
,,, 139 ," 2,564 ", 159 ," 2,093 ", 600 , 179 , 897 , 947 ," 7,584 "," 8,481 "," 8,800 "," 81,653 "," 55,241 ",,,," 2,46,058 ",,,
"Footnotes:                    
* Ratio of the 90 day prior surveillance period to the past 90 day 5 year rolling mean, or ratio of the year period prior surveillance period to the year period 5 year rolling mean.                   
NN = Not Notifiable, NEC = Not Elsewhere Classified",,,,,,,,,,,,,,,,,,,,,,
"The data in this report are reliant on the provision of data from states and territories to the Australian Government Department of Health. Backlogs in notifications at the state or territory level may contribute to delays in reporting to the NNDSS. Notifications for some high volume conditions are only uploaded quarterly by some jurisdictions, which can result in apparent large variability over time. The NNDSS is a dynamic dataset, with data in this report representing data available on (11/05/2021). Data in this report are subject to retrospective revision and may vary from data reported in published NNDSS reports and reports of notification data by states and territories.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
