ADT FN24/2021,,,Notification received date,,,,,,,,,,,,,,,,,,,
,,,State or Territory,,,,,,,,Totals for Australia,,,,Historical 90 Day Period,,,,Historical Yearly Period,,,
,Hepatitis A,38, -   , -   , -   ,1, -   , -   , -   , -   ,1, -   , -   ,20,8,46.4,0.2, -   ,20,229.6,0.1, -   
,Hepatitis E,51, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,10,1,7.8,0.1, -   ,10,45.6,0.2, -   
,Listeriosis,18, -   , -   , -   , -   , -   , -   , -   ,1,1,4,2,44,14,14.6,1, -   ,49,65.2,0.8, -   
,Paratyphoid,80, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,3, -   ,13.4, -   , -   ,3,80,0, -   
,Salmonellosis,30,4,146,32,153,33,10,59,39,476,561,334,"10,140","2,427","2,861.00",0.8, -   ,"10,970","15,195.00",0.7, -   
,Shigellosis,31,1,3,12,3, -   , -   ,1,1,21,20,31,431,113,489,0.2, -   ,466,"2,104.40",0.2, -   
,STEC,54, -   ,5, -   , -   ,9, -   ,4,7,25,30,21,554,164,136,1.2, -   ,598,518.2,1.2, -   
,Typhoid Fever,35, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,4,12,4,24,0.2, -   ,13,144.8,0.1, -   
Quarantinable diseases,Avian influenza in humans (AIH),76, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Cholera,8, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0.4, -   , -   , -   ,1.4, -   , -   
,COVID-19,81,111,"3,362",30,31,51, -   ,"15,747",3,"19335","18,023",157,"1,90,647","1,54,249",338.4,455.8,"1,52,397.20","1,91,121","5,619.00",34,"1,60,373.10"
,Middle East respiratory syndrome coronavirus (MERS-CoV),79, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Plague,25, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Rabies,28, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Severe acute respiratory syndrome (SARS),71, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Smallpox,69, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Viral haemorrhagic fever (NEC),36, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Yellow fever,41, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
Sexually transmissible infections,Chlamydial infection,7,52,868,46,840,224,63,454,450,"2,997","3,270","3,451","80,723","19,272","24,259.00",0.8, -   ,"86,276","1,00,487.40",0.9, -   
,Donovanosis,10, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Gonococcal infection,11,8,277,28,207,43,6,203,124,896,971,"1,027","25,154","5,737","7,123.20",0.8, -   ,"26,826","29,588.40",0.9, -   
,Syphilis < 2 years,66, -   ,36,9,16,9, -   ,48,32,150,209,202,"5,191","1,232","1,232.40",1, -   ,"5,509","4,837.80",1.1, -   
,Syphilis > 2 years or unspecified duration,67,1,4,1,1,1, -   ,19,6,33,66,90,"1,654",339,538,0.6, -   ,"1,782","2,150.60",0.8, -   
,Syphilis congenital ,47, -   ,1, -   , -   , -   , -   , -   , -   ,1, -   ,2,15,3,2.4,1.3, -   ,16,7.6,2.1, -   
Vaccine preventable diseases,Diphtheria,9, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,6,2,2.4,0.8, -   ,8,8.2,1, -   
,Haemophilus influenzae type b,12, -   , -   , -   , -   , -   , -   , -   , -   , -   ,1,2,17,4,4.4,0.9, -   ,17,19.6,0.9, -   
,Influenza (laboratory confirmed),62, -   ,7,14,5, -   , -   ,1,2,29,37,35,684,165,"36,832.00",0, -   ,740,"1,47,472.80",0, -   
,Measles,21, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,32.4, -   , -   , -   ,120, -   , -   
,Mumps,43, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,1,20,5,95.8,0.1, -   ,22,534,0, -   
,Pertussis,24, -   ,1, -   ,9,1, -   ,5, -   ,16,23,29,538,121,"3,333.20",0, -   ,570,"12,712.60",0, -   
,Pneumococcal disease (invasive),65, -   ,9,1,6,7,2,9,9,43,43,44,"1,294",290,502,0.6, -   ,"1,384","1,800.60",0.8, -   
,Poliovirus infection,26, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Rotavirus,77,1,7,14,48,58, -   ,4,80,212,247,39,"2,061","1,136","1,658.00",0.7, -   ,"2,147","4,264.80",0.5, -   
,Rubella,29, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,2, -   ,1.2, -   , -   ,3,11.8,0.3, -   
,Rubella congenital,46, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Tetanus,33, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,1,5, -   ,1.2, -   , -   ,6,4.2,1.4, -   
,Varicella zoster (chickenpox),73,5, NN ,1,1,14,2,9,39,71,72,125,"1,844",425,"1,112.00",0.4, -   ,"2,066","3,636.20",0.6, -   
,Varicella zoster (shingles),74,22, NN ,11,12,98,9,71,94,317,358,597,"9,936","2,342","3,232.20",0.7, -   ,"10,907","12,369.40",0.9, -   
,Varicella zoster (unspecified),75,1, NN ,3,384,51,25,219,106,789,"1,044",597,"18,746","5,587","3,507.60",1.6, - ,"19,855","14,051.60",1.4, - 
Vectorborne diseases,Barmah Forest virus infection,48, -   ,3, -   ,8, -   , -   ,1,1,13,16,30,351,71,78.8,0.9, -   ,372,415,0.9, -   
,Chikungunya virus infection,78, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,2, -   ,25.6, -   , -   ,2,76.2,0, -   
,Dengue virus infection,3, -   , -   , -   , -   , -   , -   ,1, -   ,1,1, -   ,7,4,225,0, -   ,7,"1,227.00",0, -   
,Flavivirus infection (unspecified),1, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,1,3, -   ,8.4, -   , -   ,4,33.8,0.1, -   
,Japanese encephalitis virus infection,59, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,1, -   ,0.2, -   , -   ,1,1,1, -   
,Malaria,20, -   ,2, -   ,1,1, -   ,1, -   ,5,2,3,46,13,74.4,0.2, -   ,49,331,0.1, -   
,Murray Valley encephalitis virus infection,49, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,1, -   , -   ,  , -   ,1,0.2,5, -   
,Ross River virus infection,2, -   ,8,1,15,7, -   ,1,17,49,40,119,"3,105",266,503,0.5, -   ,"3,348","4,597.40",0.7, -   
,West Nile/Kunjin virus infection,60, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   ,1.2, -   , -   
Zoonoses,Anthrax,58, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Australian bat lyssavirus infection,63, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Brucellosis,4, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,17,2,4.2,0.5, -   ,18,19.2,0.9, -   
,Leptospirosis,17, -   , -   , -   , -   , -   , -   , -   , -   , -   ,3,3,246,20,17.4,1.1, -   ,252,119,2.1,74.5
,Lyssavirus infection (NEC),64, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Ornithosis,23, -   , -   , -   , -   , -   , -   , -   , -   , -   ,1,7,24,3,11.6,0.3, -   ,31,27.6,1.1, -   
,Q fever,27, -   ,6, -   ,7, -   , -   , -   ,1,14,16,13,456,92,129.4,0.7, -   ,476,525.2,0.9, -   
,Tularaemia,70, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   ,0.4, -   , -   
Other notifiable diseases,iGAS^,82, NN , NN ,2,10,2, NN , NN , -   ,14,17, -   ,183,89, -   ,  , - ,183,,, - 
,Legionellosis,15,1,11, -   ,7, -   ,5,9,3,36,21,25,499,132,117.8,1.1, -   ,560,426.8,1.3, - 
,Leprosy,16, -   , -   , -   , -   , -   , -   , -   , -   , -   ,1, -   ,13,6,3.6,1.7, -   ,14,10.6,1.3, -   
,Meningococcal disease (invasive),22, -   ,3, -   , -   , -   , -   , -   , -   ,3,4,1,69,15,75.8,0.2, -   ,76,242.2,0.3, -   
,RSV^,83, NN , NN ,17,45,12, NN , NN ,102,176,71, -   ,921,583, -   ,  , - ,921,,, - 
,Tuberculosis,34, -   ,30, -   ,14, -   , -   ,15,8,67,61,80,"1,349",333,393.4,0.8, -   ,"1,473","1,473.00",1, -   
,,,236,"5,513",225,"2,295",769,216,"17,357","1,252","27,863","27,698","9,219","4,02,889","2,07,594",,,,"4,18,337",,,
"Footnotes:                    
* Ratio of the 90 day prior surveillance period to the past 90 day 5 year rolling mean, or ratio of the year period prior surveillance period to the year period 5 year rolling mean.                   
NN = Not Notifiable, NEC = Not Elsewhere Classified",,,,,,,,,,,,,,,,,,,,,,
"^ RSV and iGAS were listed as nationally notifiable diseases as of 1 July 2021. However, notification numbers presented here do not represent a national picture, as these conditions are not yet notifiable in all states and territories.",,,,,,,,,,,,,,,,,,,,,,
"The data in this report are reliant on the provision of data from states and territories to the Australian Government Department of Health. Backlogs in notifications at the state or territory level may contribute to delays in reporting to the NNDSS. Notifications for some high volume conditions are only uploaded quarterly by some jurisdictions, which can result in apparent large variability over time. The NNDSS is a dynamic dataset, with data in this report representing data available on (07/12/2021). Data in this report are subject to retrospective revision and may vary from data reported in published NNDSS reports and reports of notification data by states and territories.",,,,,,,,,,,,,,,,,,,,,,
