ADT FN25/2021,,,Notification received date,,,,,,,,,,,,,,,,,,,
,,,State or Territory,,,,,,,,Totals for Australia,,,,Historical 90 Day Period,,,,Historical Yearly Period,,,
,Varicella zoster (shingles),74,25, NN ,7,6,100,15,83,98,334,370,573,"10,345","2,363","3,281.80",0.7, -   ,"10,743","12,426.20",0.9, -   
,Varicella zoster (unspecified),75,5, NN ,11,401,64,13,251,132,877,879,619,"19,746","5,757","3,500.60",1.6, - ,"20,236","14,060.40",1.4, - 
Vectorborne diseases,Barmah Forest virus infection,48, -   ,3,1,16, -   , -   , -   , -   ,20,16,13,373,85,80.6,1.1, -   ,381,416.8,0.9, -   
,Chikungunya virus infection,78, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,2, -   ,27.6, -   , -   ,2,76.2,0, -   
,Dengue virus infection,3, -   , -   , -   , -   , -   , -   , -   , -   , -   ,1, -   ,7,4,230.8,0, -   ,7,"1,218.60",0, -   
,Flavivirus infection (unspecified),1, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,1,3, -   ,8.4, -   , -   ,3,33.6,0.1, -   
,Japanese encephalitis virus infection,59, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,1, -   ,0.2, -   , -   ,1,1,1, -   
,Malaria,20, -   , -   , -   ,2,1, -   ,1, -   ,4,6,2,52,17,71.8,0.2, -   ,53,328,0.2, -   
,Murray Valley encephalitis virus infection,49, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,1, -   , -   ,  , -   ,1,0.2,5, -   
,Ross River virus infection,2, -   ,7,1,18,5,1,3,23,58,50,134,"3,166",290,543.4,0.5, -   ,"3,275","4,590.40",0.7, -   
,West Nile/Kunjin virus infection,60, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   ,1.2, -   , -   
Zoonoses,Anthrax,58, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Australian bat lyssavirus infection,63, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Brucellosis,4, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,1,17, -   ,4.6, -   , -   ,17,18.8,0.9, -   
,Leptospirosis,17, -   , -   , -   , -   , -   , -   , -   , -   , -   ,1,3,246,17,18.4,0.9, -   ,249,119.8,2.1,73.4
,Lyssavirus infection (NEC),64, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Ornithosis,23, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,4,24,1,10.4,0.1, -   ,27,27.6,1, -   
,Q fever,27, -   ,1, -   ,7,1, -   , -   , -   ,9,21,14,474,96,135.6,0.7, -   ,480,522.6,0.9, -   
,Tularaemia,70, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   ,0.4, -   , -   
Other notifiable diseases,iGAS^,82, NN , NN ,2,14,2, NN , NN ,2,20,15, -   ,215,111, -   ,  , - ,215,0.2,"1,075.00", - 
,Legionellosis,15, -   ,10,1,2,1,6,7,4,31,42,33,537,160,124,1.3, -   ,565,431.4,1.3, - 
,Leprosy,16, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,1,13,4,4.2,1, -   ,13,10.6,1.2, -   
,Meningococcal disease (invasive),22, -   ,1, -   ,1,2, -   , -   , -   ,4,4,4,74,20,70.2,0.3, -   ,77,243,0.3, -   
,RSV^,83, NN , NN ,17,83,15, NN , NN ,135,250,177, -   ,"1,172",773, -   ,  ,773,"1,172", -   ,  ,"1,172.00"
,Tuberculosis,34, -   ,21, -   ,6, -   , -   ,21,13,61,69,79,"1,413",340,411.2,0.8, -   ,"1,458","1,476.80",1, -   
,,,279,"16,101",231,"2,721","1,156",171,"19,652","1,191","41,502","28,642","9,277","4,45,711","2,18,687",,,,"4,51,883",,,
"Footnotes:                    
* Ratio of the 90 day prior surveillance period to the past 90 day 5 year rolling mean, or ratio of the year period prior surveillance period to the year period 5 year rolling mean.                   
NN = Not Notifiable, NEC = Not Elsewhere Classified",,,,,,,,,,,,,,,,,,,,,,
"^ RSV and iGAS were listed as nationally notifiable diseases as of 1 July 2021. However, notification numbers presented here do not represent a national picture, as these conditions are not yet notifiable in all states and territories.",,,,,,,,,,,,,,,,,,,,,,
"The data in this report are reliant on the provision of data from states and territories to the Australian Government Department of Health. Backlogs in notifications at the state or territory level may contribute to delays in reporting to the NNDSS. Notifications for some high volume conditions are only uploaded quarterly by some jurisdictions, which can result in apparent large variability over time. The NNDSS is a dynamic dataset, with data in this report representing data available on (21/12/2021). Data in this report are subject to retrospective revision and may vary from data reported in published NNDSS reports and reports of notification data by states and territories.",,,,,,,,,,,,,,,,,,,,,,
