ADT FN05/2021,,,Notification received date,,,,,,,,,,,,,,,,,,,
,,,State or Territory,,,,,,,,Totals for Australia,,,,Historical 90 Day Period,,,,Historical Yearly Period,,,
,Mumps,043, -   , -   , -   , -   , 1 , -   , -   , -   , 1 , 1 , 16 , 7 , 7 , 165.4 , 0.0 , -   , 75 , 622.8 , 0.1 , -   
,Pertussis,024, 1 , -   , -   , 8 , 2 , -   , 16 , 3 , 30 , 23 , 381 , 122 , 143 ," 3,767.0 ", 0.0 , -   ," 1,733 "," 15,746.0 ", 0.1 , -   
,Pneumococcal disease (invasive),065, 1 , 18 , 2 , 7 , 7 , 2 , 7 , 1 , 45 , 40 , 45 , 180 , 237 , 276.0 , 0.9 , -   ," 1,036 "," 1,899.2 ", 0.5 , -   
,Poliovirus infection,026, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Rotavirus,077, -   , 10 , 2 , 17 , 7 , -   , NN , 7 , 45 , 35 , 105 , 209 , 261 , 857.4 , 0.3 , -   ," 1,084 "," 4,763.2 ", 0.2 , -   
,Rubella,029, -   , -   , -   , -   , -   , -   , -   , 1 , 1 , -   , -   , 1 , 2 , 4.0 , 0.5 , -   , 3 , 13.8 , 0.2 , -   
,Rubella congenital,046, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 0.2 , -   , -   
,Tetanus,033, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 2 , 3 , 0.8 , 3.8 , 1.3 , 7 , 4.0 , 1.8 , -   
,Varicella zoster (chickenpox),073, 12 , NN , -   , -   , 13 , -   , 14 , 5 , 44 , 48 , 157 , 273 , 361 , 795.0 , 0.5 , -   ," 2,294 "," 3,604.2 ", 0.6 , -   
,Varicella zoster (shingles),074, 17 , NN , 13 , 2 , 63 , 10 , 56 , 64 , 225 , 298 , 651 ," 1,601 "," 1,976 "," 2,963.2 ", 0.7 , -   ," 13,024 "," 10,962.4 ", 1.2 , -   
,Varicella zoster (unspecified),075, 2 , NN , 1 , 403 , 58 , 10 , 3 , 117 , 594 , 583 , 527 ," 3,730 "," 4,719 "," 3,362.2 ", 1.4 , 349.2 ," 15,165 "," 14,233.4 ", 1.1 , -   
Vectorborne diseases,Barmah Forest virus infection,048, -   , 2 , -   , 15 , -   , -   , -   , -   , 17 , 20 , 29 , 91 , 106 , 93.4 , 1.1 , -   , 735 , 386.6 , 1.9 , 121.6 
,Chikungunya virus infection,078, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 5 , 2 , 2 , 21.4 , 0.1 , -   , 6 , 87.6 , 0.1 , -   
,Dengue virus infection,003, -   , -   , -   , -   , -   , -   , -   , 1 , 1 , -   , 40 , 2 , 2 , 369.0 , 0.0 , -   , 83 ," 1,414.0 ", 0.1 , -   
,Flavivirus infection (unspecified),001, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 2 , 3 , 9.8 , 0.3 , -   , 12 , 33.2 , 0.4 , -   
,Japanese encephalitis virus infection,059, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.2 , -   , -   , -   , 1.2 , -   , -   
,Malaria,020, -   , 1 , -   , -   , -   , -   , -   , 1 , 2 , 1 , 21 , 8 , 9 , 96.4 , 0.1 , -   , 81 , 345.2 , 0.2 , -   
,Murray Valley encephalitis virus infection,049, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 0.6 , -   , -   
,Ross River virus infection,002, -   , 40 , 7 , 43 , 2 , 1 , 61 , 39 , 193 , 246 , 97 ," 1,288 "," 1,448 "," 1,300.4 ", 1.1 , -   ," 7,149 "," 4,490.0 ", 1.6 , -   
,West Nile/Kunjin virus infection,060, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 1.6 , -   , -   
Zoonoses,Anthrax,058, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Australian bat lyssavirus infection,063, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Brucellosis,004, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 2 , 3 , 6.0 , 0.5 , -   , 16 , 19.2 , 0.8 , -   
,Leptospirosis,017, -   , -   , 2 , 5 , -   , -   , -   , 1 , 8 , 10 , 4 , 53 , 56 , 32.4 , 1.7 , 10.7 , 124 , 116.0 , 1.1 , -   
,Lyssavirus infection (NEC),064, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Ornithosis,023, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 4 , 7 , 4.4 , 1.6 , -   , 63 , 18.6 , 3.4 , 32.5 
,Q fever,027, -   , 9 , -   , 16 , 2 , -   , 1 , -   , 28 , 26 , 24 , 103 , 113 , 136.4 , 0.8 , -   , 451 , 547.8 , 0.8 , -   
,Tularaemia,070, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , 2 , -   ,  , 2.0 
Other bacterial infections,Legionellosis,015, -   , 6 , 1 , 5 , 3 , -   , 6 , 3 , 24 , 19 , 26 , 120 , 157 , 105.6 , 1.5 , 6.4 , 543 , 407.2 , 1.3 , 41.2 
,Leprosy,016, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1.6 , -   , -   , 6 , 11.8 , 0.5 , -   
,Meningococcal disease (invasive),022, -   , 2 , -   , -   , -   , -   , 1 , -   , 3 , 2 , 4 , 12 , 18 , 49.0 , 0.4 , -   , 76 , 262.8 , 0.3 , -   
,Tuberculosis,034, 1 , 14 , -   , 4 , -   , -   , 18 , 5 , 42 , 48 , 69 , 260 , 329 , 346.0 , 1.0 , -   ," 1,568 "," 1,419.8 ", 1.1 , -   
,,, 159 ," 2,622 ", 197 ," 2,792 ", 592 , 128 , 819 ," 1,264 "," 8,576 "," 9,054 "," 15,799 "," 46,687 "," 56,314 ",,,," 254,727 ",,,
"Footnotes:                    
* Ratio of the 90 day prior surveillance period to the past 90 day 5 year rolling mean, or ratio of the year period prior surveillance period to the year period 5 year rolling mean.                   
NN = Not Notifiable, NEC = Not Elsewhere Classified",,,,,,,,,,,,,,,,,,,,,,
"The data in this report are reliant on the provision of data from states and territories to the Australian Government Department of Health. Backlogs in notifications at the state or territory level may contribute to delays in reporting to the NNDSS. Notifications for some high volume conditions are only uploaded quarterly by some jurisdictions, which can result in apparent large variability over time. The NNDSS is a dynamic dataset, with data in this report representing data available on (16/03/2021). Data in this report are subject to retrospective revision and may vary from data reported in published NNDSS reports and reports of notification data by states and territories.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
