ADT FN25/2021,,,Notification received date,,,,,,,,,,,,,,,,,,,
,,,State or Territory,,,,,,,,Totals for Australia,,,,Historical 90 Day Period,,,,Historical Yearly Period,,,
,Measles,021, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 31.0 , -   , -   , -   , 119.2 , -   , -   
,Mumps,043, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 2 , 20 , 4 , 92.0 , 0.0 , -   , 20 , 524.2 , 0.0 , -   
,Pertussis,024, -   , -   , -   , 6 , 1 , 2 , 14 , 1 , 24 , 17 , 17 , 559 , 128 ," 3,359.4 ", 0.0 , -   , 574 ," 12,409.4 ", 0.0 , -   
,Pneumococcal disease (invasive),065, -   , 7 , 1 , 7 , 5 , -   , 15 , 7 , 42 , 42 , 45 ," 1,335 ", 274 , 455.6 , 0.6 , -   ," 1,380 "," 1,801.0 ", 0.8 , -   
,Poliovirus infection,026, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Rotavirus,077, 1 , 10 , 15 , 62 , 74 , 1 , 4 , 72 , 239 , 216 , 54 ," 2,304 "," 1,259 "," 1,558.4 ", 0.8 , -   ," 2,336 "," 4,238.8 ", 0.6 , -   
,Rubella,029, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 2 , -   , 1.0 , -   , -   , 3 , 11.8 , 0.3 , -   
,Rubella congenital,046, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Tetanus,033, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 5 , -   , 1.2 , -   , -   , 5 , 4.4 , 1.1 , -   
,Varicella zoster (chickenpox),073, 9 , NN , 1 , 2 , 16 , 1 , 17 , 25 , 71 , 78 , 140 ," 1,927 ", 439 ," 1,097.4 ", 0.4 , -   ," 2,009 "," 3,638.0 ", 0.6 , -   
,Varicella zoster (shingles),074, 25 , NN , 7 , 6 , 100 , 15 , 83 , 98 , 334 , 370 , 573 ," 10,345 "," 2,363 "," 3,281.8 ", 0.7 , -   ," 10,743 "," 12,426.2 ", 0.9 , -   
,Varicella zoster (unspecified),075, 5 , NN , 11 , 401 , 64 , 13 , 251 , 132 , 877 , 879 , 619 ," 19,746 "," 5,757 "," 3,500.6 ", 1.6 , - ," 20,236 "," 14,060.4 ", 1.4 , - 
Vectorborne diseases,Barmah Forest virus infection,048, -   , 3 , 1 , 16 , -   , -   , -   , -   , 20 , 16 , 13 , 373 , 85 , 80.6 , 1.1 , -   , 381 , 416.8 , 0.9 , -   
,Chikungunya virus infection,078, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 2 , -   , 27.6 , -   , -   , 2 , 76.2 , 0.0 , -   
,Dengue virus infection,003, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 7 , 4 , 230.8 , 0.0 , -   , 7 ," 1,218.6 ", 0.0 , -   
,Flavivirus infection (unspecified),001, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 3 , -   , 8.4 , -   , -   , 3 , 33.6 , 0.1 , -   
,Japanese encephalitis virus infection,059, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 0.2 , -   , -   , 1 , 1.0 , 1.0 , -   
,Malaria,020, -   , -   , -   , 2 , 1 , -   , 1 , -   , 4 , 6 , 2 , 52 , 17 , 71.8 , 0.2 , -   , 53 , 328.0 , 0.2 , -   
,Murray Valley encephalitis virus infection,049, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , -   ,  , -   , 1 , 0.2 , 5.0 , -   
,Ross River virus infection,002, -   , 7 , 1 , 18 , 5 , 1 , 3 , 23 , 58 , 50 , 134 ," 3,166 ", 290 , 543.4 , 0.5 , -   ," 3,275 "," 4,590.4 ", 0.7 , -   
,West Nile/Kunjin virus infection,060, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 1.2 , -   , -   
Zoonoses,Anthrax,058, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Australian bat lyssavirus infection,063, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Brucellosis,004, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 17 , -   , 4.6 , -   , -   , 17 , 18.8 , 0.9 , -   
,Leptospirosis,017, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 3 , 246 , 17 , 18.4 , 0.9 , -   , 249 , 119.8 , 2.1 , 73.4 
,Lyssavirus infection (NEC),064, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Ornithosis,023, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 4 , 24 , 1 , 10.4 , 0.1 , -   , 27 , 27.6 , 1.0 , -   
,Q fever,027, -   , 1 , -   , 7 , 1 , -   , -   , -   , 9 , 21 , 14 , 474 , 96 , 135.6 , 0.7 , -   , 480 , 522.6 , 0.9 , -   
,Tularaemia,070, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 0.4 , -   , -   
Other notifiable diseases,iGAS^,082, NN , NN , 2 , 14 , 2 , NN , NN , 2 , 20 , 15 , -   , 215 , 111 , -   ,  , - , 215 , 0.2 ," 1,075.0 ", - 
,Legionellosis,015, -   , 10 , 1 , 2 , 1 , 6 , 7 , 4 , 31 , 42 , 33 , 537 , 160 , 124.0 , 1.3 , -   , 565 , 431.4 , 1.3 , - 
,Leprosy,016, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , 13 , 4 , 4.2 , 1.0 , -   , 13 , 10.6 , 1.2 , -   
,Meningococcal disease (invasive),022, -   , 1 , -   , 1 , 2 , -   , -   , -   , 4 , 4 , 4 , 74 , 20 , 70.2 , 0.3 , -   , 77 , 243.0 , 0.3 , -   
,RSV^,083, NN , NN , 17 , 83 , 15 , NN , NN , 135 , 250 , 177 , -   ," 1,172 ", 773 , -   ,  , 773.0 ," 1,172 ", -   ,  ," 1,172.0 "
,Tuberculosis,034, -   , 21 , -   , 6 , -   , -   , 21 , 13 , 61 , 69 , 79 ," 1,413 ", 340 , 411.2 , 0.8 , -   ," 1,458 "," 1,476.8 ", 1.0 , -   
,,, 279 ," 16,101 ", 231 ," 2,721 "," 1,156 ", 171 ," 19,652 "," 1,191 "," 41,502 "," 28,642 "," 9,277 "," 445,711 "," 218,687 ",,,," 451,883 ",,,
"Footnotes:                    
* Ratio of the 90 day prior surveillance period to the past 90 day 5 year rolling mean, or ratio of the year period prior surveillance period to the year period 5 year rolling mean.                   
NN = Not Notifiable, NEC = Not Elsewhere Classified",,,,,,,,,,,,,,,,,,,,,,
"^ RSV and iGAS were listed as nationally notifiable diseases as of 1 July 2021. However, notification numbers presented here do not represent a national picture, as these conditions are not yet notifiable in all states and territories.",,,,,,,,,,,,,,,,,,,,,,
"The data in this report are reliant on the provision of data from states and territories to the Australian Government Department of Health. Backlogs in notifications at the state or territory level may contribute to delays in reporting to the NNDSS. Notifications for some high volume conditions are only uploaded quarterly by some jurisdictions, which can result in apparent large variability over time. The NNDSS is a dynamic dataset, with data in this report representing data available on (21/12/2021). Data in this report are subject to retrospective revision and may vary from data reported in published NNDSS reports and reports of notification data by states and territories.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
