ADT FN01/2021,,,Notification received date,,,,,,,,,,,,,,,,,,,
,,,State or Territory,,,,,,,,Totals for Australia,,,,Historical 90 Day Period,,,,Historical Yearly Period,,,
Quarantinable diseases,Avian influenza in humans (AIH),076, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,COVID-19**,081, -   , 116 , 15 , 30 , 12 , -   , 35 , 23 , 231 , 313 , -   , 311 ," 1,369 ", -   ,  ," 1,369.0 "," 28,858 ", -   ,  ," 28,858.0 "
,Cholera,008, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.2 , -   , -   , -   , 1.4 , -   , -   
,MERS-CoV,079, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Plague,025, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Rabies,028, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Severe acute respiratory syndrome (SARS),071, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Smallpox,069, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Viral haemorrhagic fever (NEC),036, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Yellow fever,041, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
Sexually transmissible infections,Chlamydial infection,007, 85 ," 1,127 ", 15 , 937 , 219 , 42 , 1 , 416 ," 2,842 "," 1,593 "," 3,657 "," 2,927 "," 17,177 "," 22,980.4 ", 0.7 , -   ," 75,098 "," 99,091.4 ", 0.8 , -   
,Donovanosis,010, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Gonococcal infection,011, 28 , 390 , 8 , 236 , 40 , 9 , 50 , 96 , 857 , 555 ," 1,649 ", 889 ," 5,704 "," 6,738.8 ", 0.8 , -   ," 28,682 "," 27,452.2 ", 1.0 , -   
,Syphilis < 2 years,066, 4 , 32 , 5 , 32 , 4 , -   , 32 , 22 , 131 , 96 , 260 , 136 ," 1,037 "," 1,100.0 ", 0.9 , -   ," 5,027 "," 4,339.6 ", 1.2 , -   
,Syphilis > 2 years or unspecified duration,067, 1 , 3 , 2 , 4 , 1 , -   , 56 , 6 , 73 , 32 , 99 , 75 , 425 , 509.4 , 0.8 , -   ," 2,005 "," 2,187.2 ", 0.9 , -   
,Syphilis congenital ,047, -   , -   , 1 , -   , -   , -   , 1 , -   , 2 , -   , 1 , 2 , 5 , 2.0 , 2.5 , 0.2 , 17 , 6.4 , 2.7 , 5.2 
Vaccine preventable diseases,Diphtheria,009, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 2.8 , -   , -   , 5 , 7.4 , 0.7 , -   
,Haemophilus influenzae type b,012, -   , -   , -   , 1 , -   , -   , -   , -   , 1 , -   , 3 , 1 , 5 , 4.8 , 1.0 , -   , 17 , 19.2 , 0.9 , -   
,Influenza (laboratory confirmed),062, 1 , 6 , -   , 10 , 1 , 3 , 11 , 5 , 37 , 34 ," 2,797 ", 39 , 192 ," 11,519.8 ", 0.0 , -   ," 18,711 "," 163,606.0 ", 0.1 , -   
,Measles,021, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 13 , -   , -   , 31.0 , -   , -   , 16 , 130.2 , 0.1 , -   
,Mumps,043, -   , 1 , -   , 1 , -   , -   , -   , -   , 2 , -   , 8 , 2 , 10 , 143.8 , 0.1 , -   , 145 , 614.4 , 0.2 , -   
,Pertussis,024, -   , 3 , -   , 4 , -   , -   , 14 , 1 , 22 , 15 , 464 , 22 , 125 ," 4,957.0 ", 0.0 , -   ," 3,135 "," 15,983.4 ", 0.2 , -   
,Pneumococcal disease (invasive),065, -   , 16 , 2 , 4 , 5 , 1 , 6 , 6 , 40 , 51 , 87 , 47 , 272 , 389.6 , 0.7 , -   ," 1,075 "," 1,887.0 ", 0.6 , -   
,Poliovirus infection,026, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Rotavirus,077, -   , 11 , 2 , 19 , 7 , 1 , NN , 5 , 51 , 39 , 264 , 60 , 278 ," 1,428.4 ", 0.2 , -   ," 1,478 "," 4,726.8 ", 0.3 , -   
,Rubella,029, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , -   , 2 , 1.0 , 2.0 , -   , 4 , 15.2 , 0.3 , -   
,Rubella congenital,046, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 0.2 , -   , -   
,Tetanus,033, -   , -   , -   , 1 , -   , -   , -   , -   , 1 , -   , 1 , 1 , 3 , 0.8 , 3.8 , 1.3 , 6 , 3.8 , 1.6 , -   
,Varicella zoster (chickenpox),073, 2 , NN , -   , 1 , 10 , 2 , 28 , 14 , 57 , 62 , 146 , 60 , 626 ," 1,008.4 ", 0.6 , -   ," 2,620 "," 3,560.8 ", 0.7 , -   
,Varicella zoster (shingles),074, 26 , NN , 12 , -   , 60 , 10 , 68 , 107 , 283 , 244 , 698 , 300 ," 2,364 "," 2,849.6 ", 0.8 , -   ," 14,377 "," 10,601.2 ", 1.4 , -   
,Varicella zoster (unspecified),075, 2 , NN , 3 , 433 , 65 , 24 , 262 , 95 , 884 , 742 , 388 , 950 ," 5,168 "," 3,384.4 ", 1.5 , 865.5 ," 14,359 "," 14,264.6 ", 1.0 , -   
Vectorborne diseases,Barmah Forest virus infection,048, -   , 7 , -   , 7 , 1 , -   , 1 , -   , 16 , 8 , 10 , 16 , 124 , 71.0 , 1.7 , 8.4 , 744 , 399.2 , 1.9 , 53.6 
,Chikungunya virus infection,078, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 6 , -   , -   , 28.4 , -   , -   , 35 , 91.2 , 0.4 , -   
,Dengue virus infection,003, -   , 1 , -   , -   , -   , -   , -   , -   , 1 , -   , 35 , 1 , 1 , 300.0 , 0.0 , -   , 210 ," 1,496.8 ", 0.1 , -   
,Flavivirus infection (unspecified),001, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 5 , 5.6 , 0.9 , -   , 14 , 32.8 , 0.4 , -   
,Japanese encephalitis virus infection,059, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.4 , -   , -   , 1 , 1.4 , 0.7 , -   
,Malaria,020, -   , -   , -   , -   , -   , -   , 1 , -   , 1 , 1 , 9 , 1 , 8 , 83.8 , 0.1 , -   , 150 , 340.4 , 0.4 , -   
,Murray Valley encephalitis virus infection,049, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 0.6 , -   , -   
,Ross River virus infection,002, -   , 38 , 6 , 39 , 9 , -   , 103 , 46 , 241 , 125 , 48 , 258 , 856 , 743.2 , 1.2 , -   ," 6,378 "," 5,245.2 ", 1.2 , -   
,West Nile/Kunjin virus infection,060, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 0.4 , -   , -   , -   , 1.6 , -   , -   
Zoonoses,Anthrax,058, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Australian bat lyssavirus infection,063, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Brucellosis,004, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 3 , 5.6 , 0.5 , -   , 17 , 18.8 , 0.9 , -   
,Leptospirosis,017, -   , -   , -   , 4 , -   , -   , -   , 1 , 5 , 3 , 5 , 5 , 21 , 19.6 , 1.1 , -   , 95 , 114.6 , 0.8 , -   
,Lyssavirus infection (NEC),064, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Ornithosis,023, -   , 1 , -   , -   , -   , -   , -   , -   , 1 , 2 , -   , 1 , 19 , 7.0 , 2.7 , 4.1 , 56 , 18.8 , 3.0 , 25.1 
,Q fever,027, -   , 6 , -   , 9 , -   , -   , -   , -   , 15 , 5 , 33 , 15 , 83 , 137.8 , 0.6 , -   , 449 , 551.8 , 0.8 , -   
,Tularaemia,070, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , 2 , -   ,  , 2.0 
Other bacterial infections,Legionellosis,015, -   , 14 , 2 , 1 , 1 , 1 , 3 , 1 , 23 , 25 , 20 , 23 , 151 , 111.8 , 1.4 , -   , 531 , 402.2 , 1.3 , 47.2 
,Leprosy,016, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 3 , 3.4 , 0.9 , -   , 6 , 11.8 , 0.5 , -   
,Meningococcal disease (invasive),022, -   , 1 , -   , 1 , -   , -   , 1 , -   , 3 , 3 , 8 , 3 , 19 , 63.4 , 0.3 , -   , 85 , 261.0 , 0.3 , -   
,Tuberculosis,034, -   , 26 , -   , 9 , -   , -   , 17 , 6 , 58 , 38 , 45 , 60 , 378 , 368.8 , 1.0 , -   ," 1,568 "," 1,403.4 ", 1.1 , -   
,,, 219 ," 2,723 ", 119 ," 2,682 ", 630 , 179 ," 1,359 "," 1,151 "," 9,068 "," 5,949 "," 14,173 "," 9,625 "," 52,618 ",,,," 267,284 ",,,
"Footnotes:                    
* Ratio of the 90 day prior surveillance period to the past 90 day 5 year rolling mean, or ratio of the year period prior surveillance period to the year period 5 year rolling mean.                   
NN = Not Notifiable, NEC = Not Elsewhere Classified",,,,,,,,,,,,,,,,,,,,,,
"The data in this report are reliant on the provision of data from states and territories to the Australian Government Department of Health. Backlogs in notifications at the state or territory level may contribute to delays in reporting to the NNDSS. Notifications for some high volume conditions are only uploaded quarterly by some jurisdictions, which can result in apparent large variability over time. The NNDSS is a dynamic dataset, with data in this report representing data available on (20/01/2021). Data in this report are subject to retrospective revision and may vary from data reported in published NNDSS reports and reports of notification data by states and territories.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
