ADT FN20/2021,,,Notification received date,,,,,,,,,,,,,,,,,,,
,,,State or Territory,,,,,,,,Totals for Australia,,,,Historical 90 Day Period,,,,Historical Yearly Period,,,
,Leptospirosis,017, -   , -   , -   , 1 , -   , -   , -   , -   , 1 , 1 , 6 , 219 , 27 , 23.8 , 1.1 , -   , 237 , 118.0 , 2.0 , - 
,Lyssavirus infection (NEC),064, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , -   ,  , -   
,Ornithosis,023, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 3 , 19 , 4 , 6.8 , 0.6 , -   , 43 , 24.6 , 1.7 , -   
,Q fever,027, -   , 5 , -   , 3 , -   , -   , -   , 1 , 9 , 13 , 14 , 388 , 83 , 117.2 , 0.7 , -   , 473 , 532.0 , 0.9 , -   
,Tularaemia,070, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,  , -   , -   , 0.4 , -   , -   
Other notifiable diseases,iGAS,082, -   , NN , 1 , 18 , -   , -   , -   , -   , 19 , 15 , -   , 126 , 102 , -   ,  , - , 126 , - , - , - 
,Legionellosis,015, -   , 4 , -   , -   , -   , 1 , 5 , 1 , 11 , 8 , 22 , 384 , 73 , 85.0 , 0.9 , -   , 527 , 422.8 , 1.2 , -   
,Leprosy,016, -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , 8 , 3 , 2.2 , 1.4 , -   , 11 , 10.6 , 1.0 , -   
,Meningococcal disease (invasive),022, -   , 1 , 1 , 1 , -   , -   , -   , -   , 3 , -   , 2 , 56 , 14 , 82.8 , 0.2 , -   , 75 , 246.4 , 0.3 , -   
,RSV,083, -   , NN , 59 , 19 , -   , -   , -   , -   , 78 , 60 , -   , 504 , 450 , -   ,  , - , 504 , -   ,  , - 
,Tuberculosis,034, -   , 19 , -   , 6 , -   , -   , 13 , 4 , 42 , 36 , 64 ," 1,076 ", 288 , 375.2 , 0.8 , -   ," 1,493 "," 1,458.2 ", 1.0 , -   
,,, 564 ," 10,582 ", 111 ," 2,096 ", 595 , 125 ," 22,112 "," 1,043 "," 37,231 "," 31,399 "," 8,074 "," 273,000 "," 146,126 ",,,," 324,540 ",,,
"Footnotes:                    
* Ratio of the 90 day prior surveillance period to the past 90 day 5 year rolling mean, or ratio of the year period prior surveillance period to the year period 5 year rolling mean.                   
NN = Not Notifiable, NEC = Not Elsewhere Classified",,,,,,,,,,,,,,,,,,,,,,
"The data in this report are reliant on the provision of data from states and territories to the Australian Government Department of Health. Backlogs in notifications at the state or territory level may contribute to delays in reporting to the NNDSS. Notifications for some high volume conditions are only uploaded quarterly by some jurisdictions, which can result in apparent large variability over time. The NNDSS is a dynamic dataset, with data in this report representing data available on (11/10/2021). Data in this report are subject to retrospective revision and may vary from data reported in published NNDSS reports and reports of notification data by states and territories.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
